,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size,fdr,best_described_by
3400,18,CL:22976,"['PTPRA', 'VAMP2']",0.02040816326530612,0.9761175788967474,236,2,98,0.9999999998701802,"Synapse, and Protein-protein interactions at synapses"
3401,18,CL:14303,"['DDHD2', 'MLST8']",0.02040816326530612,0.977095173552252,238,2,98,0.9999999998701802,"mixed, incl. Amino acids regulate mTORC1, and Autophagy"
3402,18,CL:8458,"['ETHE1', 'AUH', 'PGLS', 'CNDP2']",0.04081632653061224,0.9773723408843509,372,4,98,0.9999999998701802,"Carboxylic acid metabolic process, and Pentose phosphate pathway"
3403,18,CL:8460,"['PGLS', 'AUH']",0.02040816326530612,0.9784900871813678,241,2,98,0.9999999998701802,"mixed, incl. Carbon metabolism, and Fatty acid catabolic process"
3404,18,CL:22975,"['PTPRA', 'VAMP2']",0.02040816326530612,0.9789367042883593,242,2,98,0.9999999998701802,"Synapse, and Protein-protein interactions at synapses"
3405,18,CL:10559,"['NNT', 'DCTD']",0.02040816326530612,0.9810397185871914,247,2,98,0.9999999998701802,"mixed, incl. Purine metabolism, and Pyridine-containing compound metabolic process"
3406,18,CL:13127,"['PEF1', 'VPS41', 'ERGIC3']",0.030612244897959183,0.9821016852677332,320,3,98,0.9999999998701802,"Golgi vesicle transport, and SNARE binding"
3407,18,CL:2021,"['SF3B3', 'PNRC2', 'NUP88', 'FUBP3', 'HNRNPA2B1', 'HNRNPA3', 'HNRNPH3']",0.07142857142857142,0.9830877419047716,568,7,98,0.9999999998701802,"Processing of Capped Intron-Containing Pre-mRNA, and mRNA metabolic process"
3408,18,CL:14302,"['DDHD2', 'MLST8']",0.02040816326530612,0.9843279716521741,256,2,98,0.9999999998701802,"mixed, incl. Amino acids regulate mTORC1, and Autophagy"
3409,18,CL:2017,"['SF3B3', 'ALKBH3', 'PNRC2', 'RBM3', 'NUP88', 'FUBP3', 'HNRNPA2B1', 'HNRNPA3', 'HNRNPH3']",0.09183673469387756,0.9845451804526152,686,9,98,0.9999999998701802,"mRNA metabolic process, and Nuclear transport"
3410,18,CL:25752,"['PDE6D', 'CEP135', 'IQCB1', 'CNTRL']",0.04081632653061224,0.9850378136236461,395,4,98,0.9999999998701802,"mixed, incl. Cilium Assembly, and Microtubule"
3411,18,CL:8457,"['ETHE1', 'AUH', 'PGLS', 'CNDP2']",0.04081632653061224,0.9860926352844731,399,4,98,0.9999999998701802,"Carboxylic acid metabolic process, and Pentose phosphate pathway"
3412,18,CL:2018,"['SF3B3', 'ALKBH3', 'PNRC2', 'NUP88', 'FUBP3', 'HNRNPA2B1', 'HNRNPA3', 'HNRNPH3']",0.08163265306122448,0.9868783775581651,641,8,98,0.9999999998701802,"mRNA metabolic process, and Nuclear transport"
3413,18,CL:8454,"['CMAS', 'PGLS', 'AUH', 'ETHE1', 'CNDP2']",0.05102040816326531,0.9868837240130836,465,5,98,0.9999999998701802,"Carboxylic acid metabolic process, and Starch and sucrose metabolism"
3414,18,CL:8455,"['ETHE1', 'AUH', 'PGLS', 'CNDP2']",0.04081632653061224,0.9884326577977623,409,4,98,0.9999999998701802,"Carboxylic acid metabolic process, and Pentose phosphate pathway"
3415,18,CL:2016,"['SF3B3', 'ALKBH3', 'PNRC2', 'RBM3', 'NUP88', 'FUBP3', 'HNRNPA2B1', 'HNRNPA3', 'HNRNPH3']",0.09183673469387756,0.9885859164342414,706,9,98,0.9999999998701802,"mRNA metabolic process, and Nuclear transport"
3416,18,CL:2020,"['SF3B3', 'PNRC2', 'NUP88', 'FUBP3', 'HNRNPA2B1', 'HNRNPA3', 'HNRNPH3']",0.07142857142857142,0.9890375505800395,595,7,98,0.9999999998701802,"mRNA metabolic process, and Nuclear transport"
3417,18,CL:2019,"['SF3B3', 'PNRC2', 'NUP88', 'FUBP3', 'HNRNPA2B1', 'HNRNPA3', 'HNRNPH3']",0.07142857142857142,0.9902271871722683,602,7,98,0.9999999998701802,"mRNA metabolic process, and Nuclear transport"
3418,18,CL:9383,"['ANXA4', 'ESD']",0.02040816326530612,0.9917760367648875,286,2,98,0.9999999998701802,"mixed, incl. Biological oxidations, and Isoprenoid metabolic process"
3419,18,CL:22974,"['PTPRA', 'VAMP2']",0.02040816326530612,0.9921261411777791,288,2,98,0.9999999998701802,"mixed, incl. Synapse, and Protein-protein interactions at synapses"
3420,18,CL:4754,"['HDAC1', 'CBX5', 'SUDS3']",0.030612244897959183,0.992335293905469,363,3,98,0.9999999998701802,"Chromatin organization, and Structural constituent of chromatin"
3421,18,CL:4753,"['HDAC1', 'CBX5', 'SUDS3']",0.030612244897959183,0.9934793168592115,371,3,98,0.9999999998701802,"Chromatin organization, and Structural constituent of chromatin"
3422,18,CL:4752,"['HDAC1', 'CBX5', 'SUDS3']",0.030612244897959183,0.9941093434277669,376,3,98,0.9999999998701802,"Chromatin organization, and Structural constituent of chromatin"
3423,18,CL:22973,"['PTPRA', 'VAMP2']",0.02040816326530612,0.9943292397411514,303,2,98,0.9999999998701802,"mixed, incl. Synapse, and Protein-protein interactions at synapses"
3424,18,CL:28110,"['RXYLT1', 'SUMF2', 'ORMDL2', 'PIGT']",0.04081632653061224,0.9950739661864537,454,4,98,0.9999999998701802,"mixed, incl. Glycoprotein biosynthetic process, and Membrane lipid metabolic process"
3425,18,CL:4751,"['HDAC1', 'CBX5', 'SUDS3']",0.030612244897959183,0.9951989808993319,386,3,98,0.9999999998701802,"Chromatin organization, and Structural constituent of chromatin"
3426,18,CL:106,"['IARS2', 'HEMK1', 'HMGN1']",0.030612244897959183,0.9959287144297625,394,3,98,0.9999999998701802,"Translation, and This family consists of several GAGE and XAGE proteins which are found exclusively in humans. The function of this family is unknown although they have been implicated in human cancers (PMID:11992404)"
3427,18,CL:28109,"['RXYLT1', 'SUMF2', 'ORMDL2', 'PIGT']",0.04081632653061224,0.9961020477726935,466,4,98,0.9999999998701802,"mixed, incl. Glycoprotein biosynthetic process, and Membrane lipid metabolic process"
3428,18,CL:4750,"['HDAC1', 'CBX5', 'SUDS3']",0.030612244897959183,0.9966222996313481,403,3,98,0.9999999998701802,"Chromatin organization, and Structural constituent of chromatin"
3429,18,CL:6137,"['ANAPC16', 'MTBP', 'XPA', 'NFATC2IP']",0.04081632653061224,0.9974790005752415,488,4,98,0.9999999998701802,"DNA repair, and Mitosis"
3430,18,CL:13125,"['PEF1', 'VPS41', 'VPS26B', 'ERGIC3']",0.04081632653061224,0.99767314029849,492,4,98,0.9999999998701802,"Membrane Trafficking, and Protein transport"
3431,18,CL:107,"['HEMK1', 'HMGN1']",0.02040816326530612,0.997725761643289,344,2,98,0.9999999998701802,"Translation, and Translation factor activity, RNA binding"
3432,18,CL:15533,"['LEPR', 'IL18RAP']",0.02040816326530612,0.9978261743129303,346,2,98,0.9999999998701802,"Cytokine-cytokine receptor interaction, and Adaptive immunity"
3433,18,CL:105,"['PUS7L', 'HEMK1', 'BUD23', 'HMGN1', 'IARS2', 'EMG1']",0.061224489795918366,0.99830290544165,640,6,98,0.9999999998701802,"Translation, and Ribosome biogenesis"
3434,18,CL:8452,"['CYP4V2', 'AUH', 'ESD', 'CMAS', 'PGLS', 'CNDP2', 'ETHE1', 'ANXA4']",0.08163265306122448,0.9983688224501354,765,8,98,0.9999999998701802,"Carboxylic acid metabolic process, and Oxidoreductase"
3435,18,CL:13126,"['PEF1', 'VPS41', 'ERGIC3']",0.030612244897959183,0.9983863995453721,438,3,98,0.9999999998701802,"Membrane Trafficking, and Vesicle fusion"
3436,18,CL:13124,"['PEF1', 'VPS41', 'VPS26B', 'ERGIC3']",0.04081632653061224,0.9988108761302423,525,4,98,0.9999999998701802,"Membrane Trafficking, and Protein transport"
3437,18,CL:4749,"['HDAC1', 'CBX5', 'SUDS3']",0.030612244897959183,0.9989045199620882,456,3,98,0.9999999998701802,"Chromatin organization, and Structural constituent of chromatin"
3438,18,CL:104,"['PUS7L', 'HEMK1', 'BUD23', 'HMGN1', 'IARS2', 'EMG1']",0.061224489795918366,0.9989876624272278,667,6,98,0.9999999998701802,"Translation, and Ribosome biogenesis"
3439,18,CL:22972,"['PTPRA', 'VAMP2']",0.02040816326530612,0.999128364536798,386,2,98,0.9999999998701802,"mixed, incl. Chemical synaptic transmission, and Protein-protein interactions at synapses"
3440,18,CL:23864,"['OPN3', 'UCP2']",0.02040816326530612,0.9992053564296131,390,2,98,0.9999999998701802,"GPCR ligand binding, and Vision"
3441,18,CL:8453,"['AUH', 'ESD', 'CMAS', 'PGLS', 'CNDP2', 'ETHE1', 'ANXA4']",0.07142857142857142,0.9993201005855983,751,7,98,0.9999999998701802,"Carboxylic acid metabolic process, and Oxidoreductase"
3442,18,CL:103,"['PUS7L', 'HEMK1', 'BUD23', 'HMGN1', 'IARS2', 'EMG1']",0.061224489795918366,0.9993794147115269,692,6,98,0.9999999998701802,"Translation, and Ribosome biogenesis"
3443,18,CL:23863,"['OPN3', 'UCP2']",0.02040816326530612,0.9994259500978302,404,2,98,0.9999999998701802,"GPCR ligand binding, and Vision"
3444,18,CL:102,"['PUS7L', 'HEMK1', 'BUD23', 'HMGN1', 'IARS2', 'EMG1']",0.061224489795918366,0.9995918293501362,713,6,98,0.9999999998701802,"Translation, and Ribosome biogenesis"
3445,18,CL:101,"['PUS7L', 'HEMK1', 'BUD23', 'HMGN1', 'IARS2', 'EMG1']",0.061224489795918366,0.9996309682546407,718,6,98,0.9999999998701802,"Translation, and Ribosome biogenesis"
3446,18,CL:22971,"['PTPRA', 'VAMP2']",0.02040816326530612,0.9996806297899865,429,2,98,0.9999999998701802,"mixed, incl. Chemical synaptic transmission, and Synapse organization"
3447,18,CL:13123,"['PEF1', 'VPS41', 'VPS26B', 'ERGIC3']",0.04081632653061224,0.9996985798661588,590,4,98,0.9999999998701802,"Membrane Trafficking, and Protein transport"
3448,18,CL:25751,"['PDE6D', 'CEP135', 'IQCB1', 'CNTRL']",0.04081632653061224,0.9997050236097158,591,4,98,0.9999999998701802,"Microtubule-based process, and Ciliopathies"
3449,18,CL:6139,"['ANAPC16', 'XPA']",0.02040816326530612,0.9997865147107486,446,2,98,0.9999999998701802,"DNA repair, and Mitosis"
3450,18,CL:25750,"['PDE6D', 'CEP135', 'IQCB1', 'CNTRL']",0.04081632653061224,0.9998005728886553,609,4,98,0.9999999998701802,"Microtubule-based process, and Ciliopathies"
3451,18,CL:15532,"['LEPR', 'IL18RAP']",0.02040816326530612,0.999827735565482,455,2,98,0.9999999998701802,"Cytokine-cytokine receptor interaction, and Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"
3452,18,CL:23862,"['OPN3', 'UCP2']",0.02040816326530612,0.9998738363182644,468,2,98,0.9999999998701802,"GPCR downstream signalling, and Vision"
3453,18,CL:15531,"['LEPR', 'IL18RAP']",0.02040816326530612,0.9998768323417326,469,2,98,0.9999999998701802,"mixed, incl. Cytokine-cytokine receptor interaction, and Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"
3454,18,CL:25749,"['PDE6D', 'CEP135', 'IQCB1', 'CNTRL']",0.04081632653061224,0.9998876179235401,635,4,98,0.9999999998701802,"Microtubule-based process, and Ciliopathies"
3455,18,CL:23861,"['OPN3', 'UCP2']",0.02040816326530612,0.9998907960907956,474,2,98,0.9999999998701802,"GPCR downstream signalling, and Vision"
3456,18,CL:25748,"['PDE6D', 'CEP135', 'IQCB1', 'CNTRL']",0.04081632653061224,0.9999413756630477,664,4,98,0.9999999998701802,"mixed, incl. Microtubule-based process, and Ciliopathies"
3457,18,CL:100,"['PUS7L', 'HEMK1', 'BUD23', 'HMGN1', 'SEC11C', 'IARS2', 'PFDN6', 'EMG1']",0.08163265306122448,0.9999421320094455,937,8,98,0.9999999998701802,"mixed, incl. Translation, and Ribosome biogenesis"
3458,18,CL:3688,"['UIMC1', 'VPS35L']",0.02040816326530612,0.9999446071674806,502,2,98,0.9999999998701802,"Neddylation, and Ubiquitin-dependent protein catabolic process"
3459,18,CL:3687,"['UIMC1', 'VPS35L']",0.02040816326530612,0.9999566183831553,512,2,98,0.9999999998701802,"Neddylation, and Ubiquitin-dependent protein catabolic process"
3460,18,CL:25747,"['PDE6D', 'CEP135', 'IQCB1', 'CNTRL']",0.04081632653061224,0.9999592585721581,680,4,98,0.9999999998701802,"mixed, incl. Microtubule-based process, and Ciliopathies"
3461,18,CL:3686,"['UIMC1', 'VPS35L']",0.02040816326530612,0.9999625544281876,518,2,98,0.9999999998701802,"Neddylation, and Ubiquitin-dependent protein catabolic process"
3462,18,CL:99,"['PUS7L', 'HEMK1', 'BUD23', 'HMGN1', 'SEC11C', 'IARS2', 'PFDN6', 'EMG1']",0.08163265306122448,0.9999635155353235,959,8,98,0.9999999998701802,"mixed, incl. Translation, and Ribosome biogenesis"
3463,18,CL:15530,"['LEPR', 'IL18RAP']",0.02040816326530612,0.9999692431198092,526,2,98,0.9999999998701802,"mixed, incl. Cytokine-cytokine receptor interaction, and Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"
3464,18,CL:3685,"['UIMC1', 'VPS35L']",0.02040816326530612,0.9999721319873311,530,2,98,0.9999999998701802,"Neddylation, and Proteolysis involved in protein catabolic process"
3465,18,CL:25746,"['PDE6D', 'CEP135', 'IQCB1', 'CNTRL']",0.04081632653061224,0.9999742718041433,700,4,98,0.9999999998701802,"mixed, incl. Microtubule-based process, and Ciliopathies"
3466,18,CL:13122,"['VPS41', 'ERGIC3', 'PEF1', 'DDHD2', 'VPS26B', 'MLST8']",0.061224489795918366,0.9999754754380416,846,6,98,0.9999999998701802,"Vesicle-mediated transport, and Amino acids regulate mTORC1"
3467,18,CL:25745,"['PDE6D', 'CEP135', 'IQCB1', 'CNTRL']",0.04081632653061224,0.9999822552392141,716,4,98,0.9999999998701802,"Microtubule-based process, and Cilium"
3468,18,CL:13121,"['VPS41', 'ERGIC3', 'PEF1', 'DDHD2', 'VPS26B', 'MLST8']",0.061224489795918366,0.999990654490554,889,6,98,0.9999999998701802,"mixed, incl. Vesicle-mediated transport, and Amino acids regulate mTORC1"
3469,18,CL:25744,"['PDE6D', 'CEP135', 'IQCB1', 'CNTRL']",0.04081632653061224,0.9999908108466152,744,4,98,0.9999999998701802,"Microtubule-based process, and Cilium"
3470,18,CL:13119,"['VPS41', 'ERGIC3', 'BIN2', 'PEF1', 'DDHD2', 'VPS26B', 'MLST8']",0.07142857142857142,0.9999944680880896,980,7,98,0.9999999998701802,"mixed, incl. Vesicle-mediated transport, and mTOR signaling pathway"
3471,18,CL:25743,"['PDE6D', 'CEP135', 'IQCB1', 'CNTRL']",0.04081632653061224,0.9999951739933589,771,4,98,0.9999999998701802,"mixed, incl. Microtubule-based process, and Cilium"
3472,18,CL:4748,"['HDAC1', 'CBX5', 'SUDS3']",0.030612244897959183,0.999995745115575,695,3,98,0.9999999998701802,"mixed, incl. Chromatin organization, and DNA-directed RNA polymerase complex"
3473,18,CL:13120,"['VPS41', 'ERGIC3', 'PEF1', 'DDHD2', 'VPS26B', 'MLST8']",0.061224489795918366,0.9999963645180826,930,6,98,0.9999999998701802,"mixed, incl. Vesicle-mediated transport, and Amino acids regulate mTORC1"
3474,18,CL:15528,"['LEPR', 'IL18RAP', 'EIF2AK1', 'CALHM6']",0.04081632653061224,0.9999980326657,808,4,98,0.9999999998701802,"Immune response, and Apoptosis modulation and signaling"
3475,18,CL:20248,"['ZMYM4', 'RFXANK', 'ZMIZ2']",0.030612244897959183,0.9999983477400867,733,3,98,0.9999999998701802,"Pattern specification process, and DNA-binding transcription factor activity, RNA polymerase II-specific"
3476,18,CL:20252,"['ZMYM4', 'ZMIZ2']",0.02040816326530612,0.999999017337341,662,2,98,0.9999999998701802,"mixed, incl. Pattern specification process, and Wnt signaling pathway"
3477,18,CL:15527,"['LEPR', 'IL18RAP', 'EIF2AK1', 'CALHM6']",0.04081632653061224,0.9999990843841805,839,4,98,0.9999999998701802,"Immune response, and Apoptosis modulation and signaling"
3478,18,CL:20251,"['ZMYM4', 'ZMIZ2']",0.02040816326530612,0.9999994609132153,685,2,98,0.9999999998701802,"mixed, incl. Pattern specification process, and Chromatin"
3479,18,CL:20250,"['ZMYM4', 'ZMIZ2']",0.02040816326530612,0.9999996066952682,697,2,98,0.9999999998701802,"mixed, incl. Pattern specification process, and Chromatin"
3480,18,CL:20249,"['ZMYM4', 'ZMIZ2']",0.02040816326530612,0.9999996729812777,704,2,98,0.9999999998701802,"mixed, incl. Pattern specification process, and Chromatin"
3481,18,CL:15526,"['LEPR', 'IL18RAP', 'EIF2AK1', 'CALHM6']",0.04081632653061224,0.9999997823856841,896,4,98,0.9999999998701802,"Immune response, and Apoptosis modulation and signaling"
3482,18,CL:25742,"['CUTC', 'PDE6D', 'CEP135', 'IQCB1', 'CNTRL']",0.05102040816326531,0.9999998002822845,977,5,98,0.9999999998701802,"mixed, incl. Cilium, and Microtubule-based process"
3483,18,CL:15529,"['LEPR', 'IL18RAP']",0.02040816326530612,0.9999998485425667,733,2,98,0.9999999998701802,"mixed, incl. Cytokine-cytokine receptor interaction, and Immunity"
3484,18,CL:22093,"['PTPRA', 'VAMP2']",0.02040816326530612,0.9999999962225057,868,2,98,0.9999999998701802,"mixed, incl. Ion channel, and Synapse"
3485,18,CL:22092,"['PTPRA', 'VAMP2']",0.02040816326530612,0.9999999976568341,885,2,98,0.9999999998701802,"mixed, incl. Ion channel, and Synapse"
3486,19,CL:16389,"['TAP1', 'TAP2']",0.02040816326530612,0.0074354917469861784,6,2,98,0.13731201284116734,MHC class I peptide loading complex
3487,19,CL:14984,"['MYOF', 'EHD4']",0.02040816326530612,0.010253916969668063,7,2,98,0.17124557476105884,"Domain of unknown function DUF5600, and This domain is found in eukaryotes. This domain is typically between 135 and 149 amino acids in length and is found associated with the CH domain."
3488,19,CL:1626,"['SEC11A', 'SSR4', 'SEC61G']",0.030612244897959183,0.01507741730829794,23,3,98,0.2280745792980905,Protein export
3489,19,CL:22005,"['SAV1', 'RASSF2']",0.02040816326530612,0.021004377217222096,10,2,98,0.2856153724543517,"SARAH domain, and Inner cell mass cell fate commitment"
3490,19,CL:1628,"['SSR4', 'SEC61G']",0.02040816326530612,0.021004377217222096,10,2,98,0.2856153724543517,"Post-translational protein targeting to membrane, translocation, and Cotranslational protein targeting to membrane"
3491,19,CL:14983,"['MYOF', 'EHD4']",0.02040816326530612,0.029898660449475735,12,2,98,0.3428528995205723,"mixed, incl. Domain of unknown function DUF5600, and Protein cordon-bleu-like"
3492,19,CL:1625,"['SEC11A', 'SSR4', 'SEC61G']",0.030612244897959183,0.049069772233556366,36,3,98,0.4694050724908249,"Protein export, and Oligosaccharyltransferase complex"
3493,19,CL:9664,"['GPX4', 'PRDX5']",0.02040816326530612,0.0571983149807814,17,2,98,0.5000644955302659,"Glutathione peroxidase, and Thioredoxin peroxidase activity"
3494,19,CL:1627,"['SSR4', 'SEC61G']",0.02040816326530612,0.06340441194724844,18,2,98,0.5276340511081028,Cotranslational protein targeting to membrane
3495,19,CL:27106,"['CHI3L2', 'WSB2']",0.02040816326530612,0.07645147514214128,20,2,98,0.5831109255381633,"mostly uncharacterized, incl. Glyco_18, and Protein FAM81"
3496,19,CL:14982,"['EHD4', 'MYOF']",0.02040816326530612,0.09026051410570943,22,2,98,0.6355911051653192,"mixed, incl. Plasma membrane tubulation, and Cavin family"
3497,19,CL:9662,"['GPX4', 'PRDX5']",0.02040816326530612,0.10473652146505276,24,2,98,0.682261103666494,"Detoxification of Reactive Oxygen Species, and mRNA, protein, and metabolite inducation pathway by cyclosporin A"
3498,19,CL:21973,"['SAV1', 'RASSF2']",0.02040816326530612,0.11979141651186968,26,2,98,0.7323979510140632,"Hippo signaling, and Short repeats in human TONDU, fly vestigial and other proteins."
3499,19,CL:16352,"['TAP1', 'TAP2']",0.02040816326530612,0.11979141651186968,26,2,98,0.7323979510140632,"MHC protein complex assembly, and ABC-type peptide transporter activity"
3500,19,CL:11166,"['COX4I1', 'UQCRB']",0.02040816326530612,0.11979141651186968,26,2,98,0.7323979510140632,Cytochrome complex
3501,19,CL:455,"['EIF1', 'EIF4B']",0.02040816326530612,0.127510210919501,27,2,98,0.7572630575102942,"Eukaryotic 43S preinitiation complex, and Eukaryotic translation initiation factor 4F complex"
3502,19,CL:6839,"['ANAPC16', 'FAM89A']",0.02040816326530612,0.14328240112662813,29,2,98,0.8107796359374038,"Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase, and Regulation of sister chromatid separation at the metaphase-anaphase transition"
3503,19,CL:9660,"['GPX4', 'PRDX5']",0.02040816326530612,0.15131766095154203,30,2,98,0.8390753973711274,"Detoxification of Reactive Oxygen Species, and Heme catabolic process"
3504,19,CL:14981,"['EHD4', 'MYOF']",0.02040816326530612,0.15944085804632335,31,2,98,0.8487793370009077,"mixed, incl. Plasma membrane tubulation, and RHOB GTPase cycle"
3505,19,CL:21972,"['SAV1', 'RASSF2']",0.02040816326530612,0.1759185589312596,33,2,98,0.8924594170857759,"Hippo signaling pathway - multiple species, and Short repeats in human TONDU, fly vestigial and other proteins."
