,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size,fdr
38,21,REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING,"['ARPC3', 'ARPC2', 'ACTR2']",0.022222222222222223,0.598836577781888,42,3,135,1.0
132,21,REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS,"['CD28', 'LCK']",0.014814814814814815,0.6150203061040143,28,2,135,1.0
22,21,REACTOME_CLEC7A_DECTIN_1_SIGNALING,"['CARD11', 'MALT1', 'SYK', 'BCL10', 'NFATC2', 'PPP3R1']",0.044444444444444446,0.6156457828369563,87,6,135,1.0
65,21,REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING,"['SOS2', 'SYK', 'LCK']",0.022222222222222223,0.6310778338721568,44,3,135,1.0
69,21,REACTOME_INTRA_GOLGI_TRAFFIC,"['COG6', 'SNAP29', 'COG5']",0.022222222222222223,0.6310778338721568,44,3,135,1.0
30,21,REACTOME_DAP12_SIGNALING,"['SYK', 'LCK']",0.014814814814814815,0.6344509379757043,29,2,135,1.0
37,21,REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK,"['TSC2', 'TSC1']",0.014814814814814815,0.6344509379757043,29,2,135,1.0
3,21,REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE,"['SLC3A2', 'SLC7A6']",0.014814814814814815,0.7045912613944463,33,2,135,1.0
131,21,REACTOME_TCR_SIGNALING,"['ITK', 'PTPRC', 'CARD11', 'MALT1', 'WAS', 'BCL10', 'LCK']",0.05185185185185185,0.7103960987286717,111,7,135,1.0
46,21,REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,"['HSD17B12', 'HACD4']",0.014814814814814815,0.7632518869227234,37,2,135,1.0
0,21,REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS,"['BCL10', 'CARD11', 'MALT1']",0.022222222222222223,0.7650306062361929,54,3,135,1.0
51,21,REACTOME_FLT3_SIGNALING,"['SYK', 'LCK']",0.014814814814814815,0.7762566878133657,38,2,135,1.0
93,21,REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION,"['TLN1', 'SYK']",0.014814814814814815,0.7886380052068325,39,2,135,1.0
79,21,REACTOME_MTOR_SIGNALLING,"['TSC2', 'TSC1']",0.014814814814814815,0.8116152894089222,41,2,135,1.0
116,21,REACTOME_RND1_GTPASE_CYCLE,"['TXNL1', 'KIDINS220']",0.014814814814814815,0.822254224990274,42,2,135,1.0
117,21,REACTOME_RND2_GTPASE_CYCLE,"['TXNL1', 'KIDINS220']",0.014814814814814815,0.8323553475196181,43,2,135,1.0
130,21,REACTOME_TBC_RABGAPS,"['TSC2', 'TSC1']",0.014814814814814815,0.8419399910266402,44,2,135,1.0
29,21,REACTOME_DAP12_INTERACTIONS,"['SYK', 'LCK']",0.014814814814814815,0.8510292495680547,45,2,135,1.0
115,21,REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION,"['TTF1', 'MTA3']",0.014814814814814815,0.867804336731014,47,2,135,1.0
26,21,REACTOME_CO_STIMULATION_BY_CD28,"['CD28', 'LCK']",0.014814814814814815,0.8755305182788408,48,2,135,1.0
109,21,REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK,"['COG6', 'COG5']",0.014814814814814815,0.882841922432033,49,2,135,1.0
125,21,REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,"['CARD11', 'MALT1', 'SYK', 'BCL10', 'STIM1', 'ORAI1', 'NFATC2', 'PPP3R1']",0.05925925925925926,0.8834162233893782,153,8,135,1.0
47,21,REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION,"['NFATC2', 'PPP3R1', 'SYK', 'ITK']",0.02962962962962963,0.8843764597849988,86,4,135,1.0
95,21,REACTOME_PLATELET_HOMEOSTASIS,"['ATP2A3', 'STIM1', 'ATP2A2', 'ORAI1']",0.02962962962962963,0.8843764597849988,86,4,135,1.0
34,21,REACTOME_DOWNSTREAM_TCR_SIGNALING,"['BCL10', 'CARD11', 'LCK', 'MALT1']",0.02962962962962963,0.899993517297513,89,4,135,1.0
28,21,REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS,"['CARD11', 'MALT1', 'SYK', 'BCL10', 'NFATC2', 'PPP3R1']",0.044444444444444446,0.9131971261499263,127,6,135,1.0
72,21,REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,"['ATP2A3', 'ATP2A2']",0.014814814814814815,0.9190227480714479,55,2,135,1.0
88,21,REACTOME_PARASITE_INFECTION,"['ARPC3', 'SYK', 'WAS', 'ACTR2', 'ARPC2']",0.037037037037037035,0.9355437951740957,116,5,135,1.0
35,21,REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS,"['BCL10', 'PEX5']",0.014814814814814815,0.937033419664,59,2,135,1.0
10,21,REACTOME_CA2_PATHWAY,"['FZD6', 'PPP3R1']",0.014814814814814815,0.947991397522329,62,2,135,1.0
119,21,REACTOME_SEMAPHORIN_INTERACTIONS,"['PTPRC', 'TLN1']",0.014814814814814815,0.9542669212003799,64,2,135,1.0
4,21,REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS,"['STIM1', 'ORAI1', 'SYK']",0.022222222222222223,0.9572826681711248,86,3,135,1.0
23,21,REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER,"['CD28', 'RAC2', 'LCK']",0.022222222222222223,0.9572826681711248,86,3,135,1.0
39,21,REACTOME_EPH_EPHRIN_SIGNALING,"['ARPC3', 'ARPC2', 'ACTR2']",0.022222222222222223,0.9699555637382956,92,3,135,1.0
91,21,REACTOME_PI3K_AKT_SIGNALING_IN_CANCER,"['CD28', 'TSC2', 'RAC2', 'LCK']",0.02962962962962963,0.9713850438267707,113,4,135,1.0
50,21,REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING,"['ITK', 'CARD11', 'MALT1', 'SYK', 'BCL10', 'NFATC2', 'PPP3R1']",0.05185185185185185,0.9762851926199085,173,7,135,1.0
43,21,REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION,"['TTF1', 'MTA3']",0.014814814814814815,0.9777770562929512,75,2,135,1.0
57,21,REACTOME_HATS_ACETYLATE_HISTONES,"['ATXN7L3', 'ING5', 'KAT6A', 'USP22', 'BRPF1']",0.037037037037037035,0.9828932012334042,142,5,135,1.0
89,21,REACTOME_PCP_CE_PATHWAY,"['FZD6', 'RAC2']",0.014814814814814815,0.9829999905379333,79,2,135,1.0
101,21,REACTOME_PROTEIN_UBIQUITINATION,"['BCL10', 'PEX5']",0.014814814814814815,0.9829999905379333,79,2,135,1.0
108,21,REACTOME_REGULATION_OF_T_CELL_ACTIVATION_BY_CD28_FAMILY,"['CD28', 'LCK']",0.014814814814814815,0.9829999905379333,79,2,135,1.0
25,21,REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,"['COG6', 'COG5', 'TMED9']",0.022222222222222223,0.983575511487876,102,3,135,1.0
49,21,REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,"['ARPC3', 'SYK', 'WAS', 'ACTR2', 'ARPC2']",0.037037037037037035,0.9837925242746395,143,5,135,1.0
87,21,REACTOME_ONCOGENIC_MAPK_SIGNALING,"['TLN1', 'SHOC2']",0.014814814814814815,0.9861186333367963,82,2,135,1.0
133,21,REACTOME_TP53_REGULATES_METABOLIC_GENES,"['TSC2', 'TSC1']",0.014814814814814815,0.9878825338346433,84,2,135,1.0
83,21,REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,"['ARID4B', 'TTF1', 'MBD2']",0.022222222222222223,0.9886753185399662,108,3,135,1.0
12,21,REACTOME_CARDIAC_CONDUCTION,"['ATP2A3', 'STIM1', 'ATP2A2', 'ORAI1']",0.02962962962962963,0.9891255964218961,130,4,135,1.0
114,21,REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION,"['TTF1', 'MBD2', 'MTA3']",0.022222222222222223,0.9900099115513167,110,3,135,1.0
58,21,REACTOME_HDACS_DEACETYLATE_HISTONES,"['ARID4B', 'MTA3']",0.014814814814814815,0.9939120030277481,94,2,135,1.0
84,21,REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,"['CD28', 'RAC2', 'LCK']",0.022222222222222223,0.9950480991773378,121,3,135,1.0
48,21,REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION,"['BCL10', 'CARD11', 'MALT1']",0.022222222222222223,0.9956504709474989,123,3,135,1.0
24,21,REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,"['KIF16B', 'TMED9']",0.014814814814814815,0.9959980832497085,100,2,135,1.0
96,21,REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,"['TTF1', 'MTA3']",0.014814814814814815,0.9971885735322868,105,2,135,1.0
136,21,REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES,"['SLC3A2', 'SLC7A6']",0.014814814814814815,0.9975609280087382,107,2,135,1.0
9,21,REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,"['FZD6', 'PPP3R1', 'RAC2']",0.022222222222222223,0.9977463523319513,133,3,135,1.0
44,21,REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,"['COG6', 'MCFD2', 'COG5', 'TMED9']",0.02962962962962963,0.9977661097455867,156,4,135,1.0
2,21,REACTOME_ADIPOGENESIS,"['MED23', 'MTA3']",0.014814814814814815,0.998030788983978,110,2,135,1.0
128,21,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,"['SRP14', 'SRP9']",0.014814814814814815,0.998411760967929,113,2,135,1.0
61,21,REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS,"['CD28', 'LCK']",0.014814814814814815,0.9988925279859635,118,2,135,1.0
20,21,REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,"['ARPC3', 'ARPC2', 'ACTR2']",0.022222222222222223,0.9989949352276235,145,3,135,1.0
102,21,REACTOME_RAB_REGULATION_OF_TRAFFICKING,"['TSC2', 'TSC1']",0.014814814814814815,0.9991716121521148,122,2,135,1.0
99,21,REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,"['ATP2A3', 'ATP2A2']",0.014814814814814815,0.9992839976853836,124,2,135,1.0
98,21,REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS,"['ARID4B', 'SYK', 'MTA3']",0.022222222222222223,0.9994581526238668,154,3,135,1.0
54,21,REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,"['CDIPT', 'CDS2']",0.014814814814814815,0.9995035793209462,129,2,135,1.0
68,21,REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,"['COG5', 'TMED9', 'SNAP29', 'KIF16B', 'COG6']",0.037037037037037035,0.9995393198467024,203,5,135,1.0
80,21,REACTOME_MUSCLE_CONTRACTION,"['TLN1', 'ATP2A3', 'STIM1', 'ORAI1', 'ATP2A2']",0.037037037037037035,0.9995393198467024,203,5,135,1.0
7,21,REACTOME_AUTOPHAGY,"['TSC2', 'PEX5', 'TSC1']",0.022222222222222223,0.999617205829482,159,3,135,1.0
106,21,REACTOME_REGULATION_OF_TP53_ACTIVITY,"['BRPF1', 'ING5', 'KAT6A']",0.022222222222222223,0.9996430316540924,160,3,135,1.0
42,21,REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION_BY_MLL3_AND_MLL4_COMPLEXES,"['PLIN4', 'MED23']",0.014814814814814815,0.9996566637735493,134,2,135,1.0
55,21,REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT,"['KIF16B', 'TMED9']",0.014814814814814815,0.9996566637735493,134,2,135,1.0
138,21,REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,"['COG6', 'MCFD2', 'COG5', 'TMED9']",0.02962962962962963,0.9997037310692451,187,4,135,1.0
105,21,REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS,"['TASOR', 'MTA3']",0.014814814814814815,0.9998106019153712,142,2,135,1.0
17,21,REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,"['CD2', 'SLC3A2', 'LCK', 'SLC7A6']",0.02962962962962963,0.9998154927093111,194,4,135,1.0
73,21,REACTOME_LEISHMANIA_INFECTION,"['ARPC3', 'SYK', 'WAS', 'ACTR2', 'ARPC2']",0.037037037037037035,0.9998260010098555,218,5,135,1.0
15,21,REACTOME_CDC42_GTPASE_CYCLE,"['ARHGAP27', 'WAS']",0.014814814814814815,0.9999288428103603,155,2,135,1.0
41,21,REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,"['PHF19', 'TTF1', 'UHRF1', 'PLIN4', 'ARID4B', 'TASOR', 'MED23', 'MBD2', 'MTA3']",0.06666666666666667,0.9999308394167266,317,9,135,1.0
103,21,REACTOME_RAC1_GTPASE_CYCLE,"['ARHGAP27', 'WAS', 'SOS2']",0.022222222222222223,0.9999354219827088,184,3,135,1.0
18,21,REACTOME_CHROMATIN_ORGANIZATION,"['ATXN7L3', 'ING5', 'KAT6A', 'ARID4B', 'USP22', 'BRPF1', 'MTA3']",0.05185185185185185,0.999966485375437,287,7,135,1.0
40,21,REACTOME_EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES,"['PLIN4', 'MED23']",0.014814814814814815,0.9999692708008001,166,2,135,1.0
45,21,REACTOME_FATTY_ACID_METABOLISM,"['HSD17B12', 'HACD4']",0.014814814814814815,0.9999846547096061,175,2,135,1.0
70,21,REACTOME_ION_CHANNEL_TRANSPORT,"['ATP2A3', 'ATP2A2']",0.014814814814814815,0.9999917670722452,183,2,135,1.0
90,21,REACTOME_PHOSPHOLIPID_METABOLISM,"['CDIPT', 'CDS2', 'SACM1L']",0.022222222222222223,0.9999918451557325,212,3,135,1.0
122,21,REACTOME_SIGNALING_BY_NOTCH,"['ATP2A3', 'ATP2A2', 'DTX4', 'IKZF1']",0.02962962962962963,0.9999933582717607,241,4,135,1.0
92,21,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,"['TLN1', 'SYK', 'RAC2', 'LCK']",0.02962962962962963,0.9999984946823249,261,4,135,1.0
60,21,REACTOME_HIV_INFECTION,"['CD28', 'LCK']",0.014814814814814815,0.999999490053826,218,2,135,1.0
67,21,REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS,"['TSC2', 'RAC2', 'CD28', 'LCK', 'MTA3']",0.037037037037037035,0.999999574011662,303,5,135,1.0
6,21,REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,"['COG5', 'TMED9', 'PDIA3', 'MCFD2', 'COG6']",0.037037037037037035,0.9999997843746343,312,5,135,1.0
81,21,REACTOME_NEDDYLATION,"['DCAF11', 'COP1']",0.014814814814814815,0.9999998365688391,232,2,135,1.0
126,21,REACTOME_SIGNALING_BY_WNT,"['RAC2', 'VPS29', 'FZD6', 'PPP3R1', 'VPS35']",0.037037037037037035,0.999999852788581,317,5,135,1.0
112,21,REACTOME_RHO_GTPASE_EFFECTORS,"['ARPC3', 'RAC2', 'WAS', 'ACTR2', 'ARPC2']",0.037037037037037035,0.9999999071785947,323,5,135,1.0
74,21,REACTOME_MAPK1_MAPK3_SIGNALING,"['ABHD17A', 'TLN1', 'SHOC2']",0.022222222222222223,0.9999999174182008,271,3,135,1.0
127,21,REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,"['SLC3A2', 'SLC7A6']",0.014814814814814815,0.9999999562406338,248,2,135,1.0
134,21,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,"['TSC1', 'TSC2', 'ING5', 'KAT6A', 'BRPF1']",0.037037037037037035,0.999999994990465,360,5,135,1.0
75,21,REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,"['ABHD17A', 'TLN1', 'SHOC2']",0.022222222222222223,0.9999999975790278,314,3,135,1.0
31,21,REACTOME_DEUBIQUITINATION,"['MBD5', 'USP22']",0.014814814814814815,0.9999999980609448,285,2,135,1.0
111,21,REACTOME_RHO_GTPASE_CYCLE,"['TXNL1', 'SOS2', 'RAC2', 'WAS', 'SENP1', 'ARHGAP27', 'KIDINS220', 'LCK']",0.05925925925925926,0.9999999988432954,450,8,135,1.0
5,21,REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,"['UBE2E2', 'RNF19B']",0.014814814814814815,0.9999999991785035,295,2,135,1.0
135,21,REACTOME_TRANSLATION,"['SRP14', 'SRP9']",0.014814814814814815,0.9999999991785035,295,2,135,1.0
32,21,REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,"['TLN1', 'TSC2', 'SHOC2', 'RAC2', 'FZD6', 'CD28', 'LCK']",0.05185185185185185,0.9999999998734806,454,7,135,1.0
19,21,REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,"['UBE2E2', 'RNF19B', 'PDIA3']",0.022222222222222223,0.9999999999849801,373,3,135,1.0
76,21,REACTOME_MEMBRANE_TRAFFICKING,"['ARPC3', 'COG5', 'TMED9', 'TSC1', 'TSC2', 'SNAP29', 'KIF16B', 'MCFD2', 'ACTR2', 'COG6', 'ARPC2', 'BLOC1S4']",0.08888888888888889,0.9999999999995838,630,12,135,1.0
59,21,REACTOME_HEMOSTASIS,"['CD2', 'TLN1', 'SLC3A2', 'ATP2A3', 'RAC2', 'SYK', 'SLC7A6', 'KIF16B', 'STIM1', 'ORAI1', 'PLAT', 'ATP2A2', 'LCK']",0.0962962962962963,0.9999999999999696,679,13,135,1.0
86,21,REACTOME_NEUTROPHIL_DEGRANULATION,"['PTPRC', 'SRP14', 'SNAP29', 'ACTR2']",0.02962962962962963,0.9999999999999847,478,4,135,1.0
121,21,REACTOME_SIGNALING_BY_INTERLEUKINS,"['SOS2', 'SYK', 'LCK']",0.022222222222222223,0.9999999999999954,461,3,135,1.0
118,21,REACTOME_SARS_COV_INFECTIONS,"['ARID4B', 'SYK', 'MTA3']",0.022222222222222223,0.9999999999999988,475,3,135,1.0
123,21,REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,"['MEMO1', 'LRIG1', 'KIDINS220', 'PLAT', 'LCK']",0.037037037037037035,0.9999999999999988,532,5,135,1.0
85,21,REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,"['ARPC3', 'TLN1', 'SOS2', 'PTPRC', 'ACTR2', 'ARPC2']",0.044444444444444446,0.9999999999999992,562,6,135,1.0
1,21,REACTOME_ADAPTIVE_IMMUNE_SYSTEM,"['RNF19B', 'ITK', 'PTPRC', 'CARD11', 'MALT1', 'PDIA3', 'SYK', 'BCL10', 'STIM1', 'WAS', 'ORAI1', 'NFATC2', 'CD28', 'PPP3R1', 'UBE2E2', 'LCK']",0.11851851851851852,1.0,824,16,135,1.0
16,21,REACTOME_CELL_CYCLE,"['WAPL', 'COP1']",0.014814814814814815,1.0,683,2,135,1.0
27,21,REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,"['EIF4G2', 'SOS2', 'SYK', 'LCK']",0.02962962962962963,1.0,785,4,135,1.0
62,21,REACTOME_INFECTIOUS_DISEASE,"['CBLL1', 'ARPC3', 'SYK', 'WAS', 'ARID4B', 'ACTR2', 'MED23', 'CD28', 'ARPC2', 'LCK', 'MTA3']",0.08148148148148149,1.0,1071,11,135,1.0
63,21,REACTOME_INNATE_IMMUNE_SYSTEM,"['ARPC3', 'ITK', 'PTPRC', 'SNAP29', 'CARD11', 'LCK', 'MALT1', 'RAC2', 'BCL10', 'SRP14', 'SYK', 'WAS', 'ACTR2', 'NFATC2', 'PPP3R1', 'ARPC2', 'DTX4']",0.1259259259259259,1.0,1114,17,135,1.0
77,21,REACTOME_METABOLISM_OF_LIPIDS,"['HSD17B12', 'CDS2', 'SPTLC2', 'FITM2', 'HACD4', 'MED23', 'CDIPT', 'SACM1L']",0.05925925925925926,1.0,756,8,135,1.0
78,21,REACTOME_METABOLISM_OF_RNA,"['SKIC2', 'DNAJC8']",0.014814814814814815,1.0,727,2,135,1.0
97,21,REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,"['PEX5', 'COG5', 'COP1', 'TMED9', 'DCAF11', 'PDIA3', 'RAB19', 'BCL10', 'PIGB', 'SENP1', 'MCFD2', 'USP22', 'COG6', 'MBD5']",0.1037037037037037,1.0,1491,14,135,1.0
113,21,REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,"['TSC1', 'TSC2', 'ING5', 'NABP1', 'KAT6A', 'NFATC2', 'MED23', 'BRPF1', 'ZNF790']",0.06666666666666667,1.0,1374,9,135,1.0
120,21,REACTOME_SIGNALING_BY_GPCR,"['FZD6', 'PPP3R1', 'SOS2']",0.022222222222222223,1.0,702,3,135,1.0
124,21,REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,"['TXNL1', 'ARPC3', 'SOS2', 'RAC2', 'WAS', 'SENP1', 'ARHGAP27', 'KIDINS220', 'ACTR2', 'ARPC2', 'LCK']",0.08148148148148149,1.0,720,11,135,1.0
137,21,REACTOME_TRANSPORT_OF_SMALL_MOLECULES,"['SLC3A2', 'ATP2A3', 'SLC7A6', 'CYB5R4', 'ATP2A2']",0.037037037037037035,1.0,722,5,135,1.0
139,21,REACTOME_VESICLE_MEDIATED_TRANSPORT,"['ARPC3', 'COG5', 'TMED9', 'TSC1', 'TSC2', 'SNAP29', 'KIF16B', 'MCFD2', 'ACTR2', 'COG6', 'ARPC2', 'BLOC1S4']",0.08888888888888889,1.0,725,12,135,1.0
140,21,REACTOME_VIRAL_INFECTION_PATHWAYS,"['SYK', 'ARID4B', 'MED23', 'CD28', 'LCK', 'MTA3']",0.044444444444444446,1.0,879,6,135,1.0
3064,22,REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES,"['LAT', 'CD3G', 'CD3E', 'LCP2', 'ZAP70', 'CD3D', 'PLCG1', 'CD247']",0.7272727272727273,2.7730226779320832e-12,39,8,11,1.7841627909815023e-09
3083,22,REACTOME_TCR_SIGNALING,"['LAT', 'CD3G', 'CD3E', 'LCP2', 'ZAP70', 'CD3D', 'PLCG1', 'CD247']",0.7272727272727273,1.7879717551717323e-08,111,8,11,2.614502334721574e-06
3052,22,REACTOME_CO_INHIBITION_BY_PD_1,"['CD3G', 'CD247', 'CD3E', 'CD3D']",0.36363636363636365,1.2638207847356242e-05,28,4,11,0.0006254940714606928
3075,22,REACTOME_REGULATION_OF_T_CELL_ACTIVATION_BY_CD28_FAMILY,"['VAV1', 'CD3G', 'CD3E', 'CD3D', 'CD247']",0.45454545454545453,4.6081203481664455e-05,79,5,11,0.0019252367740326566
3055,22,REACTOME_DAP12_SIGNALING,"['LCP2', 'LAT', 'PLCG1']",0.2727272727272727,0.0005175184589679627,29,3,11,0.015135062568181236
3065,22,REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE,"['LCP2', 'VAV1', 'LAT']",0.2727272727272727,0.0009090404928546693,35,3,11,0.022323536377965428
3058,22,REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION,"['LCP2', 'VAV1', 'LAT', 'PLCG1']",0.36363636363636365,0.0010967640903267874,86,4,11,0.02556731941000924
3059,22,REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION,"['LCP2', 'VAV1', 'LAT', 'PLCG1']",0.36363636363636365,0.001146059378090434,87,4,11,0.026334807280835187
3057,22,REACTOME_DOWNSTREAM_TCR_SIGNALING,"['CD3G', 'CD247', 'CD3E', 'CD3D']",0.36363636363636365,0.0012493547718385148,89,4,11,0.028504782276627675
3054,22,REACTOME_DAP12_INTERACTIONS,"['LCP2', 'LAT', 'PLCG1']",0.2727272727272727,0.0019076258614967815,45,3,11,0.039849561015812635
3060,22,REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,"['PLCG1', 'CD247', 'CD3G', 'VAV1']",0.36363636363636365,0.0072166530115687424,143,4,11,0.10410750106823606
3079,22,REACTOME_SIGNALING_BY_ERYTHROPOIETIN,"['PLCG1', 'VAV1']",0.18181818181818182,0.008859623446760587,25,2,11,0.11925275576664773
3077,22,REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS,"['PLCG1', 'CD247', 'CD3G']",0.2727272727272727,0.010546291953220663,82,3,11,0.13904680825209373
3048,22,REACTOME_ADAPTIVE_IMMUNE_SYSTEM,"['VAV1', 'LAT', 'CD3G', 'CD3E', 'LCP2', 'ZAP70', 'CD3D', 'PLCG1', 'CD247']",0.8181818181818182,0.012909481307785587,824,9,11,0.1635031549887647
3063,22,REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING,"['LCP2', 'VAV1', 'LAT', 'PLCG1']",0.36363636363636365,0.014159672279268001,173,4,11,0.17552880944431015
3061,22,REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS,"['PLCG1', 'CD247', 'CD3G']",0.2727272727272727,0.015792753928160905,95,3,11,0.19111259160938399
3067,22,REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,"['CD3G', 'CD247', 'CD3E', 'CD3D']",0.36363636363636365,0.019927789119008003,191,4,11,0.23117892884670124
3073,22,REACTOME_PARASITE_INFECTION,"['VAV1', 'CD247', 'CD3G']",0.2727272727272727,0.02698137304441991,116,3,11,0.29127207075133843
3071,22,REACTOME_LEISHMANIA_INFECTION,"['PLCG1', 'CD247', 'CD3G', 'VAV1']",0.36363636363636365,0.03112675118732499,218,4,11,0.3258472557175266
3049,22,REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION,"['PLCG1', 'CD247', 'CD3G']",0.2727272727272727,0.038568686969615094,133,3,11,0.3759862605492478
3062,22,REACTOME_FCGR_ACTIVATION,"['CD247', 'CD3G']",0.18181818181818182,0.06009881521432243,69,2,11,0.5268062358160088
3078,22,REACTOME_SIGNALING_BY_ALK_IN_CANCER,"['PLCG1', 'ZAP70']",0.18181818181818182,0.1014253266413459,93,2,11,0.7641341353751985
3050,22,REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS,"['CD3G', 'CD3D']",0.18181818181818182,0.12453822030403949,105,2,11,0.8758609691482029
3082,22,REACTOME_SIGNALING_BY_VEGF,"['PLCG1', 'VAV1']",0.18181818181818182,0.12652497412179928,106,2,11,0.8814303165247247
3074,22,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,"['LCP2', 'VAV1', 'LAT']",0.2727272727272727,0.19194541329309955,261,3,11,1.0
3051,22,REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,"['CD3G', 'CD3D']",0.18181818181818182,0.2093896594767329,145,2,11,1.0
