,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size,fdr
251,109,SMAD3-E2F4/5-p107-DP1 complex,"['TFDP1', 'E2F4']",0.02040816326530612,0.00503243366888972,5,2,98,0.01274114885634929
248,109,SMAD3/4-E2F4/5-p107-DP1 complex,"['TFDP1', 'E2F4']",0.02040816326530612,0.0074354917469861784,6,2,98,0.017086176185337754
244,109,CCT complex (chaperonin containing TCP1 complex),"['CCT5', 'TCP1']",0.02040816326530612,0.01346766586219806,8,2,98,0.02533143200923832
255,109,dREAM-like complex,"['TFDP1', 'E2F4']",0.02040816326530612,0.01346766586219806,8,2,98,0.02533143200923832
253,109,BBS-chaperonin complex,"['CCT5', 'TCP1']",0.02040816326530612,0.021004377217222096,10,2,98,0.035124966943085686
250,109,HCF-1 complex,"['HSP90AA1', 'HSPA8']",0.02040816326530612,0.06340441194724844,18,2,98,0.08300972353620026
257,109,"Spliceosome, A complex","['HSPA8', 'ILF2', 'SRSF2', 'HNRNPAB', 'SNRPB2']",0.05102040816326531,0.11517679769776178,112,5,98,0.1397572118405768
258,109,"Spliceosome, E complex","['DDX39A', 'HNRNPF', 'ALYREF', 'SRSF2', 'SNRPB2']",0.05102040816326531,0.17585791923318067,129,5,98,0.20424616818740177
245,109,PA700-20S-PA28 complex,"['PSMA5', 'PSMD1']",0.02040816326530612,0.20109979090999552,36,2,98,0.23239755163234094
246,109,C complex spliceosome,"['ALYREF', 'HNRNPF', 'SNRPB2']",0.030612244897959183,0.2805222218660683,80,3,98,0.3091025589775614
252,109,Nop56p-associated pre-rRNA complex,"['ILF2', 'EBNA1BP2', 'DDX21']",0.030612244897959183,0.4323866734547754,104,3,98,0.4681444397034837
887,110,RUVBL1-RUVBL2-DKC1 complex,"['RUVBL1', 'DKC1']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
877,110,CDC37-HSP90AA1-HSP90AB1-MAP3K11 complex,"['HSP90AB1', 'HSP90AA1']",0.02040816326530612,0.0030654947135490508,4,2,98,0.009414096419695388
881,110,CDC37-HSP90AB1-HSP90AA1-IKBKB-KIAA1967 complex,"['HSP90AB1', 'HSP90AA1']",0.02040816326530612,0.00503243366888972,5,2,98,0.01274114885634929
884,110,TNF-alpha/NF-kappa B signaling complex 8,"['HSP90AB1', 'HSP90AA1']",0.02040816326530612,0.0074354917469861784,6,2,98,0.017086176185337754
876,110,CCT complex (chaperonin containing TCP1 complex),"['CCT5', 'TCP1']",0.02040816326530612,0.01346766586219806,8,2,98,0.02533143200923832
880,110,Kinase maturation complex 2,"['HSP90AB1', 'HSP90AA1']",0.02040816326530612,0.01346766586219806,8,2,98,0.02533143200923832
883,110,TNF-alpha/NF-kappa B signaling complex 7,"['HSP90AB1', 'HSP90AA1']",0.02040816326530612,0.01346766586219806,8,2,98,0.02533143200923832
885,110,TNF-alpha/NF-kappa B signaling complex 10,"['HSP90AB1', 'HSP90AA1']",0.02040816326530612,0.021004377217222096,10,2,98,0.035124966943085686
886,110,BBS-chaperonin complex,"['CCT5', 'TCP1']",0.02040816326530612,0.021004377217222096,10,2,98,0.035124966943085686
882,110,TNF-alpha/NF-kappa B signaling complex 6,"['HSP90AB1', 'HSP90AA1']",0.02040816326530612,0.040013594582753186,14,2,98,0.05786849797941777
879,110,Kinase maturation complex 1,"['HSP90AB1', 'HSP90AA1']",0.02040816326530612,0.05122170732073169,16,2,98,0.06972038137363616
888,110,"Spliceosome, E complex","['DDX39A', 'RUVBL1', 'EFTUD2']",0.030612244897959183,0.5771806990146475,129,3,98,0.6013558068267794
878,110,Nop56p-associated pre-rRNA complex,"['H1-10', 'EBNA1BP2']",0.02040816326530612,0.6985655205399913,104,2,98,0.7217784973388279
491,111,CCT complex (chaperonin containing TCP1 complex),"['CCT5', 'CCT4', 'CCT6A', 'TCP1']",0.04081632653061224,1.7359353953835823e-05,8,4,98,0.0005571792640021498
510,111,BBS-chaperonin complex,"['CCT4', 'CCT5', 'TCP1']",0.030612244897959183,0.0012694028647608421,10,3,98,0.006196273349029975
498,111,DNAJB2-HSPA8-PSMA3 complex,"['PSMA3', 'DNAJB2']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
511,111,GSK3B-HSP90AA1-PKM2 complex,"['PKM', 'HSP90AA1']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
497,111,CDC37-HSP90AA1-HSP90AB1-MAP3K11 complex,"['HSP90AB1', 'HSP90AA1']",0.02040816326530612,0.0030654947135490508,4,2,98,0.009414096419695388
514,111,CXCR4-GDF5-HSPA8-HSP90AA1 complex,"['CXCR4', 'HSP90AA1']",0.02040816326530612,0.0030654947135490508,4,2,98,0.009414096419695388
515,111,20S proteasome,"['PSMB2', 'PSMA3', 'PSMB6']",0.030612244897959183,0.0036005276048554757,14,3,98,0.0107907378519012
495,111,PA28gamma-20S proteasome,"['PSMB2', 'PSMA3', 'PSMB6']",0.030612244897959183,0.004425947777199793,15,3,98,0.01274114885634929
504,111,CDC37-HSP90AB1-HSP90AA1-IKBKB-KIAA1967 complex,"['HSP90AB1', 'HSP90AA1']",0.02040816326530612,0.00503243366888972,5,2,98,0.01274114885634929
493,111,PA28-20S proteasome,"['PSMB2', 'PSMA3', 'PSMB6']",0.030612244897959183,0.00535698610066182,16,3,98,0.013325502925396276
507,111,TNF-alpha/NF-kappa B signaling complex 8,"['HSP90AB1', 'HSP90AA1']",0.02040816326530612,0.0074354917469861784,6,2,98,0.017086176185337754
492,111,26S proteasome,"['PSMA3', 'PSMB6', 'PSMB2']",0.030612244897959183,0.013330242945540381,22,3,98,0.02533143200923832
502,111,Kinase maturation complex 2,"['HSP90AB1', 'HSP90AA1']",0.02040816326530612,0.01346766586219806,8,2,98,0.02533143200923832
506,111,TNF-alpha/NF-kappa B signaling complex 7,"['HSP90AB1', 'HSP90AA1']",0.02040816326530612,0.01346766586219806,8,2,98,0.02533143200923832
508,111,TNF-alpha/NF-kappa B signaling complex 10,"['HSP90AB1', 'HSP90AA1']",0.02040816326530612,0.021004377217222096,10,2,98,0.035124966943085686
503,111,NFKB1 signalling complex,"['TNIP1', 'NFKBIA']",0.02040816326530612,0.029898660449475735,12,2,98,0.04684908212161946
505,111,TNF-alpha/NF-kappa B signaling complex 6,"['HSP90AB1', 'HSP90AA1']",0.02040816326530612,0.040013594582753186,14,2,98,0.05786849797941777
494,111,PA700-20S-PA28 complex,"['PSMA3', 'PSMB6', 'PSMB2']",0.030612244897959183,0.049069772233556366,36,3,98,0.06828590681452949
501,111,Kinase maturation complex 1,"['HSP90AB1', 'HSP90AA1']",0.02040816326530612,0.05122170732073169,16,2,98,0.06972038137363616
509,111,Emerin complex 52,"['DDX39A', 'C1QBP']",0.02040816326530612,0.0974208090387962,23,2,98,0.11996745667525027
513,111,"Spliceosome, E complex","['YBX1', 'DDX39A', 'SNRPC', 'ALYREF', 'SNRPB2']",0.05102040816326531,0.17585791923318067,129,5,98,0.20424616818740177
499,111,17S U2 snRNP,"['HSPD1', 'SNRPB2']",0.02040816326530612,0.1759185589312596,33,2,98,0.20424616818740177
500,111,Nop56p-associated pre-rRNA complex,"['YBX1', 'TUFM', 'EBNA1BP2']",0.030612244897959183,0.4323866734547754,104,3,98,0.4681444397034837
512,111,"Spliceosome, A complex","['YBX1', 'SNRPC', 'SNRPB2']",0.030612244897959183,0.4809661243750767,112,3,98,0.5156910493030187
496,111,C complex spliceosome,"['ALYREF', 'SNRPB2']",0.02040816326530612,0.5556408217780362,80,2,98,0.5850398070572974
