,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size,fdr
9769,3,REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,"['ST3GAL5', 'EDEM1']",0.02040816326530612,0.9953503822249655,312,2,98,0.9999999999999997
9792,3,REACTOME_GPCR_LIGAND_BINDING,"['GABBR1', 'ANXA1', 'LPAR2', 'CYSLTR2']",0.04081632653061224,0.9958661214517986,463,4,98,0.9999999999999997
9845,3,REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,"['FGFBP2', 'MATK', 'PTPN1', 'GAB2', 'PTPN12']",0.05102040816326531,0.996106580764483,532,5,98,0.9999999999999997
9851,3,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,"['CDK9', 'SESN3']",0.02040816326530612,0.9984176143006795,360,2,98,0.9999999999999997
9810,3,REACTOME_METABOLISM_OF_LIPIDS,"['LPGAT1', 'SLC27A2', 'PITPNM2', 'LBR', 'PTGIS', 'TSPO', 'ST3GAL5']",0.07142857142857142,0.999382492078379,756,7,98,0.9999999999999997
9816,3,REACTOME_M_PHASE,"['LBR', 'CHMP7']",0.02040816326530612,0.9994259500978302,404,2,98,0.9999999999999997
9809,3,REACTOME_MEMBRANE_TRAFFICKING,"['GRK3', 'BIN1', 'CHMP7', 'TBC1D1', 'SNX18']",0.05102040816326531,0.9994311381200018,630,5,98,0.9999999999999997
9818,3,REACTOME_NEURONAL_SYSTEM,"['GABBR1', 'EPB41L2']",0.02040816326530612,0.9995125140295325,411,2,98,0.9999999999999997
9826,3,REACTOME_RHO_GTPASE_CYCLE,"['CDC42EP3', 'LBR']",0.02040816326530612,0.999805908802473,450,2,98,0.9999999999999997
9766,3,REACTOME_ADAPTIVE_IMMUNE_SYSTEM,"['PSMB9', 'ITGA4', 'UBE2F', 'UBE2J1', 'NFATC2', 'ZNRF1', 'HUWE1']",0.07142857142857142,0.999839848657643,824,7,98,0.9999999999999997
9774,3,REACTOME_CELL_CYCLE_MITOTIC,"['LBR', 'PHLDA1', 'CHMP7']",0.030612244897959183,0.9998714574301568,552,3,98,0.9999999999999997
9841,3,REACTOME_SIGNALING_BY_GPCR,"['ANXA1', 'GRK3', 'LPAR2', 'CYSLTR2', 'GABBR1']",0.05102040816326531,0.9998745370618437,702,5,98,0.9999999999999997
9817,3,REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,"['ALCAM', 'NELL2', 'GAB2']",0.030612244897959183,0.999897892107333,562,3,98,0.9999999999999997
9853,3,REACTOME_VESICLE_MEDIATED_TRANSPORT,"['GRK3', 'BIN1', 'CHMP7', 'TBC1D1', 'SNX18']",0.05102040816326531,0.9999238393360969,725,5,98,0.9999999999999997
9800,3,REACTOME_INNATE_IMMUNE_SYSTEM,"['IRAK2', 'LRRFIP1', 'PGM1', 'SLC27A2', 'STING1', 'GAB2', 'CAB39', 'NFATC2', 'BCL2', 'HUWE1']",0.10204081632653061,0.999981254068824,1114,10,98,0.9999999999999997
9852,3,REACTOME_TRANSPORT_OF_SMALL_MOLECULES,"['DMTN', 'SLC12A6', 'SLC5A3', 'FXYD2']",0.04081632653061224,0.9999845760213352,722,4,98,0.9999999999999997
9854,3,REACTOME_VIRAL_INFECTION_PATHWAYS,"['IRAK2', 'ITGA4', 'STING1', 'CDK9', 'CHMP7', 'FXYD2']",0.061224489795918366,0.9999882763832141,879,6,98,0.9999999999999997
9773,3,REACTOME_CELL_CYCLE,"['LBR', 'PHLDA1', 'CHMP7']",0.030612244897959183,0.999994283492275,683,3,98,0.9999999999999997
9799,3,REACTOME_INFECTIOUS_DISEASE,"['IRAK2', 'ITGA4', 'STING1', 'CYSLTR2', 'CDK9', 'CHMP7', 'DUSP16', 'FXYD2']",0.08163265306122448,0.9999968892740687,1071,8,98,0.9999999999999997
9796,3,REACTOME_HEMOSTASIS,"['PTPN1', 'ITGA4']",0.02040816326530612,0.99999936919497,679,2,98,0.9999999999999997
9846,3,REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,"['CDC42EP3', 'LBR']",0.02040816326530612,0.999999785917867,720,2,98,0.9999999999999997
9771,3,REACTOME_CELLULAR_RESPONSES_TO_STIMULI,"['EDEM1', 'EGLN3', 'PTPN1', 'BCL2']",0.04081632653061224,0.9999998825538408,920,4,98,0.9999999999999997
9827,3,REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,"['ITGA4', 'RARA', 'PTPN1', 'SESN3', 'CDK9', 'LBR', 'NFATC2']",0.07142857142857142,0.9999999997612959,1374,7,98,0.9999999999999997
9823,3,REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,"['PSMB9', 'USP20', 'RARA', 'EDEM1', 'UBE2F', 'TPGS1', 'ST3GAL5']",0.07142857142857142,0.9999999999921203,1491,7,98,0.9999999999999997
15767,4,REACTOME_SYNTHESIS_OF_PI,"['CDIPT', 'PITPNM1']",0.02040816326530612,0.00503243366888972,5,2,98,0.2745801063260875
15699,4,REACTOME_LOSS_OF_FUNCTION_OF_MECP2_IN_RETT_SYNDROME,"['SIN3A', 'PRKACA']",0.02040816326530612,0.03481172787162497,13,2,98,0.5608531825813761
15739,4,REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_CELL_CYCLE_AND_PROLIFERATION,"['SIN3A', 'HINT1']",0.02040816326530612,0.06340441194724844,18,2,98,0.6599751009172444
15738,4,REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_APOPTOSIS,"['SIN3A', 'HINT1']",0.02040816326530612,0.06982647594566552,19,2,98,0.6827965932943889
15766,4,REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES,"['FLOT2', 'LRFN4']",0.02040816326530612,0.08326685309114863,21,2,98,0.7132458395964284
15762,4,REACTOME_SIGNALING_BY_VEGF,"['AAMP', 'PIK3CB', 'MAPK13', 'MLST8', 'PRKACA']",0.05102040816326531,0.09664882768354116,106,5,98,0.7565313040979708
15734,4,REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES,"['NME7', 'PRKACA', 'CETN2', 'DCTN3']",0.04081632653061224,0.1158074160660515,81,4,98,0.8084225909790527
15677,4,REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,"['RAB3GAP1', 'AGPAT3', 'DCTN3']",0.030612244897959183,0.1222760868367304,53,3,98,0.8192011752918251
15664,4,REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,"['PIK3CB', 'MLST8']",0.02040816326530612,0.127510210919501,27,2,98,0.8262109744829605
15755,4,REACTOME_SIGNALING_BY_ALK,"['SIN3A', 'PIK3CB']",0.02040816326530612,0.15131766095154203,30,2,98,0.8769176213977598
15737,4,REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY,"['SIN3A', 'PRKACA']",0.02040816326530612,0.16764378495611765,32,2,98,0.9041887818172877
15735,4,REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES,"['NME7', 'PRKACA', 'CETN2', 'DCTN3']",0.04081632653061224,0.17516059761567407,95,4,98,0.9201554698985935
15717,4,REACTOME_NOD1_2_SIGNALING_PATHWAY,"['AAMP', 'MAPK13']",0.02040816326530612,0.20109979090999552,36,2,98,0.9549380287352915
15724,4,REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE,"['AP2A1', 'APOBR']",0.02040816326530612,0.20958926345268164,37,2,98,0.968799098174411
15743,4,REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION,"['MDM4', 'MLST8']",0.02040816326530612,0.20958926345268164,37,2,98,0.968799098174411
15692,4,REACTOME_HIGH_LAMINAR_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_PECAM1_CDH5_KDR_IN_ENDOTHELIAL_CELLS,"['PIK3CB', 'MLST8', 'PRKACA']",0.030612244897959183,0.21225062252649857,69,3,98,0.9699026267308063
15661,4,REACTOME_AURKA_ACTIVATION_BY_TPX2,"['PRKACA', 'CETN2', 'DCTN3']",0.030612244897959183,0.23053390791047468,72,3,98,0.9879348373904736
15747,4,REACTOME_RET_SIGNALING,"['PIK3CB', 'PRKACA']",0.02040816326530612,0.2352550816031937,40,2,98,0.9999999999999997
15723,4,REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,"['AP2A1', 'APOBR', 'PRKACA']",0.030612244897959183,0.2491030177930973,75,3,98,0.9999999999999997
15765,4,REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS,"['ING2', 'SIN3A']",0.02040816326530612,0.2697238787669622,44,2,98,0.9999999999999997
15678,4,REACTOME_CO_STIMULATION_BY_CD28,"['PIK3CB', 'MLST8']",0.02040816326530612,0.30418239395417535,48,2,98,0.9999999999999997
15695,4,REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING,"['PIK3CB', 'PRKACA']",0.02040816326530612,0.30418239395417535,48,2,98,0.9999999999999997
15731,4,REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES,"['HOMER2', 'FLOT2', 'LRFN4']",0.030612244897959183,0.3250597401269352,87,3,98,0.9999999999999997
15740,4,REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION,"['PRKACA', 'CETN2', 'DCTN3']",0.030612244897959183,0.3250597401269352,87,3,98,0.9999999999999997
15732,4,REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,"['TRAPPC4', 'RAB3GAP1', 'RINL']",0.030612244897959183,0.3442001940025087,90,3,98,0.9999999999999997
15697,4,REACTOME_INTRAFLAGELLAR_TRANSPORT,"['WDR19', 'IFT22']",0.02040816326530612,0.3552742151247571,54,2,98,0.9999999999999997
15718,4,REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS,"['AAMP', 'MAPK13']",0.02040816326530612,0.37203739984252937,56,2,98,0.9999999999999997
15659,4,REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE,"['PRKACA', 'CETN2', 'DCTN3']",0.030612244897959183,0.388647162042786,97,3,98,0.9999999999999997
15665,4,REACTOME_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI,"['PIK3CB', 'MLST8', 'PRKACA']",0.030612244897959183,0.4261985840182646,103,3,98,0.9999999999999997
15768,4,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2,"['SIN3A', 'PRKACA']",0.02040816326530612,0.42923762288128015,63,2,98,0.9999999999999997
15686,4,REACTOME_FOXO_MEDIATED_TRANSCRIPTION,"['PINK1', 'SIN3A']",0.02040816326530612,0.452928145233471,66,2,98,0.9999999999999997
15753,4,REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION,"['DDX39B', 'THOC6']",0.02040816326530612,0.460702800894663,67,2,98,0.9999999999999997
15749,4,REACTOME_RHOB_GTPASE_CYCLE,"['FLOT2', 'DAAM1']",0.02040816326530612,0.4836416707669797,70,2,98,0.9999999999999997
15675,4,REACTOME_CILIUM_ASSEMBLY,"['IFT22', 'DCTN3', 'WDR19', 'CETN2', 'PRKACA']",0.05102040816326531,0.49767409205702606,201,5,98,0.9999999999999997
15741,4,REACTOME_REGULATION_OF_TP53_ACTIVITY,"['ING2', 'NBN', 'MDM4', 'MLST8']",0.04081632653061224,0.50821223779355,160,4,98,0.9999999999999997
15750,4,REACTOME_RHOC_GTPASE_CYCLE,"['FLOT2', 'DAAM1']",0.02040816326530612,0.5132879733014959,74,2,98,0.9999999999999997
15733,4,REACTOME_RAB_REGULATION_OF_TRAFFICKING,"['TRAPPC4', 'RAB3GAP1', 'RINL']",0.030612244897959183,0.5388648529649752,122,3,98,0.9999999999999997
15681,4,REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE,"['NBN', 'ACD']",0.02040816326530612,0.5487628567802361,79,2,98,0.9999999999999997
15720,4,REACTOME_PCP_CE_PATHWAY,"['AP2A1', 'DAAM1']",0.02040816326530612,0.5487628567802361,79,2,98,0.9999999999999997
15744,4,REACTOME_REGULATION_OF_T_CELL_ACTIVATION_BY_CD28_FAMILY,"['PIK3CB', 'MLST8']",0.02040816326530612,0.5487628567802361,79,2,98,0.9999999999999997
15687,4,REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,"['CDIPT', 'AGPAT3', 'PITPNM1']",0.030612244897959183,0.5771806990146475,129,3,98,0.9999999999999997
15771,4,REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,"['DDX39B', 'THOC6']",0.02040816326530612,0.5824166433658952,84,2,98,0.9999999999999997
15688,4,REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT,"['RAB3GAP1', 'AGPAT3', 'DCTN3']",0.030612244897959183,0.6033263058076592,134,3,98,0.9999999999999997
15758,4,REACTOME_SIGNALING_BY_NTRKS,"['AP2A1', 'MAPK13', 'PIK3CB']",0.030612244897959183,0.6033263058076592,134,3,98,0.9999999999999997
15742,4,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,"['NBN', 'MDM4']",0.02040816326530612,0.6324039912291702,92,2,98,0.9999999999999997
15689,4,REACTOME_HDACS_DEACETYLATE_HISTONES,"['HMG20B', 'ARID4A']",0.02040816326530612,0.6441587265487039,94,2,98,0.9999999999999997
15708,4,REACTOME_MITOTIC_G2_G2_M_PHASES,"['NME7', 'PRKACA', 'CETN2', 'DCTN3']",0.04081632653061224,0.6580994183267217,193,4,98,0.9999999999999997
15669,4,REACTOME_CELLULAR_SENESCENCE,"['NBN', 'ANAPC16', 'ACD', 'MDM4']",0.04081632653061224,0.6740757470110468,197,4,98,0.9999999999999997
15690,4,REACTOME_HEDGEHOG_OFF_STATE,"['WDR19', 'PRKACA']",0.02040816326530612,0.6776657482350109,100,2,98,0.9999999999999997
15668,4,REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS,"['MLST8', 'BAG1']",0.02040816326530612,0.6829972351671708,101,2,98,0.9999999999999997
15727,4,REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS,"['AP2A1', 'HMG20B', 'ARID4A']",0.030612244897959183,0.6970636220304196,154,3,98,0.9999999999999997
15698,4,REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,"['RAB3GAP1', 'AGPAT3', 'TMF1', 'DCTN3']",0.04081632653061224,0.6970812366052133,203,4,98,0.9999999999999997
15709,4,REACTOME_MITOTIC_PROMETAPHASE,"['NME7', 'PRKACA', 'CETN2', 'DCTN3']",0.04081632653061224,0.7008029298325007,204,4,98,0.9999999999999997
15706,4,REACTOME_MITF_M_DEPENDENT_GENE_EXPRESSION,"['SIN3A', 'HINT1']",0.02040816326530612,0.7278252286151686,110,2,98,0.9999999999999997
15721,4,REACTOME_PHOSPHOLIPID_METABOLISM,"['CDIPT', 'AGPAT3', 'PITPNM1', 'PIK3CB']",0.04081632653061224,0.7294164150689564,212,4,98,0.9999999999999997
15722,4,REACTOME_PI3K_AKT_SIGNALING_IN_CANCER,"['PIK3CB', 'MLST8']",0.02040816326530612,0.7415438734454146,113,2,98,0.9999999999999997
15685,4,REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,"['HMG20B', 'SIN3A', 'PRKACA']",0.030612244897959183,0.7594128797072752,170,3,98,0.9999999999999997
15701,4,REACTOME_MEIOSIS,"['NBN', 'ACD']",0.02040816326530612,0.7712961197768983,120,2,98,0.9999999999999997
15736,4,REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,"['TIMP1', 'RCN1']",0.02040816326530612,0.7869398217448522,124,2,98,0.9999999999999997
15712,4,REACTOME_NEDDYLATION,"['FBXW4', 'COMMD7', 'COMMD9', 'SPSB3']",0.04081632653061224,0.7920562194117512,232,4,98,0.9999999999999997
15705,4,REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,"['AP2A1', 'DCTN3']",0.02040816326530612,0.7944076092482452,126,2,98,0.9999999999999997
15773,4,REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,"['TRAPPC4', 'CHST10', 'DCTN3']",0.030612244897959183,0.8140233139328173,187,3,98,0.9999999999999997
15746,4,REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,"['TIMP1', 'LGALS3BP']",0.02040816326530612,0.8154558975438924,132,2,98,0.9999999999999997
15663,4,REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,"['AP2A1', 'DAAM1']",0.02040816326530612,0.8187730668418263,133,2,98,0.9999999999999997
15764,4,REACTOME_SUMOYLATION,"['ING2', 'SIN3A', 'CETN2']",0.030612244897959183,0.819714076335188,189,3,98,0.9999999999999997
15719,4,REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,"['IFT22', 'DCTN3', 'WDR19', 'CETN2', 'PRKACA']",0.05102040816326531,0.8260038909177014,297,5,98,0.9999999999999997
15756,4,REACTOME_SIGNALING_BY_HEDGEHOG,"['WDR19', 'PRKACA']",0.02040816326530612,0.8315199033062286,137,2,98,0.9999999999999997
15725,4,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,"['TIMP1', 'AAMP', 'LGALS3BP', 'PIK3CB']",0.04081632653061224,0.8619320389882125,261,4,98,0.9999999999999997
15748,4,REACTOME_RHOA_GTPASE_CYCLE,"['FLOT2', 'DAAM1']",0.02040816326530612,0.8650951718734504,149,2,98,0.9999999999999997
15670,4,REACTOME_CELL_CELL_COMMUNICATION,"['PARVB', 'PIK3CB']",0.02040816326530612,0.8795028547213923,155,2,98,0.9999999999999997
15683,4,REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,"['TRAPPC4', 'DCTN3']",0.02040816326530612,0.8817630780458412,156,2,98,0.9999999999999997
15745,4,REACTOME_REPRODUCTION,"['NBN', 'ACD']",0.02040816326530612,0.8861677690539022,158,2,98,0.9999999999999997
15662,4,REACTOME_AUTOPHAGY,"['PINK1', 'MLST8']",0.02040816326530612,0.8883133569147309,159,2,98,0.9999999999999997
15707,4,REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,"['SIN3A', 'HINT1']",0.02040816326530612,0.8924937798355785,161,2,98,0.9999999999999997
15761,4,REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS,"['TIMP1', 'DRAP1']",0.02040816326530612,0.8924937798355785,161,2,98,0.9999999999999997
15730,4,REACTOME_PROTEIN_LOCALIZATION,"['ECI2', 'CHCHD7']",0.02040816326530612,0.8984956644628777,164,2,98,0.9999999999999997
15759,4,REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,"['MATK', 'AAMP', 'PIK3CB', 'SIN3A', 'AP2A1', 'MAPK13', 'MLST8', 'PRKACA']",0.08163265306122448,0.9368729614844827,532,8,98,0.9999999999999997
15660,4,REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,"['RNF5', 'TRAPPC4', 'CHST10', 'DCTN3']",0.04081632653061224,0.9372445744545748,312,4,98,0.9999999999999997
15667,4,REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,"['SIN3A', 'TXNRD2']",0.02040816326530612,0.9469126246607127,197,2,98,0.9999999999999997
15729,4,REACTOME_PROGRAMMED_CELL_DEATH,"['FLOT2', 'AVEN']",0.02040816326530612,0.9479673939401744,198,2,98,0.9999999999999997
15715,4,REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,"['AP2A1', 'PRKACA']",0.02040816326530612,0.9548158777559533,205,2,98,0.9999999999999997
15672,4,REACTOME_CELL_CYCLE_CHECKPOINTS,"['NBN', 'ANAPC16', 'MDM4']",0.030612244897959183,0.9605302696568842,278,3,98,0.9999999999999997
15710,4,REACTOME_MRNA_SPLICING,"['DDX39B', 'SF3B5']",0.02040816326530612,0.9608059497284461,212,2,98,0.9999999999999997
15711,4,REACTOME_M_PHASE,"['DCTN3', 'CETN2', 'NME7', 'ANAPC16', 'PRKACA']",0.05102040816326531,0.9635006962037697,404,5,98,0.9999999999999997
15728,4,REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,"['DDX39B', 'SF3B5', 'THOC6']",0.030612244897959183,0.9639995812737825,283,3,98,0.9999999999999997
15674,4,REACTOME_CHROMATIN_ORGANIZATION,"['HMG20B', 'ARID4A', 'SETD3']",0.030612244897959183,0.9665687091789825,287,3,98,0.9999999999999997
15714,4,REACTOME_NEURONAL_SYSTEM,"['HOMER2', 'FLOT2', 'LRFN4', 'AP2A1', 'PRKACA']",0.05102040816326531,0.9674026027950812,411,5,98,0.9999999999999997
15769,4,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,"['ING2', 'NBN', 'MDM4', 'MLST8']",0.04081632653061224,0.9720542309259855,360,4,98,0.9999999999999997
15696,4,REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS,"['PIK3CB', 'MLST8', 'PRKACA']",0.030612244897959183,0.9752308812477563,303,3,98,0.9999999999999997
15682,4,REACTOME_DNA_REPAIR,"['NBN', 'ACD', 'CETN2']",0.030612244897959183,0.9858218590521787,332,3,98,0.9999999999999997
15770,4,REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,"['AP2A1', 'PRKACA']",0.02040816326530612,0.988379119424287,270,2,98,0.9999999999999997
15691,4,REACTOME_HEMOSTASIS,"['TIMP1', 'AAMP', 'PIK3CB', 'HMG20B', 'SIN3A', 'LGALS3BP', 'P2RX5', 'PRKACA']",0.08163265306122448,0.992852884684738,679,8,98,0.9999999999999997
15671,4,REACTOME_CELL_CYCLE,"['DCTN3', 'NBN', 'MDM4', 'ACD', 'CETN2', 'NME7', 'ANAPC16', 'PRKACA']",0.08163265306122448,0.9933068410358726,683,8,98,0.9999999999999997
15702,4,REACTOME_MEMBRANE_TRAFFICKING,"['RAB3GAP1', 'AGPAT3', 'TMF1', 'DCTN3', 'TRAPPC4', 'AP2A1', 'RINL']",0.07142857142857142,0.9938877412210547,630,7,98,0.9999999999999997
15751,4,REACTOME_RHO_GTPASE_CYCLE,"['FLOT2', 'DDX39B', 'ESYT1', 'DAAM1']",0.04081632653061224,0.994677315223661,450,4,98,0.9999999999999997
15666,4,REACTOME_CELLULAR_RESPONSES_TO_STIMULI,"['BAG1', 'DCTN3', 'NBN', 'MDM4', 'ACD', 'TXNRD2', 'PIK3CB', 'SIN3A', 'ANAPC16', 'CREB3', 'MLST8', 'PRKACA']",0.12244897959183673,0.9946884426181227,920,12,98,0.9999999999999997
15700,4,REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,"['PIK3CB', 'PRKACA']",0.02040816326530612,0.9955517694232983,314,2,98,0.9999999999999997
15757,4,REACTOME_SIGNALING_BY_INTERLEUKINS,"['TIMP1', 'IL12RB1', 'PIK3CB', 'PRKACA']",0.04081632653061224,0.9957013430136636,461,4,98,0.9999999999999997
15763,4,REACTOME_SIGNALING_BY_WNT,"['AP2A1', 'DAAM1']",0.02040816326530612,0.9958380592624961,317,2,98,0.9999999999999997
15684,4,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,"['TIMP1', 'TRAPPC4']",0.02040816326530612,0.9961920780581917,321,2,98,0.9999999999999997
15673,4,REACTOME_CELL_CYCLE_MITOTIC,"['DCTN3', 'CETN2', 'NME7', 'ANAPC16', 'PRKACA']",0.05102040816326531,0.9973349752418175,552,5,98,0.9999999999999997
15676,4,REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,"['PSMB10', 'FBXW4']",0.02040816326530612,0.9988243475709333,373,2,98,0.9999999999999997
15774,4,REACTOME_VESICLE_MEDIATED_TRANSPORT,"['RAB3GAP1', 'AGPAT3', 'TMF1', 'DCTN3', 'TRAPPC4', 'AP2A1', 'RINL']",0.07142857142857142,0.9988860482354669,725,7,98,0.9999999999999997
15754,4,REACTOME_SARS_COV_INFECTIONS,"['AP2A1', 'HMG20B', 'ARID4A']",0.030612244897959183,0.9992758588124931,475,3,98,0.9999999999999997
15716,4,REACTOME_NEUTROPHIL_DEGRANULATION,"['VPS35L', 'COMMD9', 'VAT1']",0.030612244897959183,0.999321998091984,478,3,98,0.9999999999999997
15703,4,REACTOME_METABOLISM_OF_LIPIDS,"['AGPAT3', 'PITPNM1', 'PIK3CB', 'SIN3A', 'CDIPT', 'ECI2', 'PRKACA']",0.07142857142857142,0.999382492078379,756,7,98,0.9999999999999997
15680,4,REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,"['PIK3CB', 'MLST8']",0.02040816326530612,0.9998235721269744,454,2,98,0.9999999999999997
15658,4,REACTOME_ADAPTIVE_IMMUNE_SYSTEM,"['DCTN3', 'PIK3CB', 'FBXW4', 'AP2A1', 'PSMB10', 'MLST8', 'PRKACA']",0.07142857142857142,0.999839848657643,824,7,98,0.9999999999999997
15713,4,REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,"['AP2A1', 'PIK3CB', 'PRKACA']",0.030612244897959183,0.999897892107333,562,3,98,0.9999999999999997
15772,4,REACTOME_TRANSPORT_OF_SMALL_MOLECULES,"['APOBR', 'RNF5', 'ESYT1', 'AP2A1', 'PRKACA']",0.05102040816326531,0.9999186803519217,722,5,98,0.9999999999999997
15760,4,REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,"['FLOT2', 'DDX39B', 'ESYT1', 'DAAM1']",0.04081632653061224,0.9999838374427611,720,4,98,0.9999999999999997
15679,4,REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,"['TIMP1', 'IL12RB1', 'PIK3CB', 'PRKACA']",0.04081632653061224,0.9999965565043568,785,4,98,0.9999999999999997
15726,4,REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,"['RCN1', 'COMMD9', 'DCTN3', 'TIMP1', 'RNF5', 'MDM4', 'TRAPPC4', 'COMMD7', 'CETN2', 'SPSB3', 'ING2', 'SIN3A', 'FBXW4', 'PSMB10', 'CHST10']",0.15306122448979592,0.9999972691702163,1491,15,98,0.9999999999999997
15704,4,REACTOME_METABOLISM_OF_RNA,"['DDX39B', 'SF3B5', 'THOC6']",0.030612244897959183,0.9999980794937532,727,3,98,0.9999999999999997
15694,4,REACTOME_INNATE_IMMUNE_SYSTEM,"['COMMD9', 'VPS35L', 'AAMP', 'PIK3CB', 'GZMM', 'VAT1', 'MAPK13', 'PRKACA']",0.08163265306122448,0.9999988495746988,1114,8,98,0.9999999999999997
15752,4,REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,"['THOC6', 'PINK1', 'NBN', 'MDM4', 'DDX39B', 'BRD2', 'ING2', 'SIN3A', 'ANAPC16', 'MLST8', 'PRKACA']",0.11224489795918367,0.9999997936687549,1374,11,98,0.9999999999999997
15775,4,REACTOME_VIRAL_INFECTION_PATHWAYS,"['AP2A1', 'HMG20B', 'ARID4A']",0.030612244897959183,0.999999962463466,879,3,98,0.9999999999999997
