,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size,best_described_by
411,58,CL:17323,"['CBLB', 'FYN', 'PHLDA1', 'ITK']",0.04081632653061224,0.418786926855677,237,4,98,"mixed, incl. Ras signaling pathway, and SH2 domain superfamily"
412,58,CL:17324,"['FYN', 'CBLB', 'ITK']",0.030612244897959183,0.6243198266875014,230,3,98,"mixed, incl. Ras signaling pathway, and SH2 domain superfamily"
413,58,CL:17325,"['FYN', 'CBLB', 'ITK']",0.030612244897959183,0.42514855323411177,171,3,98,"mixed, incl. Constitutive Signaling by Aberrant PI3K in Cancer, and SH2 domain superfamily"
414,58,CL:17326,"['FYN', 'ITK']",0.02040816326530612,0.6691799246179165,164,2,98,"mixed, incl. Constitutive Signaling by Aberrant PI3K in Cancer, and SH2 domain superfamily"
415,58,CL:17327,"['FYN', 'ITK']",0.02040816326530612,0.6350484023211466,154,2,98,"mixed, incl. Constitutive Signaling by Aberrant PI3K in Cancer, and Tyrosine-protein kinase, catalytic domain"
416,58,CL:17540,"['FYN', 'ITK']",0.02040816326530612,0.02016093731349415,16,2,98,"FCERI mediated Ca+2 mobilization, and B-cell antigen receptor complex-associated protein alpha/beta chain"
417,58,CL:17538,"['FYN', 'ITK']",0.02040816326530612,0.0399266115633117,23,2,98,"FCERI mediated Ca+2 mobilization, and B-cell antigen receptor complex-associated protein alpha/beta chain"
418,58,CL:17472,"['FYN', 'ITK']",0.02040816326530612,0.18213931808415001,56,2,98,"mixed, incl. GPVI-mediated activation cascade, and Insulin receptor binding"
419,58,CL:17470,"['FYN', 'ITK']",0.02040816326530612,0.21248723340422043,62,2,98,"GPVI-mediated activation cascade, and SH2 domain superfamily"
420,58,CL:17328,"['FYN', 'ITK']",0.02040816326530612,0.554730615597333,133,2,98,"mixed, incl. Constitutive Signaling by Aberrant PI3K in Cancer, and FCERI mediated Ca+2 mobilization"
421,58,CL:15526,"['PTPN22', 'IL2RG', 'BCL2L1', 'SLAMF6', 'TNFRSF10B', 'ZNFX1', 'TNFRSF9', 'TNFAIP3', 'SRGN', 'STAT5A', 'RELB']",0.11224489795918367,0.7145016191583435,896,11,98,"Immune response, and Apoptosis modulation and signaling"
422,58,CL:17143,"['PTPN22', 'TNFAIP3']",0.02040816326530612,0.06835703961927951,31,2,98,"mixed, incl. Rheumatic disease, and Celiac disease"
423,58,CL:15527,"['PTPN22', 'IL2RG', 'BCL2L1', 'SLAMF6', 'TNFRSF10B', 'ZNFX1', 'TNFRSF9', 'TNFAIP3', 'SRGN', 'STAT5A', 'RELB']",0.11224489795918367,0.6273434804794349,839,11,98,"Immune response, and Apoptosis modulation and signaling"
424,58,CL:17144,"['PTPN22', 'TNFAIP3']",0.02040816326530612,0.022644961908759694,17,2,98,"mixed, incl. Rheumatic disease, and Complement component C1q complex binding"
425,58,CL:15528,"['IL2RG', 'BCL2L1', 'SLAMF6', 'TNFRSF10B', 'ZNFX1', 'TNFRSF9', 'SRGN', 'STAT5A', 'RELB']",0.09183673469387756,0.8045722921130463,808,9,98,"Immune response, and Apoptosis modulation and signaling"
426,58,CL:16886,"['BCL2L1', 'TNFRSF10B']",0.02040816326530612,0.11948977119300941,43,2,98,Apoptosis modulation and signaling
427,58,CL:16884,"['BCL2L1', 'TNFRSF10B']",0.02040816326530612,0.142924536632131,48,2,98,"Apoptosis modulation and signaling, and Execution phase of necroptosis"
428,58,CL:16882,"['BCL2L1', 'TNFRSF10B']",0.02040816326530612,0.18213931808415001,56,2,98,"Apoptosis modulation and signaling, and Bcl-2-like superfamily"
429,58,CL:16581,"['BCL2L1', 'RELB', 'TNFRSF10B']",0.030612244897959183,0.55218500890269,207,3,98,"mixed, incl. Death-like domain superfamily, and Toll-like Receptor Cascades"
430,58,CL:15529,"['IL2RG', 'BCL2L1', 'SLAMF6', 'TNFRSF10B', 'TNFRSF9', 'SRGN', 'STAT5A', 'RELB']",0.08163265306122448,0.8115986848411098,733,8,98,"mixed, incl. Cytokine-cytokine receptor interaction, and Immunity"
431,58,CL:16888,"['BCL2L1', 'TNFRSF10B']",0.02040816326530612,0.08443973423788621,35,2,98,"Apoptosis - multiple species, and TRAIL  signaling"
432,58,CL:15530,"['IL2RG', 'SLAMF6', 'TNFRSF9', 'SRGN', 'STAT5A']",0.05102040816326531,0.8645394849331026,526,5,98,"mixed, incl. Cytokine-cytokine receptor interaction, and Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"
433,58,CL:15531,"['TNFRSF9', 'IL2RG', 'STAT5A', 'SLAMF6']",0.04081632653061224,0.898496934873624,469,4,98,"mixed, incl. Cytokine-cytokine receptor interaction, and Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"
434,58,CL:15532,"['TNFRSF9', 'IL2RG', 'STAT5A', 'SLAMF6']",0.04081632653061224,0.884711669079589,455,4,98,"Cytokine-cytokine receptor interaction, and Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"
435,58,CL:15939,"['IL2RG', 'STAT5A']",0.02040816326530612,0.5944431510211667,143,2,98,"JAK-STAT signaling pathway, and Interleukin-1 family"
436,58,CL:15533,"['TNFRSF9', 'IL2RG', 'STAT5A', 'SLAMF6']",0.04081632653061224,0.7148444049077829,346,4,98,"Cytokine-cytokine receptor interaction, and Adaptive immunity"
437,58,CL:15940,"['IL2RG', 'STAT5A']",0.02040816326530612,0.5749188903917545,138,2,98,"JAK-STAT signaling pathway, and Interleukin-1 family"
438,58,CL:15942,"['IL2RG', 'STAT5A']",0.02040816326530612,0.4204016117276102,103,2,98,JAK-STAT signaling pathway
439,58,CL:15943,"['IL2RG', 'STAT5A']",0.02040816326530612,0.3960586435580769,98,2,98,JAK-STAT signaling pathway
440,58,CL:15944,"['IL2RG', 'STAT5A']",0.02040816326530612,0.2691097961665196,73,2,98,JAK-STAT signaling pathway
441,58,CL:15945,"['IL2RG', 'STAT5A']",0.02040816326530612,0.21759702678172246,63,2,98,JAK-STAT signaling pathway
442,58,CL:15946,"['IL2RG', 'STAT5A']",0.02040816326530612,0.08031769049797056,34,2,98,"Interleukin-2 family signaling, and Interleukins 4 and 13"
443,58,CL:15951,"['IL2RG', 'STAT5A']",0.02040816326530612,0.009665843484031544,11,2,98,"Interleukin-2 signaling, and Interleukins 4 and 13"
444,58,CL:15948,"['IL2RG', 'STAT5A']",0.02040816326530612,0.022644961908759694,17,2,98,"mixed, incl. Interleukin-2 signaling, and Interleukin 15"
445,58,CL:15534,"['TNFRSF9', 'SLAMF6']",0.02040816326530612,0.7784370748810142,203,2,98,"mixed, incl. Chemokine-mediated signaling pathway, and Adaptive immunity"
446,58,CL:15535,"['TNFRSF9', 'SLAMF6']",0.02040816326530612,0.7325285560091999,185,2,98,"mixed, incl. Chemokine-mediated signaling pathway, and Adaptive immunity"
447,58,CL:15536,"['TNFRSF9', 'SLAMF6']",0.02040816326530612,0.6884101699100604,170,2,98,"mixed, incl. Chemokine-mediated signaling pathway, and Adaptive immunity"
448,58,CL:15537,"['TNFRSF9', 'SLAMF6']",0.02040816326530612,0.3960586435580769,98,2,98,"mixed, incl. Adaptive immunity, and T cell modulation in pancreatic cancer"
449,58,CL:15538,"['TNFRSF9', 'SLAMF6']",0.02040816326530612,0.3712708712381872,93,2,98,"mixed, incl. Adaptive immunity, and TNFs bind their physiological receptors"
450,58,CL:12186,"['SLC3A2', 'SLC7A6']",0.02040816326530612,0.979542321581854,406,2,98,"mixed, incl. SLC-mediated transmembrane transport, and Lipid transporter activity"
451,58,CL:12187,"['SLC3A2', 'SLC7A6']",0.02040816326530612,0.9624038378650193,357,2,98,"mixed, incl. SLC-mediated transmembrane transport, and Lipid transporter activity"
452,58,CL:12188,"['SLC3A2', 'SLC7A6']",0.02040816326530612,0.9543149367743108,341,2,98,"mixed, incl. SLC-mediated transmembrane transport, and Lipid transporter activity"
453,58,CL:12189,"['SLC3A2', 'SLC7A6']",0.02040816326530612,0.9121942909890081,286,2,98,"mixed, incl. SLC-mediated transmembrane transport, and Monocarboxylic acid transmembrane transporter activity"
454,58,CL:12190,"['SLC3A2', 'SLC7A6']",0.02040816326530612,0.6915256920009001,171,2,98,"SLC-mediated transmembrane transport, and Monocarboxylic acid transmembrane transporter activity"
455,58,CL:12191,"['SLC3A2', 'SLC7A6']",0.02040816326530612,0.5588211103293946,134,2,98,"SLC-mediated transmembrane transport, and ABC transporters"
456,58,CL:12334,"['SLC3A2', 'SLC7A6']",0.02040816326530612,0.18213931808415001,56,2,98,"Amino acid transport across the plasma membrane, and Hexose transmembrane transporter activity"
457,58,CL:12192,"['SLC3A2', 'SLC7A6']",0.02040816326530612,0.5296385205953767,127,2,98,"SLC-mediated transmembrane transport, and ABC-type xenobiotic transporter activity"
458,58,CL:12335,"['SLC3A2', 'SLC7A6']",0.02040816326530612,0.14772350782024893,49,2,98,"Amino acid transport across the plasma membrane, and Hexose transmembrane transporter activity"
459,58,CL:12348,"['SLC3A2', 'SLC7A6']",0.02040816326530612,0.0018555509805276392,5,2,98,"Cystinuria, and Regulation of glutathione biosynthetic process"
460,58,CL:12345,"['SLC3A2', 'SLC7A6']",0.02040816326530612,0.013462940979234363,13,2,98,Amino acid transport across the plasma membrane
461,58,CL:12341,"['SLC3A2', 'SLC7A6']",0.02040816326530612,0.03079793311387834,20,2,98,Amino acid transport across the plasma membrane
462,58,CL:12339,"['SLC3A2', 'SLC7A6']",0.02040816326530612,0.046508691112664174,25,2,98,Amino acid transport across the plasma membrane
463,58,CL:12337,"['SLC3A2', 'SLC7A6']",0.02040816326530612,0.06835703961927951,31,2,98,Amino acid transport across the plasma membrane
464,58,CL:10559,"['RRM1', 'DTYMK']",0.02040816326530612,0.8629342690072607,247,2,98,"mixed, incl. Purine metabolism, and Pyridine-containing compound metabolic process"
465,58,CL:10560,"['RRM1', 'DTYMK']",0.02040816326530612,0.8362921433413956,231,2,98,"mixed, incl. Purine metabolism, and Pyridine-containing compound metabolic process"
466,58,CL:10561,"['RRM1', 'DTYMK']",0.02040816326530612,0.6946158760370673,172,2,98,"Purine metabolism, and Pyrimidine metabolism"
467,58,CL:10564,"['RRM1', 'DTYMK']",0.02040816326530612,0.3612449858484282,91,2,98,"Metabolism of nucleotides, and Ribose-phosphate pyrophosphokinase"
468,58,CL:10562,"['RRM1', 'DTYMK']",0.02040816326530612,0.39113480655553373,97,2,98,"Metabolism of nucleotides, and Ribose-phosphate pyrophosphokinase"
469,58,CL:10565,"['RRM1', 'DTYMK']",0.02040816326530612,0.31036670481073125,81,2,98,"Pyrimidine metabolism, and Purine nucleoside monophosphate biosynthetic process"
470,58,CL:7534,"['TMPO', 'LMNB1']",0.02040816326530612,0.10153570648058781,39,2,98,"mixed, incl. Nuclear membrane protein complex, and Initiation of Nuclear Envelope (NE) Reformation"
471,58,CL:7276,"['TMPO', 'LMNB1']",0.02040816326530612,0.6821027434503886,168,2,98,"mixed, incl. Meiosis, and Oogenesis"
472,58,CL:7536,"['TMPO', 'LMNB1']",0.02040816326530612,0.06074814182278521,29,2,98,"mixed, incl. Nuclear membrane protein complex, and Initiation of Nuclear Envelope (NE) Reformation"
473,58,CL:7563,"['TMPO', 'LMNB1']",0.02040816326530612,0.003826574929299845,7,2,98,"Nuclear pore localization, and In nuclear membrane-associated proteins"
474,58,CL:7537,"['TMPO', 'LMNB1']",0.02040816326530612,0.036781119600455305,22,2,98,"Nuclear membrane protein complex, and Initiation of Nuclear Envelope (NE) Reformation"
475,58,CL:6137,"['ZWILCH', 'ARHGAP11A', 'CCNA2', 'CKS2', 'FEN1', 'MIS18A', 'SHCBP1', 'PCLAF', 'AURKB', 'CENPN', 'BIRC5', 'UBE2S', 'TRIP13', 'MDM2', 'CEP55', 'GMNN', 'H2AX', 'KIF11', 'SMC4', 'MAD2L1', 'ZWINT', 'SPAG5', 'NCAPG2', 'CDC25A', 'UBE2T']",0.25510204081632654,6.239303077092597e-09,488,25,98,"DNA repair, and Mitosis"
476,58,CL:6897,"['CDC25A', 'MDM2', 'CCNA2', 'CKS2']",0.04081632653061224,0.01372602612982367,67,4,98,"mixed, incl. G1 Phase, and G0 and Early G1"
477,58,CL:6595,"['ZWILCH', 'ARHGAP11A', 'CCNA2', 'CKS2', 'MIS18A', 'SHCBP1', 'PCLAF', 'AURKB', 'CENPN', 'BIRC5', 'UBE2S', 'TRIP13', 'MDM2', 'CEP55', 'KIF11', 'SMC4', 'MAD2L1', 'SPAG5', 'NCAPG2', 'CDC25A', 'ZWINT']",0.21428571428571427,1.1436743425617038e-12,218,21,98,"mixed, incl. Mitosis, and G1 Phase"
478,58,CL:6139,"['ZWILCH', 'ARHGAP11A', 'CCNA2', 'CKS2', 'FEN1', 'MIS18A', 'SHCBP1', 'PCLAF', 'AURKB', 'CENPN', 'BIRC5', 'UBE2S', 'TRIP13', 'MDM2', 'CEP55', 'GMNN', 'H2AX', 'KIF11', 'SMC4', 'MAD2L1', 'ZWINT', 'SPAG5', 'NCAPG2', 'CDC25A', 'UBE2T']",0.25510204081632654,9.658976425607876e-10,446,25,98,"DNA repair, and Mitosis"
479,58,CL:6900,"['CDC25A', 'CCNA2', 'CKS2']",0.030612244897959183,0.02276975055660817,44,3,98,"G1 Phase, and Polo-like kinase mediated events"
480,58,CL:6898,"['CDC25A', 'CCNA2', 'CKS2']",0.030612244897959183,0.030148713711357047,49,3,98,"G1 Phase, and G0 and Early G1"
481,58,CL:6946,"['CCNA2', 'CKS2']",0.02040816326530612,0.0018555509805276392,5,2,98,"Cyclin-dependent kinase, regulatory subunit, and Phosphorylation of proteins involved in the G2/M transition by Cyclin A:Cdc2 complexes"
482,58,CL:6903,"['CCNA2', 'CKS2']",0.02040816326530612,0.05345745718182028,27,2,98,"Defective binding of RB1 mutants to E2F1,(E2F2, E2F3), and Phosphorylation of proteins involved in the G2/M transition by Cyclin A:Cdc2 complexes"
483,58,CL:6901,"['CDC25A', 'CCNA2', 'CKS2']",0.030612244897959183,0.010463141364824572,33,3,98,"Defective binding of RB1 mutants to E2F1,(E2F2, E2F3), and Cyclin-dependent protein serine/threonine kinase regulator activity"
484,58,CL:6842,"['MAD2L1', 'UBE2S']",0.02040816326530612,0.0399266115633117,23,2,98,"Anaphase-promoting complex, and Securin sister-chromatid separation inhibitor"
485,58,CL:6839,"['MAD2L1', 'UBE2S']",0.02040816326530612,0.06074814182278521,29,2,98,"Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase, and Regulation of sister chromatid separation at the metaphase-anaphase transition"
486,58,CL:6596,"['MIS18A', 'ZWILCH', 'SHCBP1', 'ARHGAP11A', 'CEP55', 'MAD2L1', 'AURKB', 'CENPN', 'PCLAF', 'SPAG5', 'BIRC5', 'KIF11', 'NCAPG2', 'UBE2S', 'SMC4', 'TRIP13', 'ZWINT']",0.17346938775510204,1.7156042438546486e-11,151,17,98,"mixed, incl. Mitotic Spindle Checkpoint, and Mitotic sister chromatid segregation"
487,58,CL:6599,"['MIS18A', 'ZWILCH', 'SHCBP1', 'ARHGAP11A', 'CEP55', 'PCLAF', 'AURKB', 'CENPN', 'SPAG5', 'BIRC5', 'KIF11', 'NCAPG2', 'SMC4', 'TRIP13', 'ZWINT']",0.15306122448979592,2.7210563296141756e-11,113,15,98,"Amplification of signal from the kinetochores, and Mitotic sister chromatid segregation"
488,58,CL:6597,"['MIS18A', 'ZWILCH', 'SHCBP1', 'ARHGAP11A', 'CEP55', 'PCLAF', 'AURKB', 'CENPN', 'SPAG5', 'BIRC5', 'KIF11', 'NCAPG2', 'SMC4', 'TRIP13', 'ZWINT']",0.15306122448979592,7.422191054245611e-11,121,15,98,"mixed, incl. Amplification of signal from the kinetochores, and Mitotic sister chromatid segregation"
489,58,CL:6601,"['MIS18A', 'ZWILCH', 'SHCBP1', 'ARHGAP11A', 'CEP55', 'PCLAF', 'AURKB', 'CENPN', 'SPAG5', 'BIRC5', 'KIF11', 'NCAPG2', 'SMC4', 'TRIP13', 'ZWINT']",0.15306122448979592,7.93287899986053e-12,104,15,98,"mixed, incl. Centromere, and Condensin complex"
490,58,CL:6728,"['MIS18A', 'ZWINT', 'CENPN']",0.030612244897959183,0.008793881578623935,31,3,98,"Centromere complex assembly, and NMS complex"
491,58,CL:6604,"['MIS18A', 'ZWILCH', 'SHCBP1', 'ARHGAP11A', 'CEP55', 'PCLAF', 'AURKB', 'CENPN', 'SPAG5', 'BIRC5', 'KIF11', 'NCAPG2', 'SMC4', 'TRIP13', 'ZWINT']",0.15306122448979592,1.468940368817815e-12,93,15,98,"mixed, incl. Amplification of signal from the kinetochores, and Condensin complex"
492,58,CL:6729,"['MIS18A', 'CENPN']",0.02040816326530612,0.03373708914167098,21,2,98,"Centromere complex assembly, and Histone H4"
493,58,CL:6606,"['ZWILCH', 'SHCBP1', 'ARHGAP11A', 'PCLAF', 'CEP55', 'AURKB', 'SPAG5', 'BIRC5', 'KIF11', 'NCAPG2', 'SMC4', 'TRIP13']",0.12244897959183673,2.5551704571337077e-11,61,12,98,"Mitotic sister chromatid segregation, and Mitotic spindle checkpoint signaling"
494,58,CL:6608,"['ZWILCH', 'SHCBP1', 'PCLAF', 'CEP55', 'AURKB', 'SPAG5', 'BIRC5', 'KIF11', 'TRIP13']",0.09183673469387756,2.4767923655449446e-08,51,9,98,"mixed, incl. Regulation of mitotic sister chromatid segregation, and Kinesin motor domain, conserved site"
495,58,CL:6657,"['BIRC5', 'AURKB']",0.02040816326530612,0.0018555509805276392,5,2,98,Chromosome passenger complex
496,58,CL:6643,"['BIRC5', 'AURKB']",0.02040816326530612,0.011494842662043854,12,2,98,"Chromosome passenger complex, and Outer kinetochore"
497,58,CL:6619,"['KIF11', 'BIRC5', 'CEP55', 'AURKB']",0.04081632653061224,0.0002995804626207225,24,4,98,"mixed, incl. Spindle elongation, and Outer kinetochore"
498,58,CL:6617,"['KIF11', 'BIRC5', 'CEP55', 'AURKB']",0.04081632653061224,0.0007248949314221709,30,4,98,"mixed, incl. Spindle elongation, and Polo-like kinase mediated events"
499,58,CL:6614,"['KIF11', 'BIRC5', 'CEP55', 'AURKB']",0.04081632653061224,0.001313438084753946,35,4,98,"mixed, incl. Spindle elongation, and Polo-like kinase mediated events"
500,58,CL:6610,"['SHCBP1', 'PCLAF', 'CEP55', 'AURKB', 'SPAG5', 'BIRC5', 'KIF11']",0.07142857142857142,1.2217877325687437e-06,41,7,98,"mixed, incl. Spindle elongation, and Polo-like kinase mediated events"
501,58,CL:6622,"['KIF11', 'CEP55']",0.02040816326530612,0.003826574929299845,7,2,98,"mixed, incl. Mitotic centrosome separation, and Nuclear microtubule"
502,58,CL:6620,"['KIF11', 'CEP55']",0.02040816326530612,0.011494842662043854,12,2,98,"mixed, incl. Spindle elongation, and Axon hillock"
503,58,CL:6140,"['FEN1', 'GMNN', 'UBE2T', 'H2AX']",0.04081632653061224,0.39034701015155526,228,4,98,"DNA repair pathways, full network, and DNA-templated DNA replication"
504,58,CL:6142,"['FEN1', 'GMNN', 'UBE2T', 'H2AX']",0.04081632653061224,0.35539119547379716,217,4,98,"DNA repair pathways, full network, and DNA-templated DNA replication"
505,58,CL:6143,"['FEN1', 'UBE2T', 'H2AX']",0.030612244897959183,0.3686801224609575,156,3,98,"DNA repair pathways, full network, and HDR through Homologous Recombination (HRR)"
506,58,CL:6144,"['H2AX', 'UBE2T']",0.02040816326530612,0.5210676487548676,125,2,98,"DNA repair pathways, full network, and HDR through Homologous Recombination (HRR)"
507,58,CL:6145,"['H2AX', 'UBE2T']",0.02040816326530612,0.48577830849432546,117,2,98,"DNA repair pathways, full network, and HDR through Homologous Recombination (HRR)"
508,58,CL:6146,"['H2AX', 'UBE2T']",0.02040816326530612,0.4204016117276102,103,2,98,"mixed, incl. Fanconi anemia pathway, and DNA repair complex"
509,58,CL:6147,"['H2AX', 'UBE2T']",0.02040816326530612,0.3861936155471403,96,2,98,"DNA repair pathways, full network, and HDR through Homologous Recombination (HRR)"
510,58,CL:4748,"['BTG2', 'JARID2', 'TFDP1', 'KDM5B', 'H2AZ1', 'PHF19', 'ASF1B']",0.07142857142857142,0.8611339353466936,695,7,98,"mixed, incl. Chromatin organization, and DNA-directed RNA polymerase complex"
511,58,CL:5555,"['KDM5B', 'BTG2']",0.02040816326530612,0.16723058388751313,53,2,98,"A domain family that is part of the cupin metalloenzyme superfamily., and SET domain"
512,58,CL:4749,"['BTG2', 'JARID2', 'TFDP1', 'KDM5B', 'H2AZ1', 'PHF19', 'ASF1B']",0.07142857142857142,0.44838744041163103,456,7,98,"Chromatin organization, and Structural constituent of chromatin"
513,58,CL:4750,"['JARID2', 'TFDP1', 'H2AZ1', 'PHF19', 'ASF1B']",0.05102040816326531,0.6656215451252487,403,5,98,"Chromatin organization, and Structural constituent of chromatin"
514,58,CL:4751,"['JARID2', 'H2AZ1', 'PHF19', 'TFDP1']",0.04081632653061224,0.7915279584640262,386,4,98,"Chromatin organization, and Structural constituent of chromatin"
515,58,CL:4752,"['JARID2', 'H2AZ1', 'PHF19', 'TFDP1']",0.04081632653061224,0.7740413448375334,376,4,98,"Chromatin organization, and Structural constituent of chromatin"
516,58,CL:4753,"['JARID2', 'H2AZ1', 'PHF19', 'TFDP1']",0.04081632653061224,0.7648837780204296,371,4,98,"Chromatin organization, and Structural constituent of chromatin"
517,58,CL:5354,"['JARID2', 'PHF19', 'TFDP1']",0.030612244897959183,0.05663853539041158,63,3,98,"mixed, incl. PcG protein complex, and Protein kinase CK2 complex"
518,58,CL:4754,"['JARID2', 'H2AZ1', 'PHF19', 'TFDP1']",0.04081632653061224,0.7496474370824224,363,4,98,"Chromatin organization, and Structural constituent of chromatin"
519,58,CL:5355,"['JARID2', 'PHF19', 'TFDP1']",0.030612244897959183,0.04234127219816351,56,3,98,"PcG protein complex, and Transcriptional Regulation by E2F6"
520,58,CL:5356,"['JARID2', 'PHF19']",0.02040816326530612,0.1334327787810992,46,2,98,"PcG protein complex, and Yaf2/RYBP C-terminal binding motif"
521,58,CL:5406,"['JARID2', 'PHF19']",0.02040816326530612,0.009665843484031544,11,2,98,ESC/E(Z) complex
522,58,CL:5358,"['JARID2', 'PHF19']",0.02040816326530612,0.08443973423788621,35,2,98,"PcG protein complex, and Yaf2/RYBP C-terminal binding motif"
523,58,CL:3685,"['NDFIP1', 'SPEN']",0.02040816326530612,0.9958988536368947,530,2,98,"Neddylation, and Proteolysis involved in protein catabolic process"
524,58,CL:3686,"['NDFIP1', 'SPEN']",0.02040816326530612,0.9951909068133415,518,2,98,"Neddylation, and Ubiquitin-dependent protein catabolic process"
525,58,CL:3687,"['NDFIP1', 'SPEN']",0.02040816326530612,0.9947937955193771,512,2,98,"Neddylation, and Ubiquitin-dependent protein catabolic process"
526,58,CL:3688,"['NDFIP1', 'SPEN']",0.02040816326530612,0.9940602367249743,502,2,98,"Neddylation, and Ubiquitin-dependent protein catabolic process"
