,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size,fdr
597,38,KEGG_AXON_GUIDANCE,"['FYN', 'PPP3CA', 'SEMA4C', 'ARHGEF12']",0.04081632653061224,0.3469711796871295,129,4,98,0.9965150726943937
599,38,KEGG_CELL_ADHESION_MOLECULES_CAMS,"['CD28', 'NECTIN3', 'SELL', 'ICOS']",0.04081632653061224,0.36820850304641606,133,4,98,0.9965150726943937
595,38,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,"['JAK2', 'RXRA']",0.02040816326530612,0.460702800894663,67,2,98,0.9965150726943937
601,38,KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,"['CD55', 'F5']",0.02040816326530612,0.47606074930782605,69,2,98,0.9965150726943937
609,38,KEGG_JAK_STAT_SIGNALING_PATHWAY,"['PTPN6', 'IL9R', 'IL12RB2', 'JAK2']",0.04081632653061224,0.48309552666775046,155,4,98,0.9965150726943937
596,38,KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,"['ITGA1', 'LEF1']",0.02040816326530612,0.5132879733014959,74,2,98,0.9965150726943937
620,38,KEGG_VEGF_SIGNALING_PATHWAY,"['HSPB1', 'PPP3CA']",0.02040816326530612,0.5276929525004783,76,2,98,0.9965150726943937
603,38,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,"['FYN', 'LCP2']",0.02040816326530612,0.5487628567802361,79,2,98,0.9965150726943937
600,38,KEGG_CHEMOKINE_SIGNALING_PATHWAY,"['CCR5', 'GNG2', 'JAK2', 'ITK']",0.04081632653061224,0.6374197439694266,188,4,98,0.9965150726943937
619,38,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,"['PRKCH', 'ARHGEF12']",0.02040816326530612,0.7503621951755575,115,2,98,0.9965150726943937
611,38,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,"['NCF4', 'ITK']",0.02040816326530612,0.7546748574601803,116,2,98,0.9965150726943937
612,38,KEGG_LYSOSOME,"['CTSD', 'CD63']",0.02040816326530612,0.7752971383809468,121,2,98,0.9965150726943937
602,38,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,"['CCR5', 'IL9R', 'IL12RB2', 'CD27']",0.04081632653061224,0.8678866918696937,264,4,98,0.9965150726943937
622,38,KEGG_WNT_SIGNALING_PATHWAY,"['LEF1', 'PPP3CA']",0.02040816326530612,0.8700628114026998,151,2,98,0.9965150726943937
604,38,KEGG_FOCAL_ADHESION,"['FYN', 'ITGA1']",0.02040816326530612,0.9490023947296687,199,2,98,0.9965150726943937
616,38,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,"['ITGA1', 'ARHGEF12']",0.02040816326530612,0.9615975699513579,213,2,98,0.9965150726943937
615,38,KEGG_PATHWAYS_IN_CANCER,"['LEF1', 'RALB', 'RXRA']",0.030612244897959183,0.9837518225804422,325,3,98,0.9965150726943937
613,38,KEGG_MAPK_SIGNALING_PATHWAY,"['HSPB1', 'PPP3CA']",0.02040816326530612,0.9876065381855544,267,2,98,0.9965150726943937
911,39,KEGG_ASTHMA,"['IL4', 'IL13']",0.02040816326530612,0.15131766095154203,30,2,98,0.9965150726943937
917,39,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,"['GMPPB', 'AKR1B1']",0.02040816326530612,0.18425761157046383,34,2,98,0.9965150726943937
923,39,KEGG_PYRUVATE_METABOLISM,"['PCK2', 'AKR1B1']",0.02040816326530612,0.2352550816031937,40,2,98,0.9965150726943937
910,39,KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,"['GMPPB', 'AMDHD2']",0.02040816326530612,0.2697238787669622,44,2,98,0.9965150726943937
914,39,KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,"['CCL4', 'PYCARD']",0.02040816326530612,0.36367595152922716,55,2,98,0.9965150726943937
925,39,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,"['IRAK1', 'CCL4', 'CCL3']",0.030612244897959183,0.41998835257791284,102,3,98,0.9965150726943937
919,39,KEGG_LEISHMANIA_INFECTION,"['IL4', 'IRAK1']",0.02040816326530612,0.49860212723130903,72,2,98,0.9965150726943937
909,39,KEGG_ADHERENS_JUNCTION,"['IGF1R', 'CTNND1']",0.02040816326530612,0.5059797950301425,73,2,98,0.9965150726943937
916,39,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,"['IL4', 'IL13']",0.02040816326530612,0.5487628567802361,79,2,98,0.9965150726943937
922,39,KEGG_PYRIMIDINE_METABOLISM,"['TK2', 'DCTD']",0.02040816326530612,0.6667872856959874,98,2,98,0.9965150726943937
920,39,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,"['CLDN15', 'CTNND1']",0.02040816326530612,0.7546748574601803,116,2,98,0.9965150726943937
921,39,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,"['IRAK1', 'ARHGDIA']",0.02040816326530612,0.7944076092482452,126,2,98,0.9965150726943937
924,39,KEGG_TIGHT_JUNCTION,"['CLDN15', 'PATJ']",0.02040816326530612,0.8154558975438924,132,2,98,0.9965150726943937
913,39,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,"['IL4', 'CCL4', 'CCL3', 'IL13']",0.04081632653061224,0.8678866918696937,264,4,98,0.9965150726943937
918,39,KEGG_JAK_STAT_SIGNALING_PATHWAY,"['IL4', 'IL13']",0.02040816326530612,0.8795028547213923,155,2,98,0.9965150726943937
915,39,KEGG_ENDOCYTOSIS,"['IGF1R', 'CHMP5']",0.02040816326530612,0.9270520065999187,181,2,98,0.9965150726943937
912,39,KEGG_CHEMOKINE_SIGNALING_PATHWAY,"['CCL4', 'CCL3']",0.02040816326530612,0.9364717917903896,188,2,98,0.9965150726943937
2154,40,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,"['GMPPB', 'MPI']",0.02040816326530612,0.18425761157046383,34,2,98,0.9965150726943937
2163,40,KEGG_PYRUVATE_METABOLISM,"['PCK2', 'ACSS1']",0.02040816326530612,0.2352550816031937,40,2,98,0.9965150726943937
2151,40,KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,"['GMPPB', 'MPI']",0.02040816326530612,0.2697238787669622,44,2,98,0.9965150726943937
2156,40,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,"['PCK2', 'ACSS1']",0.02040816326530612,0.4212236623244327,62,2,98,0.9965150726943937
2155,40,KEGG_GLIOMA,"['PIK3CG', 'CAMK2G']",0.02040816326530612,0.44509143459515804,65,2,98,0.9965150726943937
2166,40,KEGG_VEGF_SIGNALING_PATHWAY,"['PIK3CG', 'SH2D2A']",0.02040816326530612,0.5276929525004783,76,2,98,0.9965150726943937
2165,40,KEGG_SMALL_CELL_LUNG_CANCER,"['PIK3CG', 'ITGAV']",0.02040816326530612,0.5824166433658952,84,2,98,0.9965150726943937
2161,40,KEGG_PARKINSONS_DISEASE,"['NDUFA3', 'NDUFB5', 'NDUFB1']",0.030612244897959183,0.5877645224374716,131,3,98,0.9965150726943937
2160,40,KEGG_OXIDATIVE_PHOSPHORYLATION,"['NDUFA3', 'NDUFB5', 'NDUFB1']",0.030612244897959183,0.5981813085292307,133,3,98,0.9965150726943937
2152,40,KEGG_ERBB_SIGNALING_PATHWAY,"['PIK3CG', 'CAMK2G']",0.02040816326530612,0.6017198638577907,87,2,98,0.9965150726943937
2153,40,KEGG_FOCAL_ADHESION,"['ZYX', 'PIK3CG', 'FLNA', 'ITGAV']",0.04081632653061224,0.6818726163750339,199,4,98,0.9965150726943937
2150,40,KEGG_ALZHEIMERS_DISEASE,"['NDUFA3', 'NDUFB5', 'NDUFB1']",0.030612244897959183,0.7485588752135259,167,3,98,0.9965150726943937
2159,40,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,"['PIK3CG', 'CAMK2G']",0.02040816326530612,0.7944076092482452,126,2,98,0.9965150726943937
2157,40,KEGG_HUNTINGTONS_DISEASE,"['NDUFA3', 'NDUFB5', 'NDUFB1']",0.030612244897959183,0.8021928138195451,183,3,98,0.9965150726943937
2158,40,KEGG_INSULIN_SIGNALING_PATHWAY,"['PCK2', 'PIK3CG']",0.02040816326530612,0.8315199033062286,137,2,98,0.9965150726943937
2164,40,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,"['PIK3CG', 'ITGAV']",0.02040816326530612,0.9615975699513579,213,2,98,0.9965150726943937
2162,40,KEGG_PATHWAYS_IN_CANCER,"['PIK3CG', 'ITGAV']",0.02040816326530612,0.9965167640135537,325,2,98,0.9971622099298599
86,41,KEGG_PROTEIN_EXPORT,"['HSPA5', 'SEC61A1', 'SRPRB', 'SEC61G', 'SEC11C', 'SPCS3']",0.061224489795918366,1.241781391550452e-05,24,6,98,0.008365504187380326
82,41,KEGG_N_GLYCAN_BIOSYNTHESIS,"['RPN1', 'STT3A']",0.02040816326530612,0.2869724566676405,46,2,98,0.9965150726943937
89,41,KEGG_VIBRIO_CHOLERAE_INFECTION,"['SEC61A1', 'SEC61G']",0.02040816326530612,0.3552742151247571,54,2,98,0.9965150726943937
75,41,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,"['CASP3', 'GIT1']",0.02040816326530612,0.4684140789663388,68,2,98,0.9965150726943937
83,41,KEGG_P53_SIGNALING_PATHWAY,"['CASP3', 'CDK2']",0.02040816326530612,0.4684140789663388,68,2,98,0.9965150726943937
71,41,KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,"['LMNA', 'ACTN4']",0.02040816326530612,0.5132879733014959,74,2,98,0.9965150726943937
72,41,KEGG_CELL_CYCLE,"['HDAC1', 'MCM4', 'CDK2']",0.030612244897959183,0.5555232653442534,125,3,98,0.9965150726943937
70,41,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,"['PDIA3', 'HSPA5']",0.02040816326530612,0.6080054156558397,88,2,98,0.9965150726943937
85,41,KEGG_PROSTATE_CANCER,"['HSP90B1', 'CDK2']",0.02040816326530612,0.6142165319856294,89,2,98,0.9965150726943937
76,41,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,"['MARCKSL1', 'VASP']",0.02040816326530612,0.6556191211798598,96,2,98,0.9965150726943937
80,41,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,"['VASP', 'ACTN4']",0.02040816326530612,0.7546748574601803,116,2,98,0.9965150726943937
74,41,KEGG_ENDOCYTOSIS,"['ARFGAP3', 'GRK2', 'GIT1']",0.030612244897959183,0.7960484199810283,181,3,98,0.9965150726943937
88,41,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,"['MACROH2A1', 'ACTN4']",0.02040816326530612,0.8375891572160841,139,2,98,0.9965150726943937
77,41,KEGG_FOCAL_ADHESION,"['DIAPH1', 'VASP', 'ACTN4']",0.030612244897959183,0.8460198161749771,199,3,98,0.9965150726943937
87,41,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,"['DIAPH1', 'GIT1', 'ACTN4']",0.030612244897959183,0.8772900162112387,213,3,98,0.9965150726943937
79,41,KEGG_JAK_STAT_SIGNALING_PATHWAY,"['OSM', 'IL5']",0.02040816326530612,0.8795028547213923,155,2,98,0.9965150726943937
84,41,KEGG_PATHWAYS_IN_CANCER,"['HDAC1', 'HSP90B1', 'ETS1', 'CDK2', 'CASP3']",0.05102040816326531,0.8804912596424078,325,5,98,0.9965150726943937
78,41,KEGG_HUNTINGTONS_DISEASE,"['HDAC1', 'CASP3']",0.02040816326530612,0.9298686156268883,183,2,98,0.9965150726943937
73,41,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,"['OSM', 'TNFRSF11A', 'IL5']",0.030612244897959183,0.9491022602585188,264,3,98,0.9965150726943937
81,41,KEGG_MAPK_SIGNALING_PATHWAY,"['DUSP4', 'CASP3', 'SRF']",0.030612244897959183,0.9517810909653321,267,3,98,0.9965150726943937
1568,42,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,"['PI4KA', 'PLCG2', 'ITPR1', 'CALM2']",0.04081632653061224,0.09719983302545034,76,4,98,0.9965150726943937
1565,42,KEGG_O_GLYCAN_BIOSYNTHESIS,"['GALNT3', 'GALNT2']",0.02040816326530612,0.15131766095154203,30,2,98,0.9965150726943937
1561,42,KEGG_INOSITOL_PHOSPHATE_METABOLISM,"['PI4KA', 'PLCG2']",0.02040816326530612,0.3552742151247571,54,2,98,0.9965150726943937
1559,42,KEGG_GLIOMA,"['PLCG2', 'CALM2']",0.02040816326530612,0.44509143459515804,65,2,98,0.9965150726943937
1566,42,KEGG_P53_SIGNALING_PATHWAY,"['MDM4', 'CCND2']",0.02040816326530612,0.4684140789663388,68,2,98,0.9965150726943937
1562,42,KEGG_LONG_TERM_POTENTIATION,"['ITPR1', 'CALM2']",0.02040816326530612,0.4836416707669797,70,2,98,0.9965150726943937
1555,42,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,"['PLCG2', 'IFITM1']",0.02040816326530612,0.5205259172880281,75,2,98,0.9965150726943937
1558,42,KEGG_CELL_CYCLE,"['TFDP1', 'CCND2', 'CDKN2C']",0.030612244897959183,0.5555232653442534,125,3,98,0.9965150726943937
1556,42,KEGG_CALCIUM_SIGNALING_PATHWAY,"['PLCG2', 'ITPR1', 'CALM2', 'F2R']",0.04081632653061224,0.5937682444366786,178,4,98,0.9965150726943937
1554,42,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,"['CD74', 'PSME1']",0.02040816326530612,0.6080054156558397,88,2,98,0.9965150726943937
1570,42,KEGG_PYRIMIDINE_METABOLISM,"['UPP1', 'ENTPD1']",0.02040816326530612,0.6667872856959874,98,2,98,0.9965150726943937
1560,42,KEGG_GNRH_SIGNALING_PATHWAY,"['ITPR1', 'CALM2']",0.02040816326530612,0.6829972351671708,101,2,98,0.9965150726943937
1564,42,KEGG_OOCYTE_MEIOSIS,"['ITPR1', 'CALM2']",0.02040816326530612,0.7415438734454146,113,2,98,0.9965150726943937
1553,42,KEGG_ALZHEIMERS_DISEASE,"['APP', 'ITPR1', 'CALM2']",0.030612244897959183,0.7485588752135259,167,3,98,0.9965150726943937
1572,42,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,"['ITPR1', 'CALM2']",0.02040816326530612,0.7503621951755575,115,2,98,0.9965150726943937
1563,42,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,"['PLCG2', 'CALM2']",0.02040816326530612,0.7944076092482452,126,2,98,0.9965150726943937
1557,42,KEGG_CELL_ADHESION_MOLECULES_CAMS,"['CD58', 'CD86']",0.02040816326530612,0.8187730668418263,133,2,98,0.9965150726943937
1571,42,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,"['CD86', 'H3-3A']",0.02040816326530612,0.8375891572160841,139,2,98,0.9965150726943937
1569,42,KEGG_PURINE_METABOLISM,"['ADA', 'ENTPD1']",0.02040816326530612,0.8883133569147309,159,2,98,0.9965150726943937
1567,42,KEGG_PATHWAYS_IN_CANCER,"['PLCG2', 'RALA']",0.02040816326530612,0.9965167640135537,325,2,98,0.9971622099298599
329,43,KEGG_PRION_DISEASES,"['PRKACB', 'BAX', 'MAP2K2', 'MAP2K1']",0.04081632653061224,0.008053330382934666,35,4,98,0.4985011507036558
335,43,KEGG_THYROID_CANCER,"['MAP2K2', 'MAP2K1']",0.02040816326530612,0.14328240112662813,29,2,98,0.9965150726943937
307,43,KEGG_DNA_REPLICATION,"['MCM7', 'RPA1']",0.02040816326530612,0.20109979090999552,36,2,98,0.9965150726943937
318,43,KEGG_LONG_TERM_POTENTIATION,"['PRKACB', 'MAP2K2', 'MAP2K1']",0.030612244897959183,0.21830941969659617,70,3,98,0.9965150726943937
299,43,KEGG_BLADDER_CANCER,"['MAP2K2', 'MAP2K1']",0.02040816326530612,0.252471885504698,42,2,98,0.9965150726943937
301,43,KEGG_CARDIAC_MUSCLE_CONTRACTION,"['COX6C', 'COX4I1', 'CYC1']",0.030612244897959183,0.27420138216264156,79,3,98,0.9965150726943937
310,43,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,"['MAP2K1', 'MAP2K2', 'IL13']",0.030612244897959183,0.27420138216264156,79,3,98,0.9965150726943937
298,43,KEGG_APOPTOSIS,"['IRAK1', 'PRKACB', 'BAX']",0.030612244897959183,0.3250597401269352,87,3,98,0.9965150726943937
323,43,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,"['IRAK1', 'BAX', 'MAP2K2', 'MAP2K1']",0.04081632653061224,0.33106491772000723,126,4,98,0.9965150726943937
308,43,KEGG_ENDOMETRIAL_CANCER,"['MAP2K2', 'MAP2K1']",0.02040816326530612,0.3383610198314352,52,2,98,0.9965150726943937
311,43,KEGG_GAP_JUNCTION,"['PRKACB', 'MAP2K2', 'MAP2K1']",0.030612244897959183,0.3442001940025087,90,3,98,0.9965150726943937
297,43,KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,"['DAXX', 'BAX']",0.02040816326530612,0.3468349387724041,53,2,98,0.9965150726943937
324,43,KEGG_NON_SMALL_CELL_LUNG_CANCER,"['MAP2K2', 'MAP2K1']",0.02040816326530612,0.3552742151247571,54,2,98,0.9965150726943937
327,43,KEGG_PARKINSONS_DISEASE,"['COX6C', 'NDUFV1', 'COX4I1', 'CYC1']",0.04081632653061224,0.3575890282945158,131,4,98,0.9965150726943937
326,43,KEGG_OXIDATIVE_PHOSPHORYLATION,"['COX6C', 'NDUFV1', 'COX4I1', 'CYC1']",0.04081632653061224,0.36820850304641606,133,4,98,0.9965150726943937
295,43,KEGG_ACUTE_MYELOID_LEUKEMIA,"['MAP2K2', 'MAP2K1']",0.02040816326530612,0.3803559559183167,57,2,98,0.9965150726943937
313,43,KEGG_GNRH_SIGNALING_PATHWAY,"['PRKACB', 'MAP2K2', 'MAP2K1']",0.030612244897959183,0.4137571450930734,101,3,98,0.9965150726943937
320,43,KEGG_MELANOGENESIS,"['PRKACB', 'MAP2K2', 'MAP2K1']",0.030612244897959183,0.4137571450930734,101,3,98,0.9965150726943937
314,43,KEGG_HUNTINGTONS_DISEASE,"['NDUFV1', 'BAX', 'COX4I1', 'CYC1', 'COX6C']",0.05102040816326531,0.4155374717771822,183,5,98,0.9965150726943937
336,43,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,"['IRAK1', 'MAP2K2', 'MAP2K1']",0.030612244897959183,0.41998835257791284,102,3,98,0.9965150726943937
305,43,KEGG_COLORECTAL_CANCER,"['BAX', 'MAP2K1']",0.02040816326530612,0.4212236623244327,62,2,98,0.9965150726943937
312,43,KEGG_GLIOMA,"['MAP2K2', 'MAP2K1']",0.02040816326530612,0.44509143459515804,65,2,98,0.9965150726943937
317,43,KEGG_LONG_TERM_DEPRESSION,"['MAP2K2', 'MAP2K1']",0.02040816326530612,0.4836416707669797,70,2,98,0.9965150726943937
333,43,KEGG_RENAL_CELL_CARCINOMA,"['MAP2K2', 'MAP2K1']",0.02040816326530612,0.4836416707669797,70,2,98,0.9965150726943937
321,43,KEGG_MELANOMA,"['MAP2K2', 'MAP2K1']",0.02040816326530612,0.49115578780573055,71,2,98,0.9965150726943937
338,43,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,"['PRKACB', 'MAP2K2', 'MAP2K1']",0.030612244897959183,0.4986962428665152,115,3,98,0.9965150726943937
304,43,KEGG_CHRONIC_MYELOID_LEUKEMIA,"['MAP2K2', 'MAP2K1']",0.02040816326530612,0.5059797950301425,73,2,98,0.9965150726943937
300,43,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,"['MAP2K2', 'MAP2K1']",0.02040816326530612,0.5205259172880281,75,2,98,0.9965150726943937
339,43,KEGG_VEGF_SIGNALING_PATHWAY,"['MAP2K2', 'MAP2K1']",0.02040816326530612,0.5276929525004783,76,2,98,0.9965150726943937
296,43,KEGG_ALZHEIMERS_DISEASE,"['COX6C', 'NDUFV1', 'COX4I1', 'CYC1']",0.04081632653061224,0.5424589019900742,167,4,98,0.9965150726943937
302,43,KEGG_CELL_CYCLE,"['ORC1', 'MCM7', 'PRKDC']",0.030612244897959183,0.5555232653442534,125,3,98,0.9965150726943937
330,43,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,"['PRKACB', 'MAP2K1']",0.02040816326530612,0.5889254318687254,85,2,98,0.9965150726943937
309,43,KEGG_ERBB_SIGNALING_PATHWAY,"['MAP2K2', 'MAP2K1']",0.02040816326530612,0.6017198638577907,87,2,98,0.9965150726943937
331,43,KEGG_PROSTATE_CANCER,"['MAP2K2', 'MAP2K1']",0.02040816326530612,0.6142165319856294,89,2,98,0.9965150726943937
315,43,KEGG_INSULIN_SIGNALING_PATHWAY,"['PRKACB', 'MAP2K2', 'MAP2K1']",0.030612244897959183,0.6185045991042396,137,3,98,0.9965150726943937
303,43,KEGG_CHEMOKINE_SIGNALING_PATHWAY,"['PRKACB', 'TIAM1', 'PREX1', 'MAP2K1']",0.04081632653061224,0.6374197439694266,188,4,98,0.9965150726943937
337,43,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,"['MAP2K2', 'MAP2K1']",0.02040816326530612,0.718345500940086,108,2,98,0.9965150726943937
325,43,KEGG_OOCYTE_MEIOSIS,"['PRKACB', 'MAP2K1']",0.02040816326530612,0.7415438734454146,113,2,98,0.9965150726943937
319,43,KEGG_MAPK_SIGNALING_PATHWAY,"['MAP2K2', 'ELK4', 'DAXX', 'PRKACB', 'MAP2K1']",0.05102040816326531,0.7475814922000059,267,5,98,0.9965150726943937
334,43,KEGG_SPLICEOSOME,"['PRPF4', 'PQBP1']",0.02040816326530612,0.7980552097856778,127,2,98,0.9965150726943937
322,43,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,"['MAP2K2', 'MAP2K1']",0.02040816326530612,0.8315199033062286,137,2,98,0.9965150726943937
332,43,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,"['TIAM1', 'MAP2K2', 'MAP2K1']",0.030612244897959183,0.8772900162112387,213,3,98,0.9965150726943937
316,43,KEGG_JAK_STAT_SIGNALING_PATHWAY,"['IL21R', 'IL13']",0.02040816326530612,0.8795028547213923,155,2,98,0.9965150726943937
306,43,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,"['LTA', 'IL21R', 'IL13']",0.030612244897959183,0.9491022602585188,264,3,98,0.9965150726943937
328,43,KEGG_PATHWAYS_IN_CANCER,"['BAX', 'MAP2K2', 'MAP2K1']",0.030612244897959183,0.9837518225804422,325,3,98,0.9965150726943937
1617,44,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,"['PSEN1', 'SOS1', 'PRKCD', 'MAP3K1', 'SH2B3', 'CAMK2G', 'IKBKB']",0.07142857142857142,0.025322559463249312,126,7,98,0.9869344463737435
1619,44,KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,"['DPYD', 'BCAT1']",0.02040816326530612,0.05122170732073169,16,2,98,0.9965150726943937
1623,44,KEGG_PRIMARY_IMMUNODEFICIENCY,"['CD4', 'TNFRSF13C']",0.02040816326530612,0.1926536787613044,35,2,98,0.9965150726943937
1611,44,KEGG_GNRH_SIGNALING_PATHWAY,"['PRKCD', 'SOS1', 'CAMK2G', 'MAP3K1']",0.04081632653061224,0.2033074521854146,101,4,98,0.9965150726943937
1621,44,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,"['PIP5K1C', 'INPP4A', 'DGKD']",0.030612244897959183,0.2553456144273843,76,3,98,0.9965150726943937
1628,44,KEGG_TYPE_II_DIABETES_MELLITUS,"['PRKCD', 'IKBKB']",0.02040816326530612,0.2955843311349588,47,2,98,0.9965150726943937
1612,44,KEGG_INOSITOL_PHOSPHATE_METABOLISM,"['PIP5K1C', 'INPP4A']",0.02040816326530612,0.3552742151247571,54,2,98,0.9965150726943937
1599,44,KEGG_ACUTE_MYELOID_LEUKEMIA,"['SOS1', 'IKBKB']",0.02040816326530612,0.3803559559183167,57,2,98,0.9965150726943937
1609,44,KEGG_GLIOMA,"['SOS1', 'CAMK2G']",0.02040816326530612,0.44509143459515804,65,2,98,0.9965150726943937
1629,44,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,"['CD4', 'SOS1', 'IKBKB']",0.030612244897959183,0.4568955511499187,108,3,98,0.9965150726943937
1622,44,KEGG_PPAR_SIGNALING_PATHWAY,"['SCD5', 'FABP5']",0.02040816326530612,0.47606074930782605,69,2,98,0.9965150726943937
1618,44,KEGG_PANCREATIC_CANCER,"['SMAD2', 'IKBKB']",0.02040816326530612,0.4836416707669797,70,2,98,0.9965150726943937
1626,44,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,"['MAP3K1', 'IKBKB']",0.02040816326530612,0.49115578780573055,71,2,98,0.9965150726943937
1603,44,KEGG_CHRONIC_MYELOID_LEUKEMIA,"['SOS1', 'IKBKB']",0.02040816326530612,0.5059797950301425,73,2,98,0.9965150726943937
1601,44,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,"['SOS1', 'IKBKB']",0.02040816326530612,0.5205259172880281,75,2,98,0.9965150726943937
1610,44,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,"['GPD2', 'DGKD']",0.02040816326530612,0.534788471933813,77,2,98,0.9965150726943937
1606,44,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,"['PRKCD', 'SOS1']",0.02040816326530612,0.5487628567802361,79,2,98,0.9965150726943937
1605,44,KEGG_ERBB_SIGNALING_PATHWAY,"['SOS1', 'CAMK2G']",0.02040816326530612,0.6017198638577907,87,2,98,0.9965150726943937
1624,44,KEGG_PROSTATE_CANCER,"['SOS1', 'IKBKB']",0.02040816326530612,0.6142165319856294,89,2,98,0.9965150726943937
1607,44,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,"['PRKCD', 'PIP5K1C']",0.02040816326530612,0.6556191211798598,96,2,98,0.9965150726943937
1631,44,KEGG_WNT_SIGNALING_PATHWAY,"['SMAD2', 'PSEN1', 'CAMK2G']",0.030612244897959183,0.6841293071965441,151,3,98,0.9965150726943937
1615,44,KEGG_LYSOSOME,"['CTSW', 'AP3M2']",0.02040816326530612,0.7752971383809468,121,2,98,0.9965150726943937
1627,44,KEGG_TIGHT_JUNCTION,"['PRKCD', 'RAB13']",0.02040816326530612,0.8154558975438924,132,2,98,0.9965150726943937
1602,44,KEGG_CHEMOKINE_SIGNALING_PATHWAY,"['PRKCD', 'SOS1', 'IKBKB']",0.030612244897959183,0.8168871556078995,188,3,98,0.9965150726943937
1630,44,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,"['UBE2F', 'MAP3K1']",0.02040816326530612,0.8252495730983018,135,2,98,0.9965150726943937
1613,44,KEGG_INSULIN_SIGNALING_PATHWAY,"['SOS1', 'IKBKB']",0.02040816326530612,0.8315199033062286,137,2,98,0.9965150726943937
1608,44,KEGG_FOCAL_ADHESION,"['PIP5K1C', 'SOS1', 'COL6A3']",0.030612244897959183,0.8460198161749771,199,3,98,0.9965150726943937
1614,44,KEGG_JAK_STAT_SIGNALING_PATHWAY,"['IRF9', 'SOS1']",0.02040816326530612,0.8795028547213923,155,2,98,0.9965150726943937
1600,44,KEGG_ALZHEIMERS_DISEASE,"['ERN1', 'PSEN1']",0.02040816326530612,0.904187775448735,167,2,98,0.9965150726943937
1604,44,KEGG_ENDOCYTOSIS,"['PIP5K1C', 'CHMP4A']",0.02040816326530612,0.9270520065999187,181,2,98,0.9965150726943937
