gene	ensg	P_withShet	beta_withShet	betaSE_withShet	P_pearson	R_pearson	R_pearson_CIlower	R_pearson_CIupper
FSTL4	ENSG00000053108	0.466600688514907	-0.00699150959791047	0.00960310139996877	0.601259750441358	-0.00504696596204404	-0.0239715364167648	0.0138812203098726
FOXN3	ENSG00000053254	0.71058413778285	-0.00356367329285814	0.00960347786741154	0.853235490086039	-0.00178667081088656	-0.020713713166162	0.0171416517237049
AKR7A2	ENSG00000053371	0.378837895370558	0.00845103381524855	0.00960261875079084	0.46074827499523	0.00712388444673816	-0.0118054502332774	0.0260481149878719
MRTO4	ENSG00000053372	0.811731041280132	0.00228738683317906	0.00960282605423256	0.910496873369889	0.00108568635839597	-0.017842423140411	0.0200130179433261
NNAT	ENSG00000053438	0.316989863084779	-0.009613113262509	0.0096062976857414	0.52487471339711	-0.00614076195624014	-0.0250647090948721	0.0127875845782315
MCF2L2	ENSG00000053524	0.642680319118032	0.00445645095793527	0.00960508911224818	0.460521908964367	0.00712748153805941	-0.0118018534604978	0.0260517098207434
LAMA3	ENSG00000053747	0.474285793991174	-0.0068716865451353	0.00960338391571518	0.602138574474555	-0.00503501128132219	-0.0239604706592412	0.0138940556859065
AP5M1	ENSG00000053770	0.42167527841914	-0.0077170841434589	0.00960375001588244	0.560652047195489	-0.00561975595772545	-0.0245448879795676	0.0133094025983415
ANAPC4	ENSG00000053900	0.966610530258298	0.000401969151921168	0.00960254395485115	0.920762714019719	-0.000960677010381413	-0.0198871757028889	0.0179665099605344
KCNQ1	ENSG00000053918	0.396020461141672	0.00814995841352916	0.00960192304311645	0.423401404618323	0.00773153692571752	-0.0111978446172286	0.0266553790073747
TRAPPC3	ENSG00000054116	0.253122592610832	-0.0109735023000949	0.00960179753481601	0.283180680502055	-0.0103648284696185	-0.0292868257421975	0.00856459460088633
THRAP3	ENSG00000054118	0.169683289611114	0.0131938317519068	0.00960729015464311	0.329863581555955	0.00941055200936765	-0.00951888634379537	0.0283332481210936
PHPT1	ENSG00000054148	0.221951061422333	0.0117277853127297	0.00960170401653694	0.249485142875919	0.0111219519587041	-0.00780743445551978	0.0300433702695687
LY75	ENSG00000054219	0.0593443217083154	0.0181106320625109	0.00960351269700668	0.109306656161316	0.0154647858097022	-0.00346397098561812	0.0343824644428641
ARID4B	ENSG00000054267	0.520709173036232	-0.00617327135246852	0.00961158868334477	0.888443231608977	-0.00135478549190782	-0.0202820082440211	0.0175734079878325
OPN3	ENSG00000054277	0.262716357165855	0.0107576661918756	0.00960460634298025	0.402755189474445	0.00808091845820163	-0.0108484837001422	0.0270045308637214
SDCCAG8	ENSG00000054282	0.44840542892781	-0.00728319230561857	0.0096071158081203	0.697412952503602	-0.00375520833960863	-0.0226813390483486	0.0151736130089447
HHAT	ENSG00000054392	0.795230790995946	-0.00249285235690329	0.00960523156473779	0.980930720635773	0.000230849024804428	-0.018696975515001	0.0191585081569298
KIF1B	ENSG00000054523	0.0587454183690239	-0.0181484676448489	0.00960086349463259	0.0718246394497635	-0.0173854996880382	-0.0363012969274446	0.0015427508265907
FOXC1	ENSG00000054598	0.726252516478297	-0.0033625290319023	0.00960382322700135	0.887367698762152	-0.00136793440571209	-0.0202951517697432	0.017560263107339
TBC1D22A	ENSG00000054611	0.568861921724962	-0.00547075585302849	0.0096020960461343	0.585997562751483	-0.00526021086153768	-0.0241855456981246	0.0136688929112896
SYNE2	ENSG00000054654	0.886273970974333	0.00137343726047309	0.00960284947094789	0.788942004413175	0.0025853262260406	-0.0163432163635699	0.0215120163929288
ATP9A	ENSG00000054793	0.535220066457318	-0.00595577379437863	0.00960488901454037	0.729962395401358	-0.00333373675780933	-0.0222600749888705	0.0155949901321031
FAM168A	ENSG00000054965	0.503092509835212	0.00643156615131598	0.00960430567076974	0.362274110014257	0.00879876440067539	-0.0101306656122604	0.027721890420543
RELT	ENSG00000054967	0.0393833515877735	0.0197817214139734	0.00960086234165476	0.0536597557879499	0.0186344254104219	-0.000293420925659732	0.0375489244632206
GALC	ENSG00000054983	0.922154092622763	-0.00093877657858833	0.00960650766454326	0.813465259240265	0.00227890712498821	-0.0166495538906142	0.0212057352690452
NOP58	ENSG00000055044	0.457224225108427	-0.00714088841262901	0.00960504002650115	0.298211880251723	-0.0100463817092209	-0.0289677338901385	0.00888216749657257
SZRD1	ENSG00000055070	0.667235478301952	0.00412859430026119	0.00960233972242156	0.617752526036503	0.00481974079429814	-0.0141092891954952	0.0237453174289214
KCNH2	ENSG00000055118	0.81950971145765	0.00219154600510829	0.00960440999350277	0.641806990635615	0.00449268061035241	-0.0144362898426563	0.023418432037751
CUL1	ENSG00000055130	0.853216742284466	-0.00177671362448885	0.0096028122609453	0.984893171182418	-0.00018286534848497	-0.0191096595017346	0.0187440598190198
FAM114A2	ENSG00000055147	0.589163177249431	0.00518663170195267	0.00960371111638677	0.459568689421622	0.00714263962709242	-0.0117866967084132	0.0260668583873257
CYFIP2	ENSG00000055163	0.385743179481022	0.00832958241134134	0.00960294890382574	0.302901672008447	0.00994984377302697	-0.0089795901802768	0.0288721491807703
GINM1	ENSG00000055211	0.383678232217575	0.00836554222840525	0.00960259908469548	0.319598327826282	0.00961234425761322	-0.00931709373852498	0.028534895463584
EIF2AK2	ENSG00000055332	0.709719894416758	0.00357483528000851	0.00960351989535638	0.855366134793065	0.00176044160951941	-0.0171678732886685	0.0206874951219325
USP36	ENSG00000055483	0.8894149023565	-0.00133515734186934	0.00960213892813082	0.968011818386519	-0.000387291611731932	-0.0193140103289583	0.0185397045813341
KMT2C	ENSG00000055609	0.600383751140783	0.00503043923358441	0.00960256149813253	0.519589967223764	0.0062195509856567	-0.0127096880693134	0.0251443337871317
MCOLN3	ENSG00000055732	0.820504779655906	-0.00217938848834492	0.00960500454797774	0.621351876282925	-0.00477045792536092	-0.0236960611574819	0.0141585633522581
CCDC85A	ENSG00000055813	0.234879250503384	-0.0114075523877954	0.00960271738921866	0.32756287001121	-0.00945497905494644	-0.0283767612395324	0.00947357656370092
PUM2	ENSG00000055917	0.675330768585874	-0.00402190735872285	0.00960215567649995	0.688116682178012	-0.0038768713993402	-0.0228029409541318	0.0150519759653391
ITIH4	ENSG00000055955	0.332559762404515	-0.00930434492939395	0.00960186240099736	0.350953628687924	-0.00900834082253287	-0.0279313211654416	0.00992109364320983
HPF1	ENSG00000056050	0.383304693125098	-0.00837164606213158	0.00960206142718673	0.350019282433539	-0.00902582801677743	-0.0279487961292136	0.00990360674534267
ZFR	ENSG00000056097	0.656774684090657	-0.00426708035656874	0.00960225865324807	0.628801839513936	-0.00466884330361962	-0.0235945010861457	0.0142601597204716
ZNF280C	ENSG00000056277	0.622263720187384	-0.00473093218497679	0.00960285561813727	0.613951089540636	-0.00487192729517191	-0.0237974756650694	0.0140571118198765
TRAF1	ENSG00000056558	0.0479013073501859	-0.0189942866583192	0.0096004943854891	0.0525544960031341	-0.0187212343652106	-0.0376356409933986	0.000206581681442402
RC3H2	ENSG00000056586	0.493683155162686	-0.00657419918666793	0.00960457870232768	0.673508439770141	-0.00406931297455255	-0.0229952846551104	0.0148595743973895
IL17RB	ENSG00000056736	0.00796121839235994	-0.0254815137141777	0.00960042107900521	0.014236431610122	-0.023671063346366	-0.0425797287774935	-0.00474544665104632
TRAF3IP2	ENSG00000056972	0.414249872235344	0.00784004207928904	0.00960237122832115	0.356795694165168	0.00889966320724688	-0.010029769157037	0.0278227192995391
DCBLD2	ENSG00000057019	0.091268700991163	-0.0162170677390243	0.00960217834374789	0.133630129018359	-0.0144858297154645	-0.0334044136020173	0.00444313136461859
SOAT1	ENSG00000057252	0.30972904658542	0.00975411108773062	0.00960202580541772	0.273146152488127	0.0105835133827166	-0.00834590132938142	0.0295053456565703
PKP2	ENSG00000057294	0.835980094714448	-0.00198837712876389	0.00960368483799569	0.991290231588742	-0.000105430835797343	-0.0190331356981731	0.0188223495697639
GDI2	ENSG00000057608	0.68149448341342	0.0039413236870785	0.00960277728104035	0.779956294058054	0.00269824120464356	-0.0162303305488477	0.02162487963139
PRDM1	ENSG00000057657	0.0579067382773089	-0.0182222264238843	0.00960780522167821	0.150016671769615	-0.0139012751625222	-0.0328195003991137	0.00502690774763203
ATG5	ENSG00000057663	0.730398629257106	0.00330986819766711	0.00960483706656057	0.544318725358739	0.00585562030314522	-0.0130735715331245	0.0247806166206167
TMCC3	ENSG00000057704	0.92456218521546	0.00090943824676177	0.00960429231758934	0.745111170566809	0.00313977243913296	-0.0157889087211371	0.0220662039152839
PITHD1	ENSG00000057757	0.410852738012753	0.00789728726437924	0.00960242814310134	0.481960451342726	0.00679105520126774	-0.0121382478854705	0.0257154925929427
MTA3	ENSG00000057935	0.931428277044819	-0.000826475717280963	0.00960459864263487	0.870798820911311	0.00157083289641331	-0.0173574260244385	0.020497966288585
USP13	ENSG00000058056	0.903759210065115	0.00116141060198016	0.00960504004085797	0.880940102946388	-0.00144656863538481	-0.0203737536406106	0.0174816528614378
ATP11B	ENSG00000058063	0.416925038140817	0.00779539859845692	0.00960262235157361	0.346530593996907	0.00909138540966384	-0.00983805036047739	0.0280143075685698
LAMC2	ENSG00000058085	0.137315080748726	-0.0142716378239014	0.00960422331543721	0.23856129977184	-0.0113820652908829	-0.0303023976366114	0.00754642070313552
CDK14	ENSG00000058091	0.671948918904971	0.00406797929945926	0.00960592680242048	0.45225468638885	0.00725920019185453	-0.011669263386437	0.0261824631750282
SEC61A1	ENSG00000058262	0.407192099613982	-0.00795929130749869	0.00960249243489085	0.323733654427546	-0.00953010802289787	-0.0284518363153242	0.00939844751534976
PPP1R12A	ENSG00000058272	0.20941006020532	0.0120566357228962	0.00960485550995358	0.129323917014725	0.0146483891840272	-0.00428054048695472	0.0335668252586712
RASGRF1	ENSG00000058335	0.798890958619155	0.00244679025957268	0.0096032020973904	0.654625767983477	0.00432029170943468	-0.0146077630539476	0.0232452512485832
POLR3E	ENSG00000058600	0.356675384913769	0.00885057554532416	0.00960183942097682	0.418449842385742	0.00781402978808484	-0.0111144742807057	0.0267369358206811
ATP2B4	ENSG00000058668	0.392750654921065	0.00820891500386522	0.00960473045442338	0.262616167294071	0.0108189870477396	-0.00811041663959488	0.0297406396334446
RIOK2	ENSG00000058729	0.10362126244438	-0.0156267783881868	0.00960062089962397	0.111942635018994	-0.015350167869625	-0.0342670725335594	0.00357773186360011
YIPF1	ENSG00000058799	0.849051826099689	0.0018279150429937	0.00960377529368366	0.697234093930992	0.00375754344078364	-0.0151712784123752	0.0226836729810558
NDC1	ENSG00000058804	0.647380649070397	0.00439491439161859	0.00960811429484644	0.951265673791651	0.000590279433240765	-0.0183376682915306	0.0195178042117902
DGKG	ENSG00000058866	0.696730847989141	0.00374224356703216	0.00960170740220476	0.6990585366372	0.00373356044459841	-0.0151943735524401	0.02265881956176
TBXAS1	ENSG00000059377	0.757900822323629	-0.00296006167023254	0.00960290690196902	0.659004138133525	-0.00426199694031837	-0.0231878692196113	0.0146669290848757
PARP12	ENSG00000059378	0.0861635111140015	0.0164771597685091	0.00960123603791666	0.1066943120009	0.0155798296343017	-0.00334890077071273	0.0344973995056454
ALDH18A1	ENSG00000059573	0.87291738727483	-0.00153646010494711	0.00960541340822278	0.655448544159397	-0.00430948864429492	-0.023235336207933	0.0146194466920734
TARBP1	ENSG00000059588	0.0615066961836733	-0.0179551964578714	0.00960154831019904	0.0442381288156281	-0.0194286318678265	-0.0383422747183417	-0.000501073288304054
GATB	ENSG00000059691	0.955787172893055	0.000532419402050292	0.00960313542618664	0.920458745767783	-0.000964419562560891	-0.0198917992962655	0.0179636511953437
MXD1	ENSG00000059728	0.0890228302781806	0.0163318559001817	0.0096028543192563	0.0555517744530249	0.0184892276188942	-0.000438668741619183	0.0374038806255891
CDK17	ENSG00000059758	0.622651128714491	-0.00472565588466425	0.00960282997951559	0.724279423153328	-0.00340684526467137	-0.022333147980677	0.0155218984920279
DNAJC25	ENSG00000059769	0.268429847399231	0.0106263203530666	0.00960143357584101	0.304349159411684	0.00991964249538941	-0.0090089091995409	0.0288410879408784
SLC2A3	ENSG00000059804	0.319561551772167	-0.00956184547584478	0.00960598014461003	0.509024366460739	-0.00637774647828187	-0.0253024349051013	0.0125515115386062
PSD	ENSG00000059915	0.0352668256358303	-0.0202232720656158	0.0096047543614636	0.0800526735674759	-0.0169041728103929	-0.0358204546195376	0.0020242176982088
YBX3	ENSG00000060138	0.375842655905433	-0.0085036821437899	0.00960196286069181	0.352578986029416	-0.00897799084360755	-0.0279009923857116	0.00995144308027145
STYK1	ENSG00000060140	0.571005012045196	-0.00544244969674646	0.00960563207889967	0.809227453271246	-0.00233157770715116	-0.0212574999185262	0.0165960149588466
WNK1	ENSG00000060237	0.663961475755722	0.00417166455238906	0.00960190123684298	0.690378317198982	0.00384721677625235	-0.0150816242987927	0.0227733012885572
CCAR1	ENSG00000060339	0.363452141989562	-0.00872939510909813	0.00960492797221496	0.535357719161374	-0.00598651322042906	-0.0249114333207425	0.0129426961760704
OGFR	ENSG00000060491	0.300759223978162	0.00993752123479019	0.00960280016277555	0.389599599636013	0.00830915720350433	-0.010620255926568	0.0272326170763174
GNA15	ENSG00000060558	0.685035124958397	0.00389493797915695	0.00960259827075607	0.771810588163774	0.00280091986746397	-0.0161276779871393	0.0217275108257883
CREB3L3	ENSG00000060566	0.688623493896259	-0.00384797357028934	0.00960229845098356	0.737373174814676	-0.00323868630523073	-0.0221650704080598	0.0156900183532098
PIGV	ENSG00000060642	0.285808243402469	0.0102494711265052	0.00960213726309831	0.342034323740914	0.00917649966490813	-0.00975293717119013	0.0280993619190573
SNRNP40	ENSG00000060688	0.912103167724588	0.00106104149894985	0.00961186552212433	0.696461992841148	-0.00376762618588208	-0.0226937506784529	0.0151611978437461
QSER1	ENSG00000060749	0.827668391035417	0.00209090255529292	0.00960459170729641	0.638789593173638	0.00453341801504331	-0.0143955600743996	0.0234591478915386
MPC1	ENSG00000060762	0.151668695193743	0.0137676771994729	0.00960246881272451	0.210498708498293	0.0120934069740881	-0.00683590061398395	0.0310140506743468
ACAA1	ENSG00000060971	0.000146669026487591	-0.0364458344851067	0.00959603986673183	0.00012152328852798	-0.0371036809019006	-0.0559921011133702	-0.0181887117885656
BCAT1	ENSG00000060982	0.841187958127059	0.00192416167568865	0.00960260989892961	0.916961465273159	0.00100697398741308	-0.0179211104286637	0.0199343368883291
HDAC7	ENSG00000061273	0.507005823149223	-0.0063744713162014	0.00960691611847661	0.761447762277362	-0.00293200659822164	-0.0218585363753403	0.015996623998981
LZTS1	ENSG00000061337	0.934231924949508	-0.000792458624323672	0.00960281677452625	0.836477825959421	-0.00199344142031313	-0.0209203949099297	0.01693494040208
PRDM6	ENSG00000061455	0.723507797870399	-0.00339787173162328	0.00960437073192933	0.909652006515314	-0.00109597860920554	-0.0200233060819968	0.0178321341520285
SPAG4	ENSG00000061656	0.292026773796042	-0.0101183517197919	0.00960234386506034	0.356395784891361	-0.00890706658557954	-0.0278301175318223	0.0100223659360543
NCKAP1	ENSG00000061676	0.211795255169143	-0.0119895729754441	0.00960150046624715	0.238886861120598	-0.0113747080799234	-0.0302959282850924	0.00755466126442135
GUCY1B1	ENSG00000061918	0.688342891852755	-0.00385181810173098	0.00960275928469618	0.784616257649453	-0.00263963876724868	-0.0215663041071422	0.0162889179105328
TNK2	ENSG00000061938	0.112461345541376	0.0152407563626482	0.0096013424099078	0.134614753052535	0.0144492312869728	-0.00447973672648849	0.033367848313909
MON2	ENSG00000061987	0.864466492095071	0.00163948004147188	0.00960471065618799	0.671475613440456	0.004096219143797	-0.0148326737100569	0.0230221770284516
CDH3	ENSG00000062038	0.939186331319597	-0.000732655413230134	0.00960300800532647	0.945154477935021	0.000664409729448383	-0.018263562793323	0.0195919061903024
GPBP1	ENSG00000062194	0.261128618381483	0.0107995368840708	0.00960995113348714	0.114022215189942	0.0152625075864233	-0.00366629439465595	0.0341803762389161
DGAT2	ENSG00000062282	0.657300698048118	-0.00425985021431925	0.00960170936022787	0.64192930891368	-0.00449082145672605	-0.0234156914827371	0.0144372659627988
CS	ENSG00000062485	0.377380269742084	-0.00847653424938995	0.00960219861645992	0.331778562701462	-0.00937336073929913	-0.0282960833897632	0.00955607751140343
LTK	ENSG00000062524	0.33973981478558	0.00916857103341242	0.00960339320113547	0.24984513965024	0.0111134997690553	-0.00781588717418705	0.0300349246628471
ELMO2	ENSG00000062598	0.476562088373602	0.00683805539164848	0.00960579292832418	0.307294148572057	0.0098598887297893	-0.00906954672263099	0.0287822600721741
WAPL	ENSG00000062650	0.684328917800301	0.00390401361401567	0.00960221846748384	0.724938778316826	0.00339835306449431	-0.0155303887433629	0.0223246599162686
VMP1	ENSG00000062716	0.182143978292397	-0.0128143950932228	0.00960405504712883	0.296517618865885	-0.0100816753790371	-0.0290030014799899	0.00884687302533415
