gene	ensg	P_withShet	beta_withShet	betaSE_withShet	P_pearson	R_pearson	R_pearson_CIlower	R_pearson_CIupper
ALDH5A1	ENSG00000112294	0.0108415615679882	-0.0243351775584418	0.00954993008321983	0.00553847127810848	-0.0266374562264499	-0.04543738448252	-0.00781866635457327
CRYBG1	ENSG00000112297	0.149745095414754	0.0137572896495331	0.00955012801537784	0.18615631970968	0.0126969954897851	-0.00612717892221571	0.0315121744025443
VNN2	ENSG00000112303	0.281386599938065	0.0102882557248569	0.00955036263869644	0.24474993580679	0.0111715836234021	-0.00765273565595268	0.0299879878310131
ACOT13	ENSG00000112304	0.445857248375848	-0.00728129659688645	0.00955090032350141	0.529697027228007	-0.00603607952660214	-0.02485596557284	0.0127880834623783
SMAP1	ENSG00000112305	0.273839274252349	0.0104512222250753	0.00955043205934817	0.231708049496489	0.0114863357019013	-0.00733796086042784	0.0303024942485298
C6orf62	ENSG00000112308	0.819232239333067	0.00218274354563909	0.00955089501724538	0.842168383303954	0.00191245491286316	-0.0169108639034706	0.0207344185899653
GMNN	ENSG00000112312	0.968333255855497	0.000379321299015562	0.00955476001345427	0.773372237163431	-0.00276577448476274	-0.0215873607264208	0.0160577715388111
SNX3	ENSG00000112335	0.933420956961096	-0.000797920255597789	0.00955095901697359	0.980790823283401	0.000231252261038101	-0.0185915387301891	0.0190538793895053
HBS1L	ENSG00000112339	0.139528760658573	-0.0141172867516818	0.00955383446708998	0.262198662014791	-0.0107678630612863	-0.0295837094257826	0.00805561170276108
TRIM38	ENSG00000112343	0.201185208853008	0.012209633971828	0.00955176251754001	0.135024014333729	0.0143539761434632	-0.00446994161471502	0.0331677249293721
PEX7	ENSG00000112357	0.443689561837053	-0.00731572912486955	0.00955048856337833	0.402574538731021	-0.00803915544702499	-0.0268578014257232	0.010785186619393
ZBTB24	ENSG00000112365	0.721093208379297	-0.00340984361379714	0.00955118444554734	0.622832170318472	-0.00472386114914179	-0.0235444777375323	0.0141001026398187
FIG4	ENSG00000112367	0.81749363215292	0.00220427215655118	0.00955158979289637	0.690868482381922	0.00381947747379387	-0.0150043112959983	0.0226405598439862
PERP	ENSG00000112378	0.272127079993483	0.0104881132355624	0.00954998770892745	0.282921000226738	0.0103128659397117	-0.00851149634472487	0.0291299214194779
SLC16A10	ENSG00000112394	0.0566445653091964	-0.0182160513779896	0.00955597563033327	0.0204056878298594	-0.022268217719626	-0.0410737118130971	-0.00344695243747164
HECA	ENSG00000112406	0.466463795764744	0.00695525818293216	0.00955037849955634	0.438540259329944	0.00744013439534952	-0.0113841699496544	0.0262591670359698
PHACTR2	ENSG00000112419	0.853860148837615	0.00175976547235051	0.00955356798995404	0.644539803592056	0.00443112354897948	-0.0143927869583506	0.0232518942732937
EPM2A	ENSG00000112425	0.871936216736232	0.00153956796539197	0.00955046902169432	0.87077073679858	0.0015624570297037	-0.0172607606697534	0.0203845675922664
SLC39A7	ENSG00000112473	0.689220421503164	0.003819494019065	0.00955055116916939	0.733581261368415	0.00326903653825202	-0.0155546306373392	0.0220903873358181
CCR6	ENSG00000112486	0.308536961891041	-0.0097273230186477	0.00955209397138027	0.435242378844856	-0.00749383812046188	-0.0263128366466807	0.0113304701576374
PHF1	ENSG00000112511	0.122464774832777	0.0147553503846947	0.00955267113725596	0.0685030004065443	0.0174950451120068	-0.00132810230369311	0.0363057995272114
CUTA	ENSG00000112514	0.3377058662182	0.00916415615117691	0.00955843752886055	0.157643130847092	0.0135709631481441	-0.00525308877904424	0.0323854006128585
QKI	ENSG00000112531	0.903487804652007	0.00115848562037034	0.00955377796087184	0.6879071028536	0.00385808873365261	-0.0149657081374518	0.0226791518468589
TFEB	ENSG00000112561	0.927046899911985	-0.000874473671247343	0.00955050807708392	0.910740437014032	-0.00107671016290318	-0.0198990169435064	0.0177463595616088
CCND3	ENSG00000112576	0.357466876997922	0.0087884391281088	0.0095501408811468	0.368831495205383	0.00863107213569172	-0.0101932939346412	0.0274493227801753
FAM120B	ENSG00000112584	0.186496901977353	-0.0126161607547926	0.00954976096519513	0.179970103744951	-0.0128776491925885	-0.0316926771991132	0.00594650225960007
TBP	ENSG00000112592	0.579072383103867	-0.0052984116706115	0.00955087080481854	0.495472279672245	-0.00654666399187878	-0.0253662482777124	0.0122775589881762
GUCA1B	ENSG00000112599	0.862743716358421	0.00165123089285123	0.00955094245386213	0.943997860717543	0.000674678550097064	-0.0181482619858246	0.0194971410165528
BICRAL	ENSG00000112624	0.285120696599154	0.0102083822112881	0.0095500085980568	0.284016156305557	0.0102894355231562	-0.00853492754554604	0.029106508384436
PPP2R5D	ENSG00000112640	0.328725693400317	0.00932914190767687	0.00955142395514409	0.431784357467051	0.00755040241650263	-0.0112739098867817	0.0263693648938795
SRF	ENSG00000112658	0.344711014979951	-0.00902620378377439	0.00955215369313038	0.475422457764477	-0.00685450889215749	-0.0256739064996948	0.0119697455156822
CUL9	ENSG00000112659	0.826744418375786	-0.00209074627329401	0.00955183974060747	0.687057160001556	-0.0038691820130994	-0.0226902395832691	0.0149546171751904
DNPH1	ENSG00000112667	0.198251849968001	0.0122878070788577	0.00955040452799276	0.24940886283923	0.0110620087520202	-0.0077623175604112	0.0298784976074613
DUSP22	ENSG00000112679	0.0556331093518922	0.0182789192256607	0.0095495932675619	0.0414836092547144	0.0195784945447898	0.000756063103327322	0.0383870581996587
EXOC2	ENSG00000112685	0.734975576005849	-0.00323341972387136	0.0095515481500472	0.614828682443393	-0.00483289410435654	-0.0236534524592862	0.0139910887053865
COX7A2	ENSG00000112695	0.352982648068647	0.00887086175116206	0.00955027416203942	0.318133727029095	0.00958796841115798	-0.00923640856389169	0.0284055520832425
TMEM30A	ENSG00000112697	0.644865944354446	-0.00440616503576561	0.00955952073798946	0.981125125533846	0.000227226960870023	-0.0185955626389413	0.0190498555502037
GMDS	ENSG00000112699	0.270246305916038	-0.0105311493723518	0.00955161368527547	0.19342747757913	-0.0124902428985253	-0.0313055930127819	0.00633395628207881
SENP6	ENSG00000112701	0.373887706806612	0.00849570932436933	0.0095537765473895	0.227987832016876	0.011577878514696	-0.00724554253722676	0.0303930974670467
VEGFA	ENSG00000112715	0.65990995118246	-0.00420294617093286	0.00955107353518182	0.571562640005127	-0.00543372859218509	-0.0242539580241291	0.0133903510054954
TTK	ENSG00000112742	0.446293180400331	-0.007280138336584	0.00955853926183225	0.219259746264543	-0.0117981786100394	-0.030613222657061	0.00702522356039613
SLC29A1	ENSG00000112759	0.0953819250991437	-0.0159339446764338	0.00955380109691615	0.0457961277006688	-0.0191810171867356	-0.037990011387535	-0.000358436530119412
BTN2A1	ENSG00000112763	0.039572111748771	0.0196552682682269	0.00954864029336581	0.0426040312971112	0.0194719875105518	0.0006495155020156	0.0382806671159042
TENT5A	ENSG00000112773	0.247604675797709	-0.0110445714803884	0.0095520674911812	0.359053078949314	-0.00880880908398345	-0.0276269384473207	0.0100155616188993
CLIC5	ENSG00000112782	0.40995700101032	-0.00786943393489022	0.00955026990705968	0.392027745478917	-0.00822080380303067	-0.0270393298625228	0.0106035470326623
ENPP5	ENSG00000112796	0.614775164067984	-0.0128916981527352	0.0256106083632905	0.6878575199773	-0.0103336947398881	-0.0606809296467748	0.0400659889526405
LY86	ENSG00000112799	0.717886839441895	-0.00345050051887128	0.00955039953266104	0.721328615377697	-0.00342576306070857	-0.0222470385900279	0.0153979398975663
PRSS16	ENSG00000112812	0.277199208569706	-0.0103809195314225	0.00955281242946756	0.428570855153977	-0.0076028521021579	-0.0264209134028711	0.0112205956865348
TBX18	ENSG00000112837	0.137375292855523	-0.0457338666229717	0.030760220160128	0.165499197181007	-0.0430350348254006	-0.103552843537868	0.0178002389079042
ERBIN	ENSG00000112851	0.484247330897007	0.00668239495627753	0.00955294275048736	0.338917231051373	0.00918466772206553	-0.00963970886014053	0.0280025367001516
HARS2	ENSG00000112855	0.226104981044471	-0.0115608644141546	0.00955031198116539	0.272455721850375	-0.0105399382129082	-0.0293568241727411	0.00828441540001306
NUDT12	ENSG00000112874	0.474126973808075	-0.00683843062236764	0.00955347809418008	0.668697368737752	-0.00411010404709019	-0.0229310400923132	0.0147137443227633
CEP72	ENSG00000112877	0.327310275565291	-0.00936098328725631	0.00955601914265427	0.172938377299082	-0.0130886880833903	-0.0319035382476435	0.00573543499073178
MAN2A1	ENSG00000112893	0.680646032632331	-0.00393303929465549	0.00955565574272835	0.964524868002738	-0.000427171671786212	-0.0192497269598916	0.0183956863053384
TENT4A	ENSG00000112941	0.712759516120925	-0.00351665177707558	0.00955191001538842	0.581092725434545	-0.00529963013197548	-0.0241199341525855	0.013524429041908
HMGCS1	ENSG00000112972	0.9532211170183	-0.000560247904240429	0.00955017600910861	0.994428084538831	-0.000067069226732412	-0.018888887507054	0.018754796573711
DAP	ENSG00000112977	0.431906785756898	0.00750616816299021	0.00955029100862199	0.442085534570772	0.0073826602215055	-0.0114416397939847	0.0262017292514608
BRD8	ENSG00000112983	0.453535319281689	-0.00715851628345042	0.00955027649056413	0.446729250257472	-0.00730777606648539	-0.0261268923223544	0.0115165181214283
KIF20A	ENSG00000112984	0.096016472607421	-0.0159063859730614	0.00955553646860985	0.0400437096484624	-0.019719007300132	-0.0385274173313058	-0.000896630031874689
NNT	ENSG00000112992	0.247388662002251	0.0110472771905969	0.00955004287329218	0.273651420981686	0.0105136966490984	-0.00831065806516607	0.0293306022985741
HSPA9	ENSG00000113013	0.00235592421764812	-0.0290457682517828	0.00954832181905792	0.00108609868202031	-0.0313708712128515	-0.0501630941584224	-0.0125564431349263
PFDN1	ENSG00000113068	0.471783566308201	0.00687255394054593	0.00955044941172552	0.514390421931228	0.0062622410528572	-0.0125619497197321	0.0250819946453474
HBEGF	ENSG00000113070	0.0228292492174522	0.021737572840948	0.00954824221214846	0.0242873640599988	0.0216321403972755	0.0028105747283809	0.0404383849434758
LOX	ENSG00000113083	0.913784424661742	-0.00103422633697733	0.00955238936490131	0.891938792551266	0.0013047253479378	-0.0175175469613413	0.0201260732302435
GZMK	ENSG00000113088	0.143582456773888	-0.0139682895229314	0.0095497561569726	0.12791456510154	-0.0146209110560765	-0.0334344197969862	0.00420295568514019
APBB3	ENSG00000113108	0.315800268455523	-0.00958169618093871	0.00955139906522015	0.415246963791211	-0.00782462804354651	-0.0266434140488249	0.0109997020664131
TMCO6	ENSG00000113119	0.83979013679442	0.00193082115190838	0.00955063515575327	0.88287232387162	0.00141502280782055	-0.0174081509167741	0.0202371938650685
SPARC	ENSG00000113140	0.434780149331576	-0.00746280163561131	0.00955462422676797	0.658551906115306	-0.00424434339133944	-0.0230652107766949	0.0145795314341681
IK	ENSG00000113141	0.521608949207865	0.00612107540972799	0.00955092725308193	0.423848425266575	0.00768086148099352	-0.0111425915057723	0.0264988727179831
CERT1	ENSG00000113163	0.156099968914549	0.0135449809694832	0.00954941454911329	0.137175824161462	0.0142746723592644	-0.00454839180778641	0.0330876246459014
FAF2	ENSG00000113194	0.41515117120543	0.0077837902850424	0.00955191101025419	0.547008189381657	0.00578426297607577	-0.0130398668120919	0.024604294237201
CLK4	ENSG00000113240	0.192120694286622	-0.0124601723381788	0.00955232569068245	0.297916927621454	-0.0099971918105403	-0.0288144797337152	0.00882717930332636
ITK	ENSG00000113263	0.773353429113602	0.00275071393817565	0.009551141381877	0.676954349197542	0.00400144277200176	-0.0148223836863345	0.0228224338980747
RNF130	ENSG00000113269	0.645994025864676	0.00438790433390729	0.00955247742593708	0.492949525818024	0.00658502406818073	-0.0122392030226251	0.0254045852867578
THG1L	ENSG00000113272	0.613333011706461	-0.00482649453410792	0.00955105681252383	0.527110645683043	-0.00607405680394841	-0.0248939207428426	0.012750110985004
ARSB	ENSG00000113273	0.965886395978137	0.000408462411189605	0.0095504127329611	0.954186875101495	0.000551777527161868	-0.0182711223018559	0.0193742863729071
CLINT1	ENSG00000113282	0.187631691296357	-0.0125873779397029	0.00955253152221254	0.115591286469066	-0.0151123279762347	-0.0339253877972213	0.00371143782677734
THBS4	ENSG00000113296	0.125169325907392	-0.0146445662517774	0.00954944826179479	0.120477534647258	-0.0149127926330293	-0.0337260358287812	0.00391101525179768
CNOT6	ENSG00000113300	0.721589959611344	-0.00340335042936396	0.00955074654833739	0.659979512188863	-0.00422540448077562	-0.0230462815939602	0.0145984666533824
IL12B	ENSG00000113302	0.637725959000045	0.00449774000553398	0.00955149289457302	0.506039370084968	0.00638680837587624	-0.0124365287629063	0.0252056204954734
BTNL8	ENSG00000113303	0.629958858302739	-0.00460277530437402	0.00955332116936692	0.852126048176058	-0.00179025897799611	-0.0206114065816387	0.0170321570621072
TTC1	ENSG00000113312	0.192798597736631	-0.0124373436005589	0.00954936960078826	0.184199445824007	-0.0127530659134617	-0.0315673307365797	0.00607023328724702
MSH3	ENSG00000113318	0.896870015342802	-0.00123791250132166	0.00955036968105168	0.967356673006717	-0.000393034667711898	-0.0192147346491086	0.0184289437879331
RASGRF2	ENSG00000113319	0.598040818308027	0.00503571218815878	0.00955116218316596	0.703228146459439	0.00365898488912027	-0.0151647696051536	0.0224801467022776
CCNG1	ENSG00000113328	0.56526206050372	0.00549208301600109	0.00955043757442325	0.539209625036251	0.00589720250791163	-0.0129269424660179	0.0247171689352957
POLR3G	ENSG00000113356	0.107959383097161	-0.0153512841436274	0.00954939576491782	0.111721906059037	-0.0152750967887151	-0.0340880059150364	0.00354863357594572
DROSHA	ENSG00000113360	0.230931417432636	-0.0114410487457745	0.00954988273331523	0.194520507139414	-0.0124590851421234	-0.0312735935177187	0.00636424941805358
LMNB1	ENSG00000113368	0.677132726541759	-0.00397780601805788	0.00955307260262121	0.499812794176787	-0.00648090677754714	-0.0253005304767196	0.0123433090269481
ARRDC3	ENSG00000113369	0.371806787754705	0.00853411483328205	0.00955527656506799	0.21159114204444	0.0119975464556913	-0.00682670526024537	0.0308132980674975
GOLPH3	ENSG00000113384	0.28186240219105	0.010280282610068	0.00955240299076354	0.187701407190585	0.0126525698158947	-0.00617161005401334	0.0314677856509312
SUB1	ENSG00000113387	0.857491918760893	-0.00171565908302581	0.00955415527374092	0.895042834102689	0.00126708432575917	-0.0175560444512985	0.0200893152624599
FAM172A	ENSG00000113391	0.613287687663891	0.0048271625260414	0.00955115875147028	0.520347787074081	0.00617381226312444	-0.0126503678753693	0.0249936178739061
IRX4	ENSG00000113430	0.28066733205407	-0.0103092251862659	0.00955553000709066	0.486076287312724	-0.00669007390847572	-0.0255095716735455	0.0121341641561309
LNPEP	ENSG00000113441	0.0820919365091552	0.016607351695485	0.00955084207093012	0.0530639429585568	0.0185773683746928	-0.000245427511604582	0.037387005086732
PDE4D	ENSG00000113448	0.10944818832316	0.0152876658561295	0.00954995757526396	0.14005347715724	0.0141716299071078	-0.00465232115857799	0.0329855411302036
RAD1	ENSG00000113456	0.18243420453079	-0.0127349120284508	0.0095508290758744	0.135371705397653	-0.0143412033120385	-0.0331549635169284	0.00448271682002231
BRIX1	ENSG00000113460	0.265894173751687	-0.0106310297083731	0.00955490785979502	0.139835179245372	-0.0141787849210852	-0.0329918224903494	0.00464429663132904
PRLR	ENSG00000113494	0.715375803193211	-0.0306141053055757	0.0837883727984204	0.729205348051973	-0.0289938139217277	-0.19109985733908	0.134651816375663
SLC12A7	ENSG00000113504	0.186258791822556	0.0126239143217664	0.0095504642494708	0.238979351789967	0.0113093530546778	-0.00751495674033952	0.0301256501930618
IL4	ENSG00000113520	0.0295434036978666	0.0207844332062997	0.00954971015962529	0.0474633447632683	0.0190357839892684	0.000213150296010312	0.0378449340246429
RAD50	ENSG00000113522	0.923077135114672	-0.000922314535480412	0.0095516657292388	0.940086203524332	0.000721889653383839	-0.0181010663685356	0.0195443341526259
IL5	ENSG00000113525	0.920524654137762	0.000953271606536264	0.00955419531283229	0.835886141398724	-0.00198965371171476	-0.0208115843699175	0.0168336867873014
ST8SIA4	ENSG00000113532	0.895561888562668	-0.00125459369630749	0.00955714378600075	0.778335134843627	0.00270356265169504	-0.0161199677333672	0.0215251773364627
GNPDA1	ENSG00000113552	0.850130308471391	0.00180468392959814	0.00955078142215312	0.783361844377691	0.0026406663031153	-0.0161828481232819	0.0214623095959135
PCDH12	ENSG00000113555	0.0787318476089336	-0.0167937396824474	0.00955135153860606	0.130840133715983	-0.0145097071690331	-0.0333233162372003	0.00431418115174194
NUP155	ENSG00000113569	0.406205078146661	-0.00793480601832171	0.00955283989819116	0.268841836401114	-0.0106192435291208	-0.0294352023305977	0.00820423840759051
PPP2CA	ENSG00000113575	0.0242201260815977	-0.0215203225513981	0.00954788837854566	0.0227826001147983	-0.0218664358042098	-0.0406715388821503	-0.00304584724819512
FGF1	ENSG00000113578	0.491532634070054	-0.00657323851812751	0.00955556227873291	0.762507691495373	-0.0029022419216658	-0.0217228974216983	0.0159204698676044
