,target_contrast,donors,variable,correlation,correlation_ceiling,n_signif,culture_condition,target_name,condition,n_cells_target,n_up_genes,n_down_genes,n_total_de_genes,ontarget_effect_size,ontarget_significant,baseMean,offtarget_flag,n_total_genes_category,ontarget_effect_category
86,ENSG00000139636,CE0008678_CE0006864,CE0010866_CE0008162,0.06042323812694817,,153,Rest,LMBR1L,Rest,274.0,43,5,48,-7.74774904805737,True,22.571857307774085,False,>10 DE genes,on-target KD
87,ENSG00000139726,CE0008678_CE0010866,CE0008162_CE0006864,0.6581915708141495,0.7931206198670989,2097,Rest,DENR,Rest,861.0,1217,680,1897,-21.85865216718166,True,63.51385811716281,False,>10 DE genes,on-target KD
88,ENSG00000139726,CE0008678_CE0008162,CE0010866_CE0006864,0.5531406009668303,0.8038854897544487,2798,Rest,DENR,Rest,861.0,1217,680,1897,-21.85865216718166,True,63.51385811716281,False,>10 DE genes,on-target KD
89,ENSG00000139726,CE0008678_CE0006864,CE0010866_CE0008162,0.6401727442368291,0.7943738482168649,1941,Rest,DENR,Rest,861.0,1217,680,1897,-21.85865216718166,True,63.51385811716281,False,>10 DE genes,on-target KD
90,ENSG00000139826,CE0008678_CE0010866,CE0008162_CE0006864,0.20151092275148863,0.7141145670387421,287,Rest,ABHD13,Rest,578.0,166,48,214,-10.32301412275987,True,21.43923545420983,True,>10 DE genes,on-target KD
91,ENSG00000139826,CE0008678_CE0008162,CE0010866_CE0006864,0.2652103132257512,0.8391581206980014,367,Rest,ABHD13,Rest,578.0,166,48,214,-10.32301412275987,True,21.43923545420983,True,>10 DE genes,on-target KD
92,ENSG00000139826,CE0008678_CE0006864,CE0010866_CE0008162,0.04258731776621424,,664,Rest,ABHD13,Rest,578.0,166,48,214,-10.32301412275987,True,21.43923545420983,True,>10 DE genes,on-target KD
93,ENSG00000143155,CE0008678_CE0010866,CE0008162_CE0006864,0.6543674647882397,0.8698828475519906,504,Rest,TIPRL,Rest,595.0,420,474,894,-20.03150133008376,True,78.4140686498578,False,>10 DE genes,on-target KD
94,ENSG00000143155,CE0008678_CE0008162,CE0010866_CE0006864,0.753002102167453,0.8360077672547969,615,Rest,TIPRL,Rest,595.0,420,474,894,-20.03150133008376,True,78.4140686498578,False,>10 DE genes,on-target KD
95,ENSG00000143155,CE0008678_CE0006864,CE0010866_CE0008162,0.6918862932782968,0.8244707365867889,567,Rest,TIPRL,Rest,595.0,420,474,894,-20.03150133008376,True,78.4140686498578,False,>10 DE genes,on-target KD
96,ENSG00000143157,CE0008678_CE0010866,CE0008162_CE0006864,0.6175595667780441,0.825536902651973,65,Rest,POGK,Rest,496.0,94,165,259,-11.818757556467196,True,39.87556193714863,False,>10 DE genes,on-target KD
97,ENSG00000143157,CE0008678_CE0008162,CE0010866_CE0006864,0.7237330376030168,0.9478851194314617,16,Rest,POGK,Rest,496.0,94,165,259,-11.818757556467196,True,39.87556193714863,False,>10 DE genes,on-target KD
98,ENSG00000143157,CE0008678_CE0006864,CE0010866_CE0008162,0.3866161824242534,0.9323186943242384,17,Rest,POGK,Rest,496.0,94,165,259,-11.818757556467196,True,39.87556193714863,False,>10 DE genes,on-target KD
99,ENSG00000158195,CE0008678_CE0010866,CE0008162_CE0006864,0.458655676744582,0.8961431639075169,31,Rest,WASF2,Rest,1070.0,375,348,723,-26.3161302529902,True,84.94841764601325,False,>10 DE genes,on-target KD
100,ENSG00000158195,CE0008678_CE0008162,CE0010866_CE0006864,0.7550864483622078,0.8407670851285036,202,Rest,WASF2,Rest,1070.0,375,348,723,-26.3161302529902,True,84.94841764601325,False,>10 DE genes,on-target KD
101,ENSG00000158195,CE0008678_CE0006864,CE0010866_CE0008162,0.7102614670920407,0.8686591772824249,235,Rest,WASF2,Rest,1070.0,375,348,723,-26.3161302529902,True,84.94841764601325,False,>10 DE genes,on-target KD
102,ENSG00000159763,CE0008678_CE0010866,CE0008162_CE0006864,0.048902416636629996,0.6758183207849076,1283,Rest,PIP,Rest,1856.0,22,12,34,0.0,False,,False,>10 DE genes,no on-target KD
103,ENSG00000159763,CE0008678_CE0008162,CE0010866_CE0006864,-0.2132280442097195,,224,Rest,PIP,Rest,1856.0,22,12,34,0.0,False,,False,>10 DE genes,no on-target KD
104,ENSG00000159763,CE0008678_CE0006864,CE0010866_CE0008162,0.18636716746619295,0.3435640667043666,1773,Rest,PIP,Rest,1856.0,22,12,34,0.0,False,,False,>10 DE genes,no on-target KD
105,ENSG00000161677,CE0008678_CE0010866,CE0008162_CE0006864,0.641498160435975,0.8831973767788912,74,Rest,JOSD2,Rest,416.0,74,30,104,-7.602429801080652,True,13.635713593236432,False,>10 DE genes,on-target KD
106,ENSG00000161677,CE0008678_CE0008162,CE0010866_CE0006864,0.7202780673615674,0.8998897533135491,50,Rest,JOSD2,Rest,416.0,74,30,104,-7.602429801080652,True,13.635713593236432,False,>10 DE genes,on-target KD
107,ENSG00000161677,CE0008678_CE0006864,CE0010866_CE0008162,0.6670452380513859,0.9041404234880023,80,Rest,JOSD2,Rest,416.0,74,30,104,-7.602429801080652,True,13.635713593236432,False,>10 DE genes,on-target KD
108,ENSG00000162227,CE0008678_CE0010866,CE0008162_CE0006864,0.7565697070704068,0.7483089391554484,4667,Rest,TAF6L,Rest,871.0,2343,1025,3368,-9.456345125102144,True,9.664885431921258,True,>10 DE genes,on-target KD
109,ENSG00000162227,CE0008678_CE0008162,CE0010866_CE0006864,0.6723166783259615,0.7233229562584367,5987,Rest,TAF6L,Rest,871.0,2343,1025,3368,-9.456345125102144,True,9.664885431921258,True,>10 DE genes,on-target KD
110,ENSG00000162227,CE0008678_CE0006864,CE0010866_CE0008162,0.5958357954504347,,5970,Rest,TAF6L,Rest,871.0,2343,1025,3368,-9.456345125102144,True,9.664885431921258,True,>10 DE genes,on-target KD
111,ENSG00000164405,CE0008678_CE0010866,CE0008162_CE0006864,0.3894850348288953,0.5500073955073447,173,Rest,UQCRQ,Rest,240.0,123,144,267,-8.177698422130089,True,59.93136038270264,False,>10 DE genes,on-target KD
112,ENSG00000164405,CE0008678_CE0008162,CE0010866_CE0006864,0.12517325881845823,0.1629707533538652,312,Rest,UQCRQ,Rest,240.0,123,144,267,-8.177698422130089,True,59.93136038270264,False,>10 DE genes,on-target KD
113,ENSG00000164405,CE0008678_CE0006864,CE0010866_CE0008162,0.4782308202162935,0.6785983577837799,292,Rest,UQCRQ,Rest,240.0,123,144,267,-8.177698422130089,True,59.93136038270264,False,>10 DE genes,on-target KD
114,ENSG00000166432,CE0008678_CE0010866,CE0008162_CE0006864,-0.14181916730033223,,684,Rest,ZMAT1,Rest,1041.0,168,22,190,-3.504959915104679,True,2.303188361800218,False,>10 DE genes,on-target KD
115,ENSG00000166432,CE0008678_CE0008162,CE0010866_CE0006864,-0.3174577776357328,,706,Rest,ZMAT1,Rest,1041.0,168,22,190,-3.504959915104679,True,2.303188361800218,False,>10 DE genes,on-target KD
116,ENSG00000166432,CE0008678_CE0006864,CE0010866_CE0008162,-0.0006987017898429995,,555,Rest,ZMAT1,Rest,1041.0,168,22,190,-3.504959915104679,True,2.303188361800218,False,>10 DE genes,on-target KD
117,ENSG00000167130,CE0008678_CE0010866,CE0008162_CE0006864,0.2992604847862448,0.6749796380158912,1312,Rest,DOLPP1,Rest,2104.0,468,112,580,-13.506634237528615,True,10.675063332337944,False,>10 DE genes,on-target KD
118,ENSG00000167130,CE0008678_CE0008162,CE0010866_CE0006864,0.36545877834045765,0.49652955146073535,605,Rest,DOLPP1,Rest,2104.0,468,112,580,-13.506634237528615,True,10.675063332337944,False,>10 DE genes,on-target KD
119,ENSG00000167130,CE0008678_CE0006864,CE0010866_CE0008162,0.3682532825189044,0.6821370873187753,2106,Rest,DOLPP1,Rest,2104.0,468,112,580,-13.506634237528615,True,10.675063332337944,False,>10 DE genes,on-target KD
120,ENSG00000167136,CE0008678_CE0010866,CE0008162_CE0006864,-0.17308903637974898,,2335,Rest,ENDOG,Rest,666.0,245,42,287,-12.306392367063122,True,22.420136470765275,False,>10 DE genes,on-target KD
121,ENSG00000167136,CE0008678_CE0008162,CE0010866_CE0006864,-0.0556923262611115,,3637,Rest,ENDOG,Rest,666.0,245,42,287,-12.306392367063122,True,22.420136470765275,False,>10 DE genes,on-target KD
122,ENSG00000167136,CE0008678_CE0006864,CE0010866_CE0008162,-0.35213943680098986,,2621,Rest,ENDOG,Rest,666.0,245,42,287,-12.306392367063122,True,22.420136470765275,False,>10 DE genes,on-target KD
123,ENSG00000168610,CE0008678_CE0010866,CE0008162_CE0006864,0.6979421754039322,0.7958603383263853,1065,Rest,STAT3,Rest,239.0,420,505,925,-10.349113203097811,True,61.78874837220609,False,>10 DE genes,on-target KD
124,ENSG00000168610,CE0008678_CE0008162,CE0010866_CE0006864,0.6717922989440052,0.7748960953815371,1135,Rest,STAT3,Rest,239.0,420,505,925,-10.349113203097811,True,61.78874837220609,False,>10 DE genes,on-target KD
125,ENSG00000168610,CE0008678_CE0006864,CE0010866_CE0008162,0.58419182078483,0.7178456748126659,1532,Rest,STAT3,Rest,239.0,420,505,925,-10.349113203097811,True,61.78874837220609,False,>10 DE genes,on-target KD
126,ENSG00000169704,CE0008678_CE0010866,CE0008162_CE0006864,-0.33156334718337993,0.35798470851259284,389,Rest,GP9,Rest,611.0,66,16,82,0.0,False,,False,>10 DE genes,no on-target KD
127,ENSG00000169704,CE0008678_CE0008162,CE0010866_CE0006864,-0.041077489168648285,0.7389188350407887,688,Rest,GP9,Rest,611.0,66,16,82,0.0,False,,False,>10 DE genes,no on-target KD
128,ENSG00000169704,CE0008678_CE0006864,CE0010866_CE0008162,-0.08182354729665793,0.6210163968197007,1061,Rest,GP9,Rest,611.0,66,16,82,0.0,False,,False,>10 DE genes,no on-target KD
129,ENSG00000170581,CE0008678_CE0010866,CE0008162_CE0006864,0.8848048811949812,0.8965713241858444,34,Rest,STAT2,Rest,605.0,9,34,43,-16.79580634322941,True,70.84076728530452,False,>10 DE genes,on-target KD
130,ENSG00000170581,CE0008678_CE0008162,CE0010866_CE0006864,0.6160811926524223,0.876901573268521,28,Rest,STAT2,Rest,605.0,9,34,43,-16.79580634322941,True,70.84076728530452,False,>10 DE genes,on-target KD
131,ENSG00000170581,CE0008678_CE0006864,CE0010866_CE0008162,0.7721970450894471,0.9098187577378546,49,Rest,STAT2,Rest,605.0,9,34,43,-16.79580634322941,True,70.84076728530452,False,>10 DE genes,on-target KD
132,ENSG00000173011,CE0008678_CE0010866,CE0008162_CE0006864,0.7199772457784267,0.6872055007522118,7300,Rest,TADA2B,Rest,1534.0,3451,1230,4681,-26.45606279357548,True,53.34040831478646,True,>10 DE genes,on-target KD
133,ENSG00000173011,CE0008678_CE0008162,CE0010866_CE0006864,0.7446107336346807,0.5286316729000586,8266,Rest,TADA2B,Rest,1534.0,3451,1230,4681,-26.45606279357548,True,53.34040831478646,True,>10 DE genes,on-target KD
134,ENSG00000173011,CE0008678_CE0006864,CE0010866_CE0008162,0.662194087172906,,8420,Rest,TADA2B,Rest,1534.0,3451,1230,4681,-26.45606279357548,True,53.34040831478646,True,>10 DE genes,on-target KD
135,ENSG00000175354,CE0008678_CE0010866,CE0008162_CE0006864,0.4348794376138174,0.8198217098334831,476,Rest,PTPN2,Rest,288.0,298,116,414,-7.271300386225767,True,19.760857589851323,False,>10 DE genes,on-target KD
136,ENSG00000175354,CE0008678_CE0008162,CE0010866_CE0006864,0.19600571825567362,0.826924403490503,375,Rest,PTPN2,Rest,288.0,298,116,414,-7.271300386225767,True,19.760857589851323,False,>10 DE genes,on-target KD
137,ENSG00000175354,CE0008678_CE0006864,CE0010866_CE0008162,0.19678230553232012,0.7880287056075368,512,Rest,PTPN2,Rest,288.0,298,116,414,-7.271300386225767,True,19.760857589851323,False,>10 DE genes,on-target KD
138,ENSG00000176396,CE0008678_CE0010866,CE0008162_CE0006864,-0.08644355712685937,0.709340236484451,1475,Rest,EID2,Rest,380.0,73,23,96,-8.042916271173839,True,26.816245987006003,False,>10 DE genes,on-target KD
139,ENSG00000176396,CE0008678_CE0008162,CE0010866_CE0006864,-0.03976771478730098,0.7030622277781003,592,Rest,EID2,Rest,380.0,73,23,96,-8.042916271173839,True,26.816245987006003,False,>10 DE genes,on-target KD
140,ENSG00000176396,CE0008678_CE0006864,CE0010866_CE0008162,0.0060214726174825225,0.5490560105871866,532,Rest,EID2,Rest,380.0,73,23,96,-8.042916271173839,True,26.816245987006003,False,>10 DE genes,on-target KD
141,ENSG00000188820,CE0008678_CE0010866,CE0008162_CE0006864,0.1263411188014712,0.5747195335183981,276,Rest,CALHM6,Rest,572.0,9,33,42,-6.328300345558903,True,14.856946814885482,False,>10 DE genes,on-target KD
142,ENSG00000188820,CE0008678_CE0008162,CE0010866_CE0006864,0.04518119609368833,0.26984859043230675,190,Rest,CALHM6,Rest,572.0,9,33,42,-6.328300345558903,True,14.856946814885482,False,>10 DE genes,on-target KD
143,ENSG00000188820,CE0008678_CE0006864,CE0010866_CE0008162,0.002363635984101669,0.7819400350236919,280,Rest,CALHM6,Rest,572.0,9,33,42,-6.328300345558903,True,14.856946814885482,False,>10 DE genes,on-target KD
144,ENSG00000265491,CE0008678_CE0010866,CE0008162_CE0006864,0.022925543679275785,0.7833354064828871,573,Rest,RNF115,Rest,152.0,73,29,102,-9.086144316313694,True,87.52771482044993,False,>10 DE genes,on-target KD
145,ENSG00000265491,CE0008678_CE0008162,CE0010866_CE0006864,-0.011300024453547159,0.26057797569388014,1341,Rest,RNF115,Rest,152.0,73,29,102,-9.086144316313694,True,87.52771482044993,False,>10 DE genes,on-target KD
146,ENSG00000265491,CE0008678_CE0006864,CE0010866_CE0008162,-0.27405605292692115,0.3479900947072115,84,Rest,RNF115,Rest,152.0,73,29,102,-9.086144316313694,True,87.52771482044993,False,>10 DE genes,on-target KD
147,ENSG00000284194,CE0008678_CE0010866,CE0008162_CE0006864,0.4817462459221308,0.75496116930101,518,Rest,SCO2,Rest,743.0,37,16,53,-10.584588738225795,True,16.119682762587722,True,>10 DE genes,on-target KD
148,ENSG00000284194,CE0008678_CE0008162,CE0010866_CE0006864,0.7147663209747264,0.9286895072989186,53,Rest,SCO2,Rest,743.0,37,16,53,-10.584588738225795,True,16.119682762587722,True,>10 DE genes,on-target KD
149,ENSG00000284194,CE0008678_CE0006864,CE0010866_CE0008162,0.550829473116751,0.9239226884517866,39,Rest,SCO2,Rest,743.0,37,16,53,-10.584588738225795,True,16.119682762587722,True,>10 DE genes,on-target KD
0,ENSG00000012061,CE0008678_CE0010866,CE0008162_CE0006864,0.47767728741583265,0.7655562666812944,234,Rest,ERCC1,Rest,737.0,159,66,225,-12.71414884022789,True,27.013738574430977,False,>10 DE genes,on-target KD
1,ENSG00000012061,CE0008678_CE0008162,CE0010866_CE0006864,0.28199562651532417,0.5057207534944729,652,Rest,ERCC1,Rest,737.0,159,66,225,-12.71414884022789,True,27.013738574430977,False,>10 DE genes,on-target KD
2,ENSG00000012061,CE0008678_CE0006864,CE0010866_CE0008162,0.15689993636236468,,1928,Rest,ERCC1,Rest,737.0,159,66,225,-12.71414884022789,True,27.013738574430977,False,>10 DE genes,on-target KD
3,ENSG00000028310,CE0008678_CE0010866,CE0008162_CE0006864,0.6089826979046918,0.890001054781507,49,Rest,BRD9,Rest,208.0,73,70,143,-8.245742211771176,True,36.05163326938997,True,>10 DE genes,on-target KD
4,ENSG00000028310,CE0008678_CE0008162,CE0010866_CE0006864,0.45292756057966954,0.7827247019979607,360,Rest,BRD9,Rest,208.0,73,70,143,-8.245742211771176,True,36.05163326938997,True,>10 DE genes,on-target KD
5,ENSG00000028310,CE0008678_CE0006864,CE0010866_CE0008162,0.601809780801454,0.7851912369131102,366,Rest,BRD9,Rest,208.0,73,70,143,-8.245742211771176,True,36.05163326938997,True,>10 DE genes,on-target KD
6,ENSG00000066044,CE0008678_CE0010866,CE0008162_CE0006864,0.7022673233852205,0.7642799980648635,1735,Rest,ELAVL1,Rest,1235.0,819,1345,2164,-33.221043117333124,True,142.1564137144023,False,>10 DE genes,on-target KD
7,ENSG00000066044,CE0008678_CE0008162,CE0010866_CE0006864,0.6933003780270695,0.739259118356205,3060,Rest,ELAVL1,Rest,1235.0,819,1345,2164,-33.221043117333124,True,142.1564137144023,False,>10 DE genes,on-target KD
8,ENSG00000066044,CE0008678_CE0006864,CE0010866_CE0008162,0.5654999303531953,0.5379572335615638,3817,Rest,ELAVL1,Rest,1235.0,819,1345,2164,-33.221043117333124,True,142.1564137144023,False,>10 DE genes,on-target KD
9,ENSG00000078237,CE0008678_CE0010866,CE0008162_CE0006864,0.10765581527944663,0.44080882438933994,3449,Rest,TIGAR,Rest,315.0,769,243,1012,-12.082045152694128,True,42.5771709591552,False,>10 DE genes,on-target KD
10,ENSG00000078237,CE0008678_CE0008162,CE0010866_CE0006864,0.248698721109158,0.34883000990977,3901,Rest,TIGAR,Rest,315.0,769,243,1012,-12.082045152694128,True,42.5771709591552,False,>10 DE genes,on-target KD
11,ENSG00000078237,CE0008678_CE0006864,CE0010866_CE0008162,0.23072423866975447,0.7107637915132656,1830,Rest,TIGAR,Rest,315.0,769,243,1012,-12.082045152694128,True,42.5771709591552,False,>10 DE genes,on-target KD
12,ENSG00000087157,CE0008678_CE0010866,CE0008162_CE0006864,0.2796221970238221,0.45128124318161933,2015,Rest,PGS1,Rest,165.0,463,251,714,-6.446736947131059,True,34.16497908186774,False,>10 DE genes,on-target KD
13,ENSG00000087157,CE0008678_CE0008162,CE0010866_CE0006864,0.5000153559155285,0.6798032589097878,1212,Rest,PGS1,Rest,165.0,463,251,714,-6.446736947131059,True,34.16497908186774,False,>10 DE genes,on-target KD
14,ENSG00000087157,CE0008678_CE0006864,CE0010866_CE0008162,0.5194783259632366,0.7433743645879438,1552,Rest,PGS1,Rest,165.0,463,251,714,-6.446736947131059,True,34.16497908186774,False,>10 DE genes,on-target KD
15,ENSG00000095059,CE0008678_CE0010866,CE0008162_CE0006864,0.5399030871515914,0.8056181898467132,673,Rest,DHPS,Rest,132.0,296,236,532,-5.237813925423875,True,24.495467611297755,False,>10 DE genes,on-target KD
16,ENSG00000095059,CE0008678_CE0008162,CE0010866_CE0006864,0.3638504968502484,0.7793727167087666,1002,Rest,DHPS,Rest,132.0,296,236,532,-5.237813925423875,True,24.495467611297755,False,>10 DE genes,on-target KD
17,ENSG00000095059,CE0008678_CE0006864,CE0010866_CE0008162,0.533532110558765,0.8087201320892654,659,Rest,DHPS,Rest,132.0,296,236,532,-5.237813925423875,True,24.495467611297755,False,>10 DE genes,on-target KD
18,ENSG00000095319,CE0008678_CE0010866,CE0008162_CE0006864,0.5034969802162022,0.8090060596886471,880,Rest,NUP188,Rest,249.0,296,307,603,-14.539291061537934,True,104.8814963168032,True,>10 DE genes,on-target KD
19,ENSG00000095319,CE0008678_CE0008162,CE0010866_CE0006864,0.5502013929472402,0.8079232422512808,968,Rest,NUP188,Rest,249.0,296,307,603,-14.539291061537934,True,104.8814963168032,True,>10 DE genes,on-target KD
20,ENSG00000095319,CE0008678_CE0006864,CE0010866_CE0008162,0.6229913208468195,0.845114139916333,599,Rest,NUP188,Rest,249.0,296,307,603,-14.539291061537934,True,104.8814963168032,True,>10 DE genes,on-target KD
21,ENSG00000105135,CE0008678_CE0010866,CE0008162_CE0006864,-0.2296427966258477,0.852580053501929,39,Rest,ILVBL,Rest,1028.0,41,3,44,-12.5544371305263,True,18.57362557152074,False,>10 DE genes,on-target KD
22,ENSG00000105135,CE0008678_CE0008162,CE0010866_CE0006864,-0.41286395361986783,0.8454355973094366,70,Rest,ILVBL,Rest,1028.0,41,3,44,-12.5544371305263,True,18.57362557152074,False,>10 DE genes,on-target KD
23,ENSG00000105135,CE0008678_CE0006864,CE0010866_CE0008162,-0.18459677270570085,,286,Rest,ILVBL,Rest,1028.0,41,3,44,-12.5544371305263,True,18.57362557152074,False,>10 DE genes,on-target KD
24,ENSG00000108443,CE0008678_CE0010866,CE0008162_CE0006864,0.5378592812227615,0.4360867331349677,1503,Rest,RPS6KB1,Rest,420.0,176,320,496,0.0,False,,False,>10 DE genes,no on-target KD
25,ENSG00000108443,CE0008678_CE0008162,CE0010866_CE0006864,0.8152749846092779,0.7374414114167009,248,Rest,RPS6KB1,Rest,420.0,176,320,496,0.0,False,,False,>10 DE genes,no on-target KD
26,ENSG00000108443,CE0008678_CE0006864,CE0010866_CE0008162,0.4799413998989904,0.7199382563449302,572,Rest,RPS6KB1,Rest,420.0,176,320,496,0.0,False,,False,>10 DE genes,no on-target KD
27,ENSG00000110066,CE0008678_CE0010866,CE0008162_CE0006864,0.6839079486457731,0.8452640847677906,276,Rest,KMT5B,Rest,687.0,310,304,614,-15.162693768264743,True,44.51859816000538,False,>10 DE genes,on-target KD
28,ENSG00000110066,CE0008678_CE0008162,CE0010866_CE0006864,0.5575759648663964,0.4242394320279364,522,Rest,KMT5B,Rest,687.0,310,304,614,-15.162693768264743,True,44.51859816000538,False,>10 DE genes,on-target KD
29,ENSG00000110066,CE0008678_CE0006864,CE0010866_CE0008162,0.6993651140924841,0.8512410250799798,375,Rest,KMT5B,Rest,687.0,310,304,614,-15.162693768264743,True,44.51859816000538,False,>10 DE genes,on-target KD
30,ENSG00000112893,CE0008678_CE0010866,CE0008162_CE0006864,-0.12298620924492257,0.13782884053678185,675,Rest,MAN2A1,Rest,559.0,81,3,84,-15.436309488398674,True,46.33390971174108,False,>10 DE genes,on-target KD
31,ENSG00000112893,CE0008678_CE0008162,CE0010866_CE0006864,-0.16686010963544914,,586,Rest,MAN2A1,Rest,559.0,81,3,84,-15.436309488398674,True,46.33390971174108,False,>10 DE genes,on-target KD
32,ENSG00000112893,CE0008678_CE0006864,CE0010866_CE0008162,-0.07183486221001474,0.5744501326076802,304,Rest,MAN2A1,Rest,559.0,81,3,84,-15.436309488398674,True,46.33390971174108,False,>10 DE genes,on-target KD
33,ENSG00000116747,CE0008678_CE0010866,CE0008162_CE0006864,0.6339629524051806,0.8296186065387118,411,Rest,TROVE2,Rest,1108.0,157,282,439,-26.69537150882717,True,68.29006084266895,True,>10 DE genes,on-target KD
