,target_contrast,donors,variable,correlation,correlation_ceiling,n_signif,culture_condition,target_name,condition,n_cells_target,n_up_genes,n_down_genes,n_total_de_genes,ontarget_effect_size,ontarget_significant,baseMean,offtarget_flag,n_total_genes_category,ontarget_effect_category
14,ENSG00000094916,CE0006864_CE0008678,CE0008162_CE0010866,0.6571814792850001,0.8801949137575369,223,Stim8hr,CBX5,Stim8hr,1353.0,86,147,233,-25.194838194437885,True,63.05330298350088,False,>10 DE genes,on-target KD
15,ENSG00000100908,CE0006864_CE0008162,CE0010866_CE0008678,0.3256122014199,0.7591756317565497,423,Stim8hr,EMC9,Stim8hr,345.0,76,100,176,-5.940177336844436,True,24.20929689516602,False,>10 DE genes,on-target KD
16,ENSG00000100908,CE0006864_CE0010866,CE0008162_CE0008678,-0.05538438745016862,0.24203370007706715,446,Stim8hr,EMC9,Stim8hr,345.0,76,100,176,-5.940177336844436,True,24.20929689516602,False,>10 DE genes,on-target KD
17,ENSG00000100908,CE0006864_CE0008678,CE0008162_CE0010866,0.09598483374384745,,278,Stim8hr,EMC9,Stim8hr,345.0,76,100,176,-5.940177336844436,True,24.20929689516602,False,>10 DE genes,on-target KD
18,ENSG00000101126,CE0006864_CE0008162,CE0010866_CE0008678,0.724995331998548,0.88176892091139,40,Stim8hr,ADNP,Stim8hr,1221.0,29,21,50,-24.717937179150876,True,58.31272828978412,False,>10 DE genes,on-target KD
19,ENSG00000101126,CE0006864_CE0010866,CE0008162_CE0008678,0.8439154594597854,0.778950563622993,37,Stim8hr,ADNP,Stim8hr,1221.0,29,21,50,-24.717937179150876,True,58.31272828978412,False,>10 DE genes,on-target KD
20,ENSG00000101126,CE0006864_CE0008678,CE0008162_CE0010866,0.4495040043276539,0.7366088382528932,45,Stim8hr,ADNP,Stim8hr,1221.0,29,21,50,-24.717937179150876,True,58.31272828978412,False,>10 DE genes,on-target KD
21,ENSG00000101457,CE0006864_CE0008162,CE0010866_CE0008678,0.6874281760444392,0.8036915877195109,3029,Stim8hr,DNTTIP1,Stim8hr,1450.0,1435,1290,2725,-23.71096140773837,True,44.50774162894039,False,>10 DE genes,on-target KD
22,ENSG00000101457,CE0006864_CE0010866,CE0008162_CE0008678,0.6459194183815232,0.7847200915425137,3541,Stim8hr,DNTTIP1,Stim8hr,1450.0,1435,1290,2725,-23.71096140773837,True,44.50774162894039,False,>10 DE genes,on-target KD
23,ENSG00000101457,CE0006864_CE0008678,CE0008162_CE0010866,0.6226296906998814,0.7487746158384656,3524,Stim8hr,DNTTIP1,Stim8hr,1450.0,1435,1290,2725,-23.71096140773837,True,44.50774162894039,False,>10 DE genes,on-target KD
24,ENSG00000102172,CE0006864_CE0008162,CE0010866_CE0008678,0.495923120175831,0.9149600326286718,30,Stim8hr,SMS,Stim8hr,301.0,18,35,53,-27.262478864701727,True,363.5519473897869,False,>10 DE genes,on-target KD
25,ENSG00000102172,CE0006864_CE0010866,CE0008162_CE0008678,0.28257049255289957,0.9252206999176368,14,Stim8hr,SMS,Stim8hr,301.0,18,35,53,-27.262478864701727,True,363.5519473897869,False,>10 DE genes,on-target KD
26,ENSG00000102172,CE0006864_CE0008678,CE0008162_CE0010866,0.24618362139909264,0.9200405366851523,17,Stim8hr,SMS,Stim8hr,301.0,18,35,53,-27.262478864701727,True,363.5519473897869,False,>10 DE genes,on-target KD
27,ENSG00000108852,CE0006864_CE0008162,CE0010866_CE0008678,0.05288533710885153,0.36840831404677143,384,Stim8hr,MPP2,Stim8hr,202.0,52,12,64,0.0,False,,False,>10 DE genes,no on-target KD
28,ENSG00000108852,CE0006864_CE0010866,CE0008162_CE0008678,0.2640083301659994,0.44404959181703374,249,Stim8hr,MPP2,Stim8hr,202.0,52,12,64,0.0,False,,False,>10 DE genes,no on-target KD
29,ENSG00000108852,CE0006864_CE0008678,CE0008162_CE0010866,0.030917278560782087,0.7845881968165821,148,Stim8hr,MPP2,Stim8hr,202.0,52,12,64,0.0,False,,False,>10 DE genes,no on-target KD
30,ENSG00000110871,CE0006864_CE0008162,CE0010866_CE0008678,0.5597434250099617,0.9205233337660425,10,Stim8hr,COQ5,Stim8hr,274.0,22,17,39,-8.376323996796483,True,41.12435319671515,False,>10 DE genes,on-target KD
31,ENSG00000110871,CE0006864_CE0010866,CE0008162_CE0008678,0.15562140954530412,0.3644560029174523,17,Stim8hr,COQ5,Stim8hr,274.0,22,17,39,-8.376323996796483,True,41.12435319671515,False,>10 DE genes,on-target KD
32,ENSG00000110871,CE0006864_CE0008678,CE0008162_CE0010866,0.14278814830739603,0.811887019043686,91,Stim8hr,COQ5,Stim8hr,274.0,22,17,39,-8.376323996796483,True,41.12435319671515,False,>10 DE genes,on-target KD
33,ENSG00000111684,CE0006864_CE0008162,CE0010866_CE0008678,-0.9999999999999999,,2,Stim8hr,LPCAT3,Stim8hr,576.0,32,30,62,-7.740137789529743,True,26.627640048491457,False,>10 DE genes,on-target KD
34,ENSG00000111684,CE0006864_CE0010866,CE0008162_CE0008678,0.6962741538044003,0.8902252363308082,5,Stim8hr,LPCAT3,Stim8hr,576.0,32,30,62,-7.740137789529743,True,26.627640048491457,False,>10 DE genes,on-target KD
35,ENSG00000111684,CE0006864_CE0008678,CE0008162_CE0010866,0.39646021119266533,0.740581066639683,25,Stim8hr,LPCAT3,Stim8hr,576.0,32,30,62,-7.740137789529743,True,26.627640048491457,False,>10 DE genes,on-target KD
36,ENSG00000112984,CE0006864_CE0008162,CE0010866_CE0008678,0.488264707609123,0.7343746470184168,3290,Stim8hr,KIF20A,Stim8hr,127.0,1090,690,1780,-5.147305311334013,True,31.38050282909707,True,>10 DE genes,on-target KD
37,ENSG00000112984,CE0006864_CE0010866,CE0008162_CE0008678,0.563668665937529,0.783310974749213,2912,Stim8hr,KIF20A,Stim8hr,127.0,1090,690,1780,-5.147305311334013,True,31.38050282909707,True,>10 DE genes,on-target KD
38,ENSG00000112984,CE0006864_CE0008678,CE0008162_CE0010866,0.5453431397904474,0.7143042747521594,2685,Stim8hr,KIF20A,Stim8hr,127.0,1090,690,1780,-5.147305311334013,True,31.38050282909707,True,>10 DE genes,on-target KD
39,ENSG00000116001,CE0006864_CE0008162,CE0010866_CE0008678,-0.06206122395326599,,1822,Stim8hr,TIA1,Stim8hr,1148.0,151,77,228,-17.300588155715946,True,82.7039195872261,False,>10 DE genes,on-target KD
40,ENSG00000116001,CE0006864_CE0010866,CE0008162_CE0008678,0.035011789763297295,,972,Stim8hr,TIA1,Stim8hr,1148.0,151,77,228,-17.300588155715946,True,82.7039195872261,False,>10 DE genes,on-target KD
41,ENSG00000116001,CE0006864_CE0008678,CE0008162_CE0010866,0.3116168865898686,0.48954183159549325,1210,Stim8hr,TIA1,Stim8hr,1148.0,151,77,228,-17.300588155715946,True,82.7039195872261,False,>10 DE genes,on-target KD
42,ENSG00000119723,CE0006864_CE0008162,CE0010866_CE0008678,0.601973989815523,0.8922553338399809,65,Stim8hr,COQ6,Stim8hr,347.0,145,84,229,-6.260147196808599,True,14.255841393492815,False,>10 DE genes,on-target KD
43,ENSG00000119723,CE0006864_CE0010866,CE0008162_CE0008678,0.6734962648699899,0.8897433783208777,71,Stim8hr,COQ6,Stim8hr,347.0,145,84,229,-6.260147196808599,True,14.255841393492815,False,>10 DE genes,on-target KD
44,ENSG00000119723,CE0006864_CE0008678,CE0008162_CE0010866,0.44200467933856824,0.8459843932051423,292,Stim8hr,COQ6,Stim8hr,347.0,145,84,229,-6.260147196808599,True,14.255841393492815,False,>10 DE genes,on-target KD
45,ENSG00000121774,CE0006864_CE0008162,CE0010866_CE0008678,0.11317914794188555,0.6293466957608801,2250,Stim8hr,KHDRBS1,Stim8hr,231.0,530,406,936,-8.944803271264904,True,104.24990157522213,False,>10 DE genes,on-target KD
46,ENSG00000121774,CE0006864_CE0010866,CE0008162_CE0008678,0.15178232659378835,0.4052780178719961,2334,Stim8hr,KHDRBS1,Stim8hr,231.0,530,406,936,-8.944803271264904,True,104.24990157522213,False,>10 DE genes,on-target KD
47,ENSG00000121774,CE0006864_CE0008678,CE0008162_CE0010866,0.019332583432222526,0.5174067401152168,2545,Stim8hr,KHDRBS1,Stim8hr,231.0,530,406,936,-8.944803271264904,True,104.24990157522213,False,>10 DE genes,on-target KD
48,ENSG00000124222,CE0006864_CE0008162,CE0010866_CE0008678,0.01439809086129027,,3936,Stim8hr,STX16,Stim8hr,805.0,809,336,1145,-26.567044034059084,True,103.22398492355414,False,>10 DE genes,on-target KD
49,ENSG00000124222,CE0006864_CE0010866,CE0008162_CE0008678,-0.10758536907149269,,3900,Stim8hr,STX16,Stim8hr,805.0,809,336,1145,-26.567044034059084,True,103.22398492355414,False,>10 DE genes,on-target KD
50,ENSG00000124222,CE0006864_CE0008678,CE0008162_CE0010866,0.19699268405025946,,2771,Stim8hr,STX16,Stim8hr,805.0,809,336,1145,-26.567044034059084,True,103.22398492355414,False,>10 DE genes,on-target KD
51,ENSG00000127511,CE0006864_CE0008162,CE0010866_CE0008678,0.5918861422326711,0.7733631026385093,1776,Stim8hr,SIN3B,Stim8hr,785.0,741,837,1578,-19.18032360599108,True,49.43260042316221,False,>10 DE genes,on-target KD
52,ENSG00000127511,CE0006864_CE0010866,CE0008162_CE0008678,0.6373917208415393,0.8371050550427435,1777,Stim8hr,SIN3B,Stim8hr,785.0,741,837,1578,-19.18032360599108,True,49.43260042316221,False,>10 DE genes,on-target KD
53,ENSG00000127511,CE0006864_CE0008678,CE0008162_CE0010866,0.6054764910387667,0.7899288606228551,1995,Stim8hr,SIN3B,Stim8hr,785.0,741,837,1578,-19.18032360599108,True,49.43260042316221,False,>10 DE genes,on-target KD
54,ENSG00000127920,CE0006864_CE0008162,CE0010866_CE0008678,-0.055753867922848685,,337,Stim8hr,GNG11,Stim8hr,1437.0,62,15,77,0.0,False,,False,>10 DE genes,no on-target KD
55,ENSG00000127920,CE0006864_CE0010866,CE0008162_CE0008678,-0.2444191057863903,,486,Stim8hr,GNG11,Stim8hr,1437.0,62,15,77,0.0,False,,False,>10 DE genes,no on-target KD
56,ENSG00000127920,CE0006864_CE0008678,CE0008162_CE0010866,-0.2425965803319063,,410,Stim8hr,GNG11,Stim8hr,1437.0,62,15,77,0.0,False,,False,>10 DE genes,no on-target KD
57,ENSG00000132466,CE0006864_CE0008162,CE0010866_CE0008678,0.10799335000265446,0.844416628531407,97,Stim8hr,ANKRD17,Stim8hr,290.0,41,5,46,-7.366032810483432,True,137.24939345642704,False,>10 DE genes,on-target KD
58,ENSG00000132466,CE0006864_CE0010866,CE0008162_CE0008678,0.17019006624857205,0.6084445140188229,536,Stim8hr,ANKRD17,Stim8hr,290.0,41,5,46,-7.366032810483432,True,137.24939345642704,False,>10 DE genes,on-target KD
59,ENSG00000132466,CE0006864_CE0008678,CE0008162_CE0010866,0.17565914532176935,0.8062048903380056,83,Stim8hr,ANKRD17,Stim8hr,290.0,41,5,46,-7.366032810483432,True,137.24939345642704,False,>10 DE genes,on-target KD
60,ENSG00000133895,CE0006864_CE0008162,CE0010866_CE0008678,0.5825373088767847,0.7722929529490037,1781,Stim8hr,MEN1,Stim8hr,189.0,886,430,1316,-4.519639994663155,True,15.203543659696225,True,>10 DE genes,on-target KD
61,ENSG00000133895,CE0006864_CE0010866,CE0008162_CE0008678,0.6440296946152259,0.757334405065953,2022,Stim8hr,MEN1,Stim8hr,189.0,886,430,1316,-4.519639994663155,True,15.203543659696225,True,>10 DE genes,on-target KD
62,ENSG00000133895,CE0006864_CE0008678,CE0008162_CE0010866,0.6481298765494733,0.7800222144533965,1641,Stim8hr,MEN1,Stim8hr,189.0,886,430,1316,-4.519639994663155,True,15.203543659696225,True,>10 DE genes,on-target KD
63,ENSG00000134884,CE0006864_CE0008162,CE0010866_CE0008678,0.17671164996005567,0.8677825165963476,162,Stim8hr,ARGLU1,Stim8hr,335.0,31,12,43,-14.408508294696643,True,136.35399430963415,False,>10 DE genes,on-target KD
64,ENSG00000134884,CE0006864_CE0010866,CE0008162_CE0008678,-0.013028784280065724,0.80190089750653,156,Stim8hr,ARGLU1,Stim8hr,335.0,31,12,43,-14.408508294696643,True,136.35399430963415,False,>10 DE genes,on-target KD
65,ENSG00000134884,CE0006864_CE0008678,CE0008162_CE0010866,0.17733678137173084,0.486433025546319,52,Stim8hr,ARGLU1,Stim8hr,335.0,31,12,43,-14.408508294696643,True,136.35399430963415,False,>10 DE genes,on-target KD
66,ENSG00000136044,CE0006864_CE0008162,CE0010866_CE0008678,0.38768834596281554,0.7071932619701506,646,Stim8hr,APPL2,Stim8hr,769.0,407,53,460,-10.020330272107865,True,42.34240825460484,False,>10 DE genes,on-target KD
67,ENSG00000136044,CE0006864_CE0010866,CE0008162_CE0008678,0.37993261718259136,0.5474663996918211,1140,Stim8hr,APPL2,Stim8hr,769.0,407,53,460,-10.020330272107865,True,42.34240825460484,False,>10 DE genes,on-target KD
68,ENSG00000136044,CE0006864_CE0008678,CE0008162_CE0010866,0.4562528389789719,0.6515541728420221,928,Stim8hr,APPL2,Stim8hr,769.0,407,53,460,-10.020330272107865,True,42.34240825460484,False,>10 DE genes,on-target KD
69,ENSG00000139546,CE0006864_CE0008162,CE0010866_CE0008678,0.4433040193170993,0.9094568885257287,92,Stim8hr,TARBP2,Stim8hr,379.0,54,14,68,-11.471914279200185,True,32.43535437405543,True,>10 DE genes,on-target KD
70,ENSG00000139546,CE0006864_CE0010866,CE0008162_CE0008678,0.45161959297737103,0.9037080390217783,84,Stim8hr,TARBP2,Stim8hr,379.0,54,14,68,-11.471914279200185,True,32.43535437405543,True,>10 DE genes,on-target KD
71,ENSG00000139546,CE0006864_CE0008678,CE0008162_CE0010866,0.4468640808833493,0.9134264725944125,73,Stim8hr,TARBP2,Stim8hr,379.0,54,14,68,-11.471914279200185,True,32.43535437405543,True,>10 DE genes,on-target KD
72,ENSG00000139990,CE0006864_CE0008162,CE0010866_CE0008678,0.5774822919045599,0.8995762279232478,45,Stim8hr,DCAF5,Stim8hr,752.0,49,18,67,-16.251343734902136,True,39.29377450264036,False,>10 DE genes,on-target KD
73,ENSG00000139990,CE0006864_CE0010866,CE0008162_CE0008678,0.40122390252899565,0.7833989311693177,81,Stim8hr,DCAF5,Stim8hr,752.0,49,18,67,-16.251343734902136,True,39.29377450264036,False,>10 DE genes,on-target KD
74,ENSG00000139990,CE0006864_CE0008678,CE0008162_CE0010866,0.26332495274979356,0.7720375152685893,92,Stim8hr,DCAF5,Stim8hr,752.0,49,18,67,-16.251343734902136,True,39.29377450264036,False,>10 DE genes,on-target KD
75,ENSG00000146955,CE0006864_CE0008162,CE0010866_CE0008678,-0.33050889118876353,,1122,Stim8hr,RAB19,Stim8hr,381.0,278,8,286,-1.1020891600562557,False,0.6179942141442183,False,>10 DE genes,no on-target KD
76,ENSG00000146955,CE0006864_CE0010866,CE0008162_CE0008678,-0.1886126992184256,,1405,Stim8hr,RAB19,Stim8hr,381.0,278,8,286,-1.1020891600562557,False,0.6179942141442183,False,>10 DE genes,no on-target KD
77,ENSG00000146955,CE0006864_CE0008678,CE0008162_CE0010866,-0.2343378293945074,,734,Stim8hr,RAB19,Stim8hr,381.0,278,8,286,-1.1020891600562557,False,0.6179942141442183,False,>10 DE genes,no on-target KD
78,ENSG00000150779,CE0006864_CE0008162,CE0010866_CE0008678,0.3269369513495133,0.8111931951964725,597,Stim8hr,TIMM8B,Stim8hr,112.0,228,143,371,-12.626436190543018,True,203.87762877210804,False,>10 DE genes,on-target KD
79,ENSG00000150779,CE0006864_CE0010866,CE0008162_CE0008678,0.3197366072264092,0.7049600119213117,700,Stim8hr,TIMM8B,Stim8hr,112.0,228,143,371,-12.626436190543018,True,203.87762877210804,False,>10 DE genes,on-target KD
80,ENSG00000150779,CE0006864_CE0008678,CE0008162_CE0010866,0.3956348067456907,0.7474934768545464,591,Stim8hr,TIMM8B,Stim8hr,112.0,228,143,371,-12.626436190543018,True,203.87762877210804,False,>10 DE genes,on-target KD
81,ENSG00000153214,CE0006864_CE0008162,CE0010866_CE0008678,0.20345957596461342,0.24595529529925608,168,Stim8hr,TMEM87B,Stim8hr,238.0,20,14,34,-5.282574226289789,True,12.064213030447943,False,>10 DE genes,on-target KD
82,ENSG00000153214,CE0006864_CE0010866,CE0008162_CE0008678,0.6692139735594032,0.7173451383803879,151,Stim8hr,TMEM87B,Stim8hr,238.0,20,14,34,-5.282574226289789,True,12.064213030447943,False,>10 DE genes,on-target KD
83,ENSG00000153214,CE0006864_CE0008678,CE0008162_CE0010866,0.01675227572881228,0.8430153411614956,195,Stim8hr,TMEM87B,Stim8hr,238.0,20,14,34,-5.282574226289789,True,12.064213030447943,False,>10 DE genes,on-target KD
84,ENSG00000154511,CE0006864_CE0008162,CE0010866_CE0008678,0.04356688422241026,,681,Stim8hr,FAM69A,Stim8hr,639.0,131,11,142,-13.29726647972034,True,37.55740184000869,False,>10 DE genes,on-target KD
85,ENSG00000154511,CE0006864_CE0010866,CE0008162_CE0008678,-0.1366427879234007,0.1880206965655395,605,Stim8hr,FAM69A,Stim8hr,639.0,131,11,142,-13.29726647972034,True,37.55740184000869,False,>10 DE genes,on-target KD
86,ENSG00000154511,CE0006864_CE0008678,CE0008162_CE0010866,0.0164376082279353,,887,Stim8hr,FAM69A,Stim8hr,639.0,131,11,142,-13.29726647972034,True,37.55740184000869,False,>10 DE genes,on-target KD
87,ENSG00000158966,CE0006864_CE0008162,CE0010866_CE0008678,-0.15842689520101966,0.460102892620256,1392,Stim8hr,CACHD1,Stim8hr,240.0,118,41,159,0.0,False,,False,>10 DE genes,no on-target KD
88,ENSG00000158966,CE0006864_CE0010866,CE0008162_CE0008678,-0.25690657496769387,,795,Stim8hr,CACHD1,Stim8hr,240.0,118,41,159,0.0,False,,False,>10 DE genes,no on-target KD
89,ENSG00000158966,CE0006864_CE0008678,CE0008162_CE0010866,-0.15932045415233387,,510,Stim8hr,CACHD1,Stim8hr,240.0,118,41,159,0.0,False,,False,>10 DE genes,no on-target KD
90,ENSG00000159618,CE0006864_CE0008162,CE0010866_CE0008678,0.20105967437148914,0.13280979277937113,20,Stim8hr,ADGRG5,Stim8hr,410.0,26,13,39,-6.29898815658574,True,49.7994860635952,False,>10 DE genes,on-target KD
91,ENSG00000159618,CE0006864_CE0010866,CE0008162_CE0008678,0.5486869062653047,0.8510917037804289,22,Stim8hr,ADGRG5,Stim8hr,410.0,26,13,39,-6.29898815658574,True,49.7994860635952,False,>10 DE genes,on-target KD
92,ENSG00000159618,CE0006864_CE0008678,CE0008162_CE0010866,0.23510196388096574,0.3705157186496734,454,Stim8hr,ADGRG5,Stim8hr,410.0,26,13,39,-6.29898815658574,True,49.7994860635952,False,>10 DE genes,on-target KD
93,ENSG00000160318,CE0006864_CE0008162,CE0010866_CE0008678,0.1890886496808799,0.8743561824901455,59,Stim8hr,CLDND2,Stim8hr,255.0,28,16,44,-3.694250008267853,True,7.180843390256609,False,>10 DE genes,on-target KD
94,ENSG00000160318,CE0006864_CE0010866,CE0008162_CE0008678,0.8480225834850545,0.9744481218660863,10,Stim8hr,CLDND2,Stim8hr,255.0,28,16,44,-3.694250008267853,True,7.180843390256609,False,>10 DE genes,on-target KD
95,ENSG00000160318,CE0006864_CE0008678,CE0008162_CE0010866,0.5840641187225453,0.9218838359013588,46,Stim8hr,CLDND2,Stim8hr,255.0,28,16,44,-3.694250008267853,True,7.180843390256609,False,>10 DE genes,on-target KD
96,ENSG00000161654,CE0006864_CE0008162,CE0010866_CE0008678,0.5665875704202358,0.7552983780013375,506,Stim8hr,LSM12,Stim8hr,510.0,193,152,345,-14.570263944842134,True,45.52162054292633,True,>10 DE genes,on-target KD
97,ENSG00000161654,CE0006864_CE0010866,CE0008162_CE0008678,0.7088280246614727,0.9074594515490881,221,Stim8hr,LSM12,Stim8hr,510.0,193,152,345,-14.570263944842134,True,45.52162054292633,True,>10 DE genes,on-target KD
98,ENSG00000161654,CE0006864_CE0008678,CE0008162_CE0010866,0.6252442818237577,0.8748714319843183,252,Stim8hr,LSM12,Stim8hr,510.0,193,152,345,-14.570263944842134,True,45.52162054292633,True,>10 DE genes,on-target KD
99,ENSG00000165724,CE0006864_CE0008162,CE0010866_CE0008678,0.2325219985449772,0.01605188505327628,237,Stim8hr,ZMYND19,Stim8hr,538.0,36,108,144,-9.183602336631644,True,108.39471687822078,False,>10 DE genes,on-target KD
100,ENSG00000165724,CE0006864_CE0010866,CE0008162_CE0008678,0.4176090977087887,0.6090917709233111,187,Stim8hr,ZMYND19,Stim8hr,538.0,36,108,144,-9.183602336631644,True,108.39471687822078,False,>10 DE genes,on-target KD
101,ENSG00000165724,CE0006864_CE0008678,CE0008162_CE0010866,0.17272252073197641,0.7443602032435667,160,Stim8hr,ZMYND19,Stim8hr,538.0,36,108,144,-9.183602336631644,True,108.39471687822078,False,>10 DE genes,on-target KD
102,ENSG00000166166,CE0006864_CE0008162,CE0010866_CE0008678,0.7159249590295843,0.9055646938188612,316,Stim8hr,TRMT61A,Stim8hr,242.0,201,40,241,-7.615067932508333,True,44.44942002673752,False,>10 DE genes,on-target KD
103,ENSG00000166166,CE0006864_CE0010866,CE0008162_CE0008678,0.7355095420566587,0.9060657262949412,229,Stim8hr,TRMT61A,Stim8hr,242.0,201,40,241,-7.615067932508333,True,44.44942002673752,False,>10 DE genes,on-target KD
104,ENSG00000166166,CE0006864_CE0008678,CE0008162_CE0010866,0.7327767381249236,0.906384513941686,367,Stim8hr,TRMT61A,Stim8hr,242.0,201,40,241,-7.615067932508333,True,44.44942002673752,False,>10 DE genes,on-target KD
105,ENSG00000168564,CE0006864_CE0008162,CE0010866_CE0008678,0.30124867168477404,0.6478395400139619,108,Stim8hr,CDKN2AIP,Stim8hr,478.0,46,56,102,-8.403342735026484,True,16.201726793109966,False,>10 DE genes,on-target KD
106,ENSG00000168564,CE0006864_CE0010866,CE0008162_CE0008678,0.6921590674090554,0.8714952065350644,75,Stim8hr,CDKN2AIP,Stim8hr,478.0,46,56,102,-8.403342735026484,True,16.201726793109966,False,>10 DE genes,on-target KD
107,ENSG00000168564,CE0006864_CE0008678,CE0008162_CE0010866,0.4827282405637009,0.8518419452230968,93,Stim8hr,CDKN2AIP,Stim8hr,478.0,46,56,102,-8.403342735026484,True,16.201726793109966,False,>10 DE genes,on-target KD
108,ENSG00000169375,CE0006864_CE0008162,CE0010866_CE0008678,-0.2355108124766171,0.6676022939095566,9,Stim8hr,SIN3A,Stim8hr,533.0,11,21,32,-9.062575831890054,True,116.90328954560762,False,>10 DE genes,on-target KD
109,ENSG00000169375,CE0006864_CE0010866,CE0008162_CE0008678,0.5258466231898729,0.9205813738790474,6,Stim8hr,SIN3A,Stim8hr,533.0,11,21,32,-9.062575831890054,True,116.90328954560762,False,>10 DE genes,on-target KD
110,ENSG00000169375,CE0006864_CE0008678,CE0008162_CE0010866,-0.018950829614264784,0.8407253525649838,8,Stim8hr,SIN3A,Stim8hr,533.0,11,21,32,-9.062575831890054,True,116.90328954560762,False,>10 DE genes,on-target KD
111,ENSG00000171984,CE0006864_CE0008162,CE0010866_CE0008678,0.780846154042091,0.6874666174423918,281,Stim8hr,SHLD1,Stim8hr,1878.0,239,248,487,-21.75722567556054,True,28.185451253731323,False,>10 DE genes,on-target KD
