gene_id,gene_name,gene_biotype,DonorC2_NTC1_cpm,DonorC2_NTC1_count,DonorC2_SGF29-4_cpm,DonorC2_SGF29-4_count,DonorC2_NTC2_cpm,DonorC2_NTC2_count
ENSG00000306191,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306192,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306193,,lncRNA,0.0,0.0,0.1289822547232911,1.0,0.0,0.0
ENSG00000306194,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306195,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306196,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306197,,lncRNA,1.5302290333886273,10.0,1.0318580377863291,8.0,1.7990895701694498,13.0
ENSG00000306198,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306199,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306200,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306201,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306202,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306203,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306204,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306205,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306206,,lncRNA,0.0,0.0,0.0644911273616455,0.5,0.2075872580964749,1.5
ENSG00000306207,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306208,,lncRNA,0.0765114516694313,0.5,0.0,0.0,0.0,0.0
ENSG00000306209,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306210,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306211,,lncRNA,0.3060458066777254,2.0,0.0,0.0,0.0,0.0
ENSG00000306212,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306213,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306214,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306215,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306216,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306217,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306218,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306219,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306220,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306221,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306222,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306223,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306224,,lncRNA,0.0,0.0,0.1289822547232911,1.0,0.2767830107953,2.0
ENSG00000306225,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306226,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306227,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306228,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306229,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306230,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306231,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306232,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306233,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306234,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306236,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306237,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306238,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306239,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306240,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306241,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306242,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306243,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306244,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306245,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306246,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306247,,lncRNA,0.0,0.0,0.2579645094465823,2.0,0.13839150539765,1.0
ENSG00000306248,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306249,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306250,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306251,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306252,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306253,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306254,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306255,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306256,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306257,,lncRNA,0.1530229033388627,1.0,0.0,0.0,0.0,0.0
ENSG00000306258,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306259,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306260,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306261,,lncRNA,0.1530229033388627,1.0,0.1289822547232911,1.0,0.0,0.0
ENSG00000306262,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306263,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306264,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306265,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306266,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306267,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306268,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306269,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306270,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306271,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306272,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306273,,lncRNA,0.1530229033388627,1.0,0.0,0.0,0.0,0.0
ENSG00000306274,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306275,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306276,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306277,,lncRNA,0.0,0.0,0.0644911273616455,0.5,0.0,0.0
ENSG00000306278,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306279,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306280,,lncRNA,0.0,0.0,0.1289822547232911,1.0,0.0,0.0
ENSG00000306281,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306282,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306283,,lncRNA,0.0,0.0,0.0322455636808227,0.25,0.0,0.0
ENSG00000306284,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306285,,lncRNA,0.0,0.0,0.1289822547232911,1.0,0.0,0.0
ENSG00000306286,,lncRNA,0.0382557258347156,0.25,0.1612278184041139,1.25,0.1037936290482374,0.75
ENSG00000306287,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306288,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306289,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306290,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306291,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306292,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306293,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306294,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306295,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306296,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306297,,lncRNA,0.4590687100165882,3.0,0.5159290188931646,4.0,0.6919575269882499,5.0
ENSG00000306298,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306299,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306300,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306301,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306302,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306303,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306304,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306305,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306306,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306307,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306308,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306309,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306310,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306311,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306312,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306313,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306314,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306315,,lncRNA,0.0,0.0,0.1289822547232911,1.0,0.0,0.0
ENSG00000306316,,lncRNA,11.17067194373698,73.0,14.768468165816838,114.5,11.52109282435436,83.25
ENSG00000306317,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306318,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306319,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306320,,lncRNA,0.6120916133554509,4.0,0.3869467641698735,3.0,0.4497723925423624,3.25
ENSG00000306321,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306322,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306323,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306324,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306325,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306326,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306327,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306328,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306329,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306330,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306331,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306332,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306333,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306334,,lncRNA,0.4590687100165882,3.0,0.2579645094465823,2.0,0.0,0.0
ENSG00000306335,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306336,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306337,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306338,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306339,,lncRNA,0.3060458066777254,2.0,0.0,0.0,0.0,0.0
ENSG00000306340,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306341,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306342,,lncRNA,0.0,0.0,0.0,0.0,0.13839150539765,1.0
ENSG00000306343,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306344,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306345,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306346,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306347,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306348,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306349,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306350,,lncRNA,0.0,0.0,0.1289822547232911,1.0,0.0,0.0
ENSG00000306351,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306352,,lncRNA,0.1530229033388627,1.0,0.0,0.0,0.0,0.0
ENSG00000306353,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306354,,lncRNA,0.0,0.0,0.2579645094465823,2.0,0.0,0.0
ENSG00000306355,,lncRNA,0.0,0.0,0.1289822547232911,1.0,0.0,0.0
ENSG00000306356,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306357,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306358,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306359,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306360,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306361,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306362,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306363,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306364,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306365,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306366,,lncRNA,0.1530229033388627,1.0,0.0,0.0,0.0,0.0
ENSG00000306367,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306368,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306369,,lncRNA,0.2295343550082941,1.5,0.0,0.0,0.4151745161929499,3.0
ENSG00000306370,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306371,,lncRNA,0.0,0.0,0.1289822547232911,1.0,0.0,0.0
ENSG00000306372,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306373,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306374,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306375,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306376,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306377,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306378,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306379,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306380,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306381,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306382,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306383,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306384,,lncRNA,0.0,0.0,0.2579645094465823,2.0,0.13839150539765,1.0
ENSG00000306385,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306386,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306387,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306388,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306389,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306390,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306391,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306392,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306393,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306394,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306395,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306396,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306397,,lncRNA,0.1530229033388627,1.0,0.0,0.0,0.0,0.0
ENSG00000306398,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306399,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306400,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306401,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306402,,lncRNA,1.2746807848127266,8.33,1.622596764419003,12.58,1.1528012399624243,8.33
ENSG00000306403,,lncRNA,0.8033702425290293,5.25,0.1612278184041139,1.25,0.0,0.0
ENSG00000306404,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306405,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306406,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306407,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306408,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306409,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306410,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306411,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306412,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306413,,lncRNA,0.1530229033388627,1.0,0.0,0.0,0.13839150539765,1.0
ENSG00000306414,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306415,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306416,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306417,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306418,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306419,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306420,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306421,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306422,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306423,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306424,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306425,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306426,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306427,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306428,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306429,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306430,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306431,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306432,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306433,,lncRNA,0.1530229033388627,1.0,0.0,0.0,0.0,0.0
ENSG00000306434,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306435,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306436,,lncRNA,0.0,0.0,0.1289822547232911,1.0,0.2767830107953,2.0
ENSG00000306437,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306438,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306439,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306440,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306441,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306442,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306443,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306444,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306445,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306446,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306447,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306448,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306450,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306451,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306452,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306453,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306454,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306455,,lncRNA,0.0,0.0,0.0,0.0,0.4151745161929499,3.0
ENSG00000306456,,lncRNA,0.1530229033388627,1.0,0.0,0.0,0.13839150539765,1.0
ENSG00000306457,,lncRNA,0.0,0.0,0.1289822547232911,1.0,0.4151745161929499,3.0
ENSG00000306458,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306459,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306460,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306461,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306462,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306463,,lncRNA,0.1530229033388627,1.0,0.0,0.0,0.13839150539765,1.0
ENSG00000306464,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306465,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306466,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306467,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306468,,lncRNA,0.3060458066777254,2.0,0.0,0.0,0.13839150539765,1.0
ENSG00000306469,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306470,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306471,,lncRNA,0.1530229033388627,1.0,0.0644911273616455,0.5,0.2075872580964749,1.5
ENSG00000306472,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306473,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306474,,lncRNA,0.0765114516694313,0.5,0.4295109082285595,3.33,0.13839150539765,1.0
ENSG00000306475,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306476,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306477,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306478,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306479,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306480,,lncRNA,0.0,0.0,0.0,0.0,0.13839150539765,1.0
ENSG00000306481,,lncRNA,0.0,0.0,0.2579645094465823,2.0,0.13839150539765,1.0
ENSG00000306482,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306483,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306484,,lncRNA,0.0,0.0,0.1289822547232911,1.0,0.3459787634941249,2.5
ENSG00000306485,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306486,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306487,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306488,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306489,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306490,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306491,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306492,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306493,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306494,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306495,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306496,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306497,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306498,,lncRNA,0.3060458066777254,2.0,0.902875783063038,7.0,0.6919575269882499,5.0
ENSG00000306499,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306500,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306501,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306502,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306503,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306504,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306505,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306506,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306507,,lncRNA,0.0,0.0,0.0,0.0,0.2767830107953,2.0
ENSG00000306508,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306509,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306510,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306511,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306512,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306513,,lncRNA,0.1530229033388627,1.0,0.0,0.0,0.0,0.0
ENSG00000306514,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306515,,lncRNA,0.0,0.0,0.1289822547232911,1.0,0.0,0.0
ENSG00000306516,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306517,,lncRNA,1.071160323372039,7.0,2.5796450944658234,20.0,1.3839150539764995,10.0
ENSG00000306518,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306519,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306520,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306521,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306522,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306523,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306524,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306525,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306526,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306527,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000306528,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
